"ID","moduleLabels","MM.08","p.MM.08","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T05923","F08",0.613153102554997,0.00886149281490041,"Thi4_fam, Sti35, FAD/NAD-bd_sf","IPR002922, IPR027495, IPR036188","GO:0005634, GO:0005829, GO:0008198, GO:0016763, GO:0000002, GO:0009228, GO:0052837","nucleus, cytosol, ferrous iron binding, pentosyltransferase activity, mitochondrial genome maintenance, thiamine biosynthetic process, thiazole biosynthetic process",401.571172,290.0700928,65.31254022,574.5833096,409.7855881,445.359923
"FGRAMPH1_01T06159","F08",0.947164537829685,8.31399482888323e-09,"EFG_V-like, TF_GTP-bd_dom, EFTu-like_2, Small_GTP-bd_dom, Transl_B-barrel_sf, Ribosomal_S5_D2-typ_fold, P-loop_NTPase, EFG_III/V, EFG_II","IPR000640, IPR000795, IPR004161, IPR005225, IPR009000, IPR020568, IPR027417, IPR035647, IPR041095","GO:0005737, GO:0003746, GO:0003924, GO:0005525, GO:0006414, GO:0042256","cytoplasm, translation elongation factor activity, GTPase activity, GTP binding, translational elongation, mature ribosome assembly",39.19734618,29.81479676,30.93483989,73.05973671,67.28604605,58.91584048
"FGRAMPH1_01T06317","F08",0.738520042441259,0.00070969618543883,"Glyco_hydro_3_N, Glyco_hydro_3_C, PA14_dom, Ig-like_fold, Glycoside_hydrolase_SF, Glyco_hydro_3_AS, Fn3-like, Glyco_hydro_3_C_sf, Glyco_hydro_3_N_sf, PA14/GLEYA","IPR001764, IPR002772, IPR011658, IPR013783, IPR017853, IPR019800, IPR026891, IPR036881, IPR036962, IPR037524","GO:0008422, GO:0102483, GO:0030245","beta-glucosidase activity, scopolin beta-glucosidase activity, cellulose catabolic process",40.1606957,49.32838195,7.471449495,32.98852229,63.87643576,22.02572277
"FGRAMPH1_01T06337","F08",0.940261675346733,2.04629563760947e-08,"Peptidase_C19_UCH, Znf_UBP, UBA-like_sf, Znf_RING/FYVE/PHD, UBA, Ubiquitinyl_hydrolase, USP_CS, USP_dom, Papain-like_cys_pep_sf, UBP13_Znf-UBP_var","IPR001394, IPR001607, IPR009060, IPR013083, IPR015940, IPR016652, IPR018200, IPR028889, IPR038765, IPR041432","GO:0004843, GO:0008270, GO:0006511, GO:0016579","cysteine-type deubiquitinase activity, zinc ion binding, ubiquitin-dependent protein catabolic process, protein deubiquitination",21.02169809,14.82374566,13.7906375,61.83735343,30.19187353,24.95200716
"FGRAMPH1_01T06357","F08",0.886319406732407,2.17315068446625e-06,"TRAPP_component, Bet3, NO_sig/Golgi_transp_ligand-bd","IPR007194, IPR016721, IPR024096","GO:0005783, GO:0005794, GO:0030008, GO:0048193","endoplasmic reticulum, Golgi apparatus, TRAPP complex, Golgi vesicle transport",49.22661176,52.15385445,78.12074989,80.94855434,64.58424283,251.1189553
"FGRAMPH1_01T06379","F08",0.898433847344068,9.67908203200329e-07,"Pet117","IPR031568","GO:0005739","mitochondrion",53.1512803,29.99370669,26.36766958,132.1645884,45.93750631,296.0761131
"FGRAMPH1_01T06389","F08",0.842922623118281,2.153379238882e-05,"His_Pase_superF_clade-1, His_PPase_superfam","IPR013078, IPR029033","GO:0005576, GO:0050525","extracellular region, cutinase activity",32.83225241,38.56273018,29.98066553,93.15873196,28.85134344,30.15692021
"FGRAMPH1_01T06393","F08",0.838215206128189,2.64871657698913e-05,"DUF2235","IPR018712","","",16.16375482,5.864339187,3.534242774,134.6123531,86.11034296,56.62518089
"FGRAMPH1_01T06445","F08",0.847318110949029,1.76406111146152e-05,"TauD/TfdA-like, TauD-like_sf","IPR003819, IPR042098","GO:0051213","dioxygenase activity",13.64727876,8.172582878,21.81551745,96.09379099,41.68415153,85.20347022
"FGRAMPH1_01T06543","F08",0.897927616691632,1.00316186087451e-06,"Ribosomal_S6, Transl_elong_EF1B/ribosomal_S6, Ribosomal_S6_sf","IPR000529, IPR014717, IPR035980","GO:0005840, GO:0003735, GO:0016740, GO:0019843, GO:0006412","ribosome, structural constituent of ribosome, transferase activity, rRNA binding, translation",210.4546315,177.4485614,197.7945236,157.1227081,235.2526369,450.645025
"FGRAMPH1_01T06595","F08",0.907073875230367,5.0986090159798e-07,"LSM_dom_euk/arc, LSM_dom_sf, snRNP-E, Sm","IPR001163, IPR010920, IPR027078, IPR047575","GO:0005681, GO:0005682, GO:0005685, GO:0005686, GO:0005687, GO:0046540, GO:0003723, GO:0000387","spliceosomal complex, U5 snRNP, U1 snRNP, U2 snRNP, U4 snRNP, U4/U6 x U5 tri-snRNP complex, RNA binding, spliceosomal snRNP assembly",141.9347186,103.9296131,181.2526847,177.0004399,142.4662326,428.9472372
"FGRAMPH1_01T06633","F08",0.741126756584929,0.000663838013122164,"TGS, ATPase_YchF/OLA1, GTP_binding_domain, Beta-grasp_dom_sf, TGS-like, YchF_C, TGS-like_dom_sf, P-loop_NTPase, G_OBG, YchF_N","IPR004095, IPR004396, IPR006073, IPR012675, IPR012676, IPR013029, IPR023192, IPR027417, IPR031167, IPR041706","GO:0005737, GO:0005524, GO:0005525, GO:0016787, GO:0043022, GO:0043023","cytoplasm, ATP binding, GTP binding, hydrolase activity, ribosome binding, ribosomal large subunit binding",377.1915198,352.4229884,345.8506004,296.6355003,415.790676,233.5659862
"FGRAMPH1_01T06675","F08",0.920390129129538,1.66285610382893e-07,"Mago_nashi, Mago_nashi_sf","IPR004023, IPR036605","GO:0035145, GO:0008380","exon-exon junction complex, RNA splicing",80.20502099,70.7428056,62.06949706,91.06927905,91.10437649,379.8569594
"FGRAMPH1_01T06703","F08",0.924411632388315,1.14073842358683e-07,"","","GO:0046872","metal ion binding",33.45723698,39.64217267,24.99111388,63.33839271,35.5575101,100.0257215
"FGRAMPH1_01T06707","F08",0.755961519717856,0.000447085987404779,"MBOAT_fam, Oat_ACAT_DAG_ARE","IPR004299, IPR014371","GO:0005789, GO:0016021, GO:0008374","endoplasmic reticulum membrane, integral component of membrane, O-acyltransferase activity",2.436553227,1.805317956,1.110360606,25.5119101,3.368576841,4.393568037
"FGRAMPH1_01T06731","F08",0.879377165578271,3.31961696184264e-06,"Helicase_C, Helicase-assoc_dom, DEAD/DEAH_box_helicase_dom, DEAD-box_helicase_OB_fold, Helicase_ATP-bd, P-loop_NTPase","IPR001650, IPR007502, IPR011545, IPR011709, IPR014001, IPR027417","GO:0003676, GO:0004386, GO:0005524, GO:0016787","nucleic acid binding, helicase activity, ATP binding, hydrolase activity",8.217594476,10.86742817,10.72106333,13.6120435,10.84088451,11.54700856
"FGRAMPH1_01T06781","F08",0.956147756977395,2.10969055715444e-09,"Yippee/Mis18/Cereblon, Yippee, Yippee_fam","IPR004910, IPR034751, IPR039058","GO:0016787, GO:0046872","hydrolase activity, metal ion binding",78.67652997,49.94891836,44.30068928,200.0524098,90.92222276,101.7686921
"FGRAMPH1_01T06783","F08",0.865905720913361,7.05107934656048e-06,"Glyco_hydro_37, 6-hairpin_glycosidase_sf, Trehalase_Ca-bd, 6hp_glycosidase-like_sf, Glyco_hydro_37_CS","IPR001661, IPR008928, IPR011120, IPR012341, IPR018232","GO:0005737, GO:0004555, GO:0005509, GO:0005993, GO:0030437","cytoplasm, alpha,alpha-trehalase activity, calcium ion binding, trehalose catabolic process, ascospore formation",112.2616138,83.98113198,78.53038695,226.2849747,119.3674054,96.556331
"FGRAMPH1_01T06789","F08",0.938973373947017,2.39232971975711e-08,"","","","",19.54939864,14.12522803,15.71317504,49.282046,24.42013685,59.06632647
"FGRAMPH1_01T06811","F08",0.863518399868946,7.99078566710237e-06,"cNMP-bd_dom, cAMP_dep_PK_reg_su, RmlC-like_jellyroll, cNMP-bd_CS, cNMP-bd-like","IPR000595, IPR012198, IPR014710, IPR018488, IPR018490","GO:0001932, GO:0050790, GO:0030552, GO:0008603, GO:0016301, GO:0005952","regulation of protein phosphorylation, regulation of catalytic activity, cAMP binding, cAMP-dependent protein kinase regulator activity, kinase activity, cAMP-dependent protein kinase complex",60.1298884,44.58114385,30.43152913,67.81998467,61.72302794,45.78298989
"FGRAMPH1_01T06833","F08",0.916521616644845,2.3465266197665e-07,"Ferritin-like_SF, Ubq_synth_Coq7","IPR009078, IPR011566","GO:0031314, GO:0008682, GO:0016709, GO:0046872, GO:0006744","extrinsic component of mitochondrial inner membrane, 3-demethoxyubiquinol 3-hydroxylase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen, metal ion binding, ubiquinone biosynthetic process",23.4224558,30.9351697,26.76882246,100.308123,36.18251647,67.71509553
"FGRAMPH1_01T06835","F08",0.837939237122079,2.68052049655376e-05,"Plus-3_dom, Plus3-like_sf","IPR004343, IPR036128","GO:0003677","DNA binding",22.76991821,14.48508032,39.19864769,29.51196372,32.91461031,35.00511542
"FGRAMPH1_01T06855","F08",0.906481363954924,5.33810823431205e-07,"T_SNARE_dom, Syntaxin_N, SNARE, Syntaxin","IPR000727, IPR006011, IPR010989, IPR045242","GO:0016021, GO:0016192","integral component of membrane, vesicle-mediated transport",39.9348805,37.92869697,37.6590774,51.49248095,54.08103255,45.0896026
"FGRAMPH1_01T06875","F08",0.858999450046416,1.00630073537361e-05,"ABC1_dom, Kinase-like_dom_sf, ADCK1_dom","IPR004147, IPR011009, IPR045307","GO:0016301, GO:0016310","kinase activity, phosphorylation",31.96523842,28.04674047,33.37107992,64.59566121,33.12221932,24.65563254
"FGRAMPH1_01T07037","F08",0.84391752087567,2.05942964574232e-05,"SAC_dom, Inositol_phosphatase, hSac2","IPR002013, IPR022158, IPR034753","GO:0016791, GO:0016311","phosphatase activity, dephosphorylation",20.06832449,12.46539805,17.91049688,12.34724823,15.30350993,17.94995918
"FGRAMPH1_01T07377","F08",0.801338337938433,0.00011023933096403,"GOLD_dom, Emp24-like","IPR009038, IPR015720","GO:0000139, GO:0005789, GO:0016021, GO:0030134, GO:0006888, GO:0015031","Golgi membrane, endoplasmic reticulum membrane, integral component of membrane, COPII-coated ER to Golgi transport vesicle, endoplasmic reticulum to Golgi vesicle-mediated transport, protein transport",125.0839948,133.7022743,129.3401796,76.27556806,122.6471266,108.8168916
"FGRAMPH1_01T07511","F08",0.792608977946111,0.000148104325538206,"Peptidase_M48","IPR001915","GO:0016021, GO:0004222, GO:0046872, GO:0006508","integral component of membrane, metalloendopeptidase activity, metal ion binding, proteolysis",14.55573404,13.80298361,6.733932345,56.8655147,23.21278389,13.09566432
"FGRAMPH1_01T07513","F08",0.797136889584245,0.000127295227598822,"Cyt_B5-like_heme/steroid-bd, Cyt_B5_heme-BS, Cyt_B5-like_heme/steroid_sf","IPR001199, IPR018506, IPR036400","GO:0020037, GO:0046872","heme binding, metal ion binding",115.4689379,145.2857418,187.1347212,100.714143,187.465745,165.8416144
"FGRAMPH1_01T07533","F08",0.927933395505216,8.0593612842183e-08,"Hydantoinase_A, Hydantoinase_B, Hydant_A_N, Oxoprolinase_fam","IPR002821, IPR003692, IPR008040, IPR045079","GO:0016787","hydrolase activity",14.74472323,12.20826879,8.085722247,51.7734157,17.37856014,16.25448168
"FGRAMPH1_01T07625","F08",0.817521812954635,6.12903960473487e-05,"","","GO:0016020","membrane",141.7077953,11.68539632,2.410755732,114.1835299,164.9579698,241.4240225
"FGRAMPH1_01T07665","F08",0.970368298182434,1.16260817805284e-10,"","","GO:0016021","integral component of membrane",68.71200319,31.20792748,25.23158543,158.3085597,66.80174332,166.8605073
"FGRAMPH1_01T07695","F08",0.831701166830978,3.49076151319661e-05,"RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","IPR000504, IPR012677, IPR035979","GO:0000785, GO:0005730, GO:0005737, GO:0005844, GO:0033620, GO:1990251, GO:0003729, GO:0008143, GO:0106222, GO:0033621","chromatin, nucleolus, cytoplasm, polysome, Mei2 nuclear dot complex, nuclear exosome focus, mRNA binding, poly(A) binding, lncRNA binding, nuclear-transcribed mRNA catabolic process, meiosis-specific transcripts",25.2877081,22.74477477,47.84771582,40.52079337,32.41406458,43.11136217
"FGRAMPH1_01T07751","F08",0.791284388971244,0.000154705200758714,"QCR7, QCR7_sf","IPR003197, IPR036544","GO:0005750, GO:0099617, GO:0008121, GO:0006122, GO:0034551, GO:1902600","mitochondrial respiratory chain complex III, matrix side of mitochondrial inner membrane, ubiquinol-cytochrome-c reductase activity, mitochondrial electron transport, ubiquinol to cytochrome c, mitochondrial respiratory chain complex III assembly, proton transmembrane transport",408.8117181,266.1179898,233.2646836,300.0021392,277.1121269,234.3724313
"FGRAMPH1_01T08013","F08",0.937191352538067,2.95321537303352e-08,"SDHF4","IPR012875","","",198.7718826,65.68426156,53.89863122,259.1810447,200.0556217,256.9099822
"FGRAMPH1_01T08057","F08",0.859787710303319,9.67181862741046e-06,"Thioredoxin, Thioredoxin_domain, Thioredoxin-like_sf","IPR005746, IPR013766, IPR036249","GO:0015035, GO:0006662","protein-disulfide reductase activity, glycerol ether metabolic process",684.019262,35.88999576,138.1994851,1334.397922,925.5327637,5544.270519
"FGRAMPH1_01T08247","F08",0.664875684656275,0.00359091963879093,"","","","",25.73481646,18.2250765,6.855980666,31.93916038,53.77764302,9.212605684
"FGRAMPH1_01T08357","F08",0.83491257466861,3.05108595098708e-05,"RidA, YjgF/YER057c/UK114, RutC-like_sf","IPR006056, IPR006175, IPR035959","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",44.13742936,1.578453394,6.828397652,75.68978385,23.83014627,79.26294903
"FGRAMPH1_01T08583","F08",0.757399051893953,0.000429666268546471,"Cutinase/axe, Cutinase_monf, AB_hydrolase, CUTINASE_1","IPR000675, IPR011150, IPR029058, IPR043580","GO:0005576, GO:0050525","extracellular region, cutinase activity",138.8071715,38.18711644,0,89.61956178,69.05373873,86.53827052
"FGRAMPH1_01T08679","F08",0.889531997431405,1.76973028786755e-06,"Cu_amine_oxidase, DUF1965, Cu_amine_oxidase_C, Cu_amine_oxidase_N2, Cu_amine_oxidase_N-reg, Cu_amine_oxidase_C_sf","IPR000269, IPR015328, IPR015798, IPR015800, IPR016182, IPR036460","GO:0005507, GO:0008131, GO:0048038, GO:0009308","copper ion binding, primary amine oxidase activity, quinone binding, amine metabolic process",93.17942178,68.1459187,90.39634585,107.9465104,252.1512994,135.2221454
"FGRAMPH1_01T08729","F08",0.657221716241283,0.004147082216589,"MACPF","IPR020864","GO:0016021","integral component of membrane",3.624413089,1.198238967,2.677603477,30.29878054,17.73345909,4.590703817
"FGRAMPH1_01T08857","F08",0.815510881434058,6.61282023875045e-05,"Glyco_hydro_3_N, Glyco_hydro_3_C, Ig-like_fold, Glycoside_hydrolase_SF, Fn3-like, Glyco_hydro_3_C_sf, Glyco_hydro_3_N_sf, BXL","IPR001764, IPR002772, IPR013783, IPR017853, IPR026891, IPR036881, IPR036962, IPR044993","GO:0009044, GO:0045493","xylan 1,4-beta-xylosidase activity, xylan catabolic process",93.0480996,38.93726011,12.65348046,53.408176,85.34042123,45.73161446
"FGRAMPH1_01T08895","F08",0.88461416005414,2.41746029870194e-06,"Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","IPR001128, IPR002401, IPR017972, IPR036396","GO:0016021, GO:0004497, GO:0005506, GO:0016705, GO:0020037","integral component of membrane, monooxygenase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding",131.0860307,29.60887692,11.95364563,93.86245656,113.4384418,323.9351158
"FGRAMPH1_01T08973","F08",0.907407860714618,4.96770823148916e-07,"Intradiol_dOase_C, Intradiol_dOase_core","IPR000627, IPR015889","GO:0008199, GO:0016702, GO:0006725","ferric iron binding, oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen, cellular aromatic compound metabolic process",193.663397,60.49094193,128.7440512,398.924481,558.2024397,352.7661178
"FGRAMPH1_01T09025","F08",0.936686984433835,3.131137729958e-08,"Gfo/Idh/MocA-like_OxRdtase_N, Gfo/Idh/MocA-like_OxRdtase_C, NAD(P)-bd_dom_sf","IPR000683, IPR004104, IPR036291","GO:0000166","nucleotide binding",208.4522072,91.44084725,35.20250344,805.9917446,409.846916,1590.842347
"FGRAMPH1_01T09089","F08",0.834918926812312,3.05026509950203e-05,"","","","",109.3692816,5.431677541,16.59829557,426.7615472,126.4918577,593.2974713
"FGRAMPH1_01T09111","F08",0.820245485129158,5.52163555621129e-05,"CarbesteraseB, Carboxylesterase_B_CS, AB_hydrolase","IPR002018, IPR019819, IPR029058","GO:0016787","hydrolase activity",12.70889947,5.074734795,0.821386679,35.69002263,7.219551689,18.78723924
"FGRAMPH1_01T09121","F08",0.827616082143912,4.12643425142273e-05,"","","","",12.29026719,5.763236642,0.906860586,77.48061585,10.23087077,35.17672093
"FGRAMPH1_01T09163","F08",0.861104694907009,9.04705859511151e-06,"NmrA-like, NAD(P)-bd_dom_sf","IPR008030, IPR036291","","",26.06709213,6.588376683,4.629217295,91.86899446,37.78631932,126.7902991
"FGRAMPH1_01T09281","F08",0.812038038606353,7.52411116131744e-05,"","","","",272.9954614,107.6047354,49.53186787,124.6236382,279.1523136,114.9165695
"FGRAMPH1_01T09291","F08",0.897403358805681,1.04082219853089e-06,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",22.42992158,12.39659699,2.947464783,63.81058129,44.29578156,29.44877195
"FGRAMPH1_01T09407","F08",0.583576576407391,0.0139213950726207,"Ankyrin_rpt, NACHT_NTPase, P-loop_NTPase, Ankyrin_rpt-contain_sf","IPR002110, IPR007111, IPR027417, IPR036770","GO:0016021","integral component of membrane",1.602568874,1.258623818,0.758517691,14.44045552,1.331556191,0.725259847
"FGRAMPH1_01T09485","F08",0.763008265783827,0.000366999565129593,"","","","",65.37561046,2.528013798,54.99170295,360.6856255,445.7716988,1829.084057
"FGRAMPH1_01T09671","F08",0.888869598989815,1.84720999476312e-06,"TB2_DP1_HVA22","IPR004345","GO:0016021","integral component of membrane",39.97336106,28.50437974,20.44933323,26.05405793,37.07390306,24.73907031
"FGRAMPH1_01T09699","F08",0.951470765338524,4.45010128736076e-09,"Peptidase_M1, Peptidase_M1_dom, ERAP1-like_C_dom, Peptidase_M4/M1_CTD_sf, M1_APN-typ, Aminopeptidase_N-like_N","IPR001930, IPR014782, IPR024571, IPR027268, IPR034016, IPR042097, IPR045357","GO:0004177, GO:0008237, GO:0008270, GO:0016491, GO:0006508","aminopeptidase activity, metallopeptidase activity, zinc ion binding, oxidoreductase activity, proteolysis",39.56649535,40.49685354,23.03385196,68.12124699,49.5843937,42.60706985
"FGRAMPH1_01T09971","F08",0.938943052004396,2.40104501151193e-08,"Ribosomal_L33, Ribosomal_zn-bd, L33_sf","IPR001705, IPR011332, IPR038584","GO:0005840, GO:0016021, GO:0003735, GO:0006412","ribosome, integral component of membrane, structural constituent of ribosome, translation",94.6384609,50.95464494,47.54299207,133.6586837,75.32367587,229.9716793
"FGRAMPH1_01T10141","F08",0.807489713886413,8.8756640583487e-05,"SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf","IPR002347, IPR020904, IPR036291","GO:0016491","oxidoreductase activity",77.32650241,6.985893552,27.18200421,29.52570077,66.24007065,61.39288402
"FGRAMPH1_01T10205","F08",0.822764941388445,5.00578538934177e-05,"Glyco_hydro_76, 6-hairpin_glycosidase_sf, Mannan-1_6-alpha_mannosidase","IPR005198, IPR008928, IPR014480","GO:0016021, GO:0008496, GO:0016052","integral component of membrane, mannan endo-1,6-alpha-mannosidase activity, carbohydrate catabolic process",7.994206966,3.380230279,2.104915135,23.33205822,8.401485183,4.268340152
"FGRAMPH1_01T10273","F08",0.920247507086909,1.68461718609833e-07,"Fmp46, Thioredoxin-like_sf","IPR012882, IPR036249","GO:0005739, GO:0016491","mitochondrion, oxidoreductase activity",147.1560282,100.6189729,69.10624038,148.6681554,147.4076098,921.7663108
"FGRAMPH1_01T10471","F08",0.921469407033878,1.50585441992435e-07,"KH_dom_type_1, NA-bd_OB-fold, Exosome_RNA_bind1/RRP40/RRP4, KH_dom_type_1_sf, Rrp40_S1, Rrp40_N","IPR004088, IPR012340, IPR026699, IPR036612, IPR037319, IPR041054","GO:0000178, GO:0005737, GO:0003723","exosome (RNase complex), cytoplasm, RNA binding",54.39897576,47.86698735,76.7496528,186.0716188,65.21435138,203.1886844
"FGRAMPH1_01T10491","F08",0.86201158690142,8.63707397643111e-06,"","","","",14.61348986,15.31537345,14.72997139,154.2907132,26.37722828,32.9499255
"FGRAMPH1_01T10507","F08",0.8823238091324,2.7821883011129e-06,"Cyclin_PHO80-like","IPR013922","GO:0019901, GO:0000079","protein kinase binding, regulation of cyclin-dependent protein serine/threonine kinase activity",55.6865403,34.18938144,24.67294714,28.40829494,39.87994405,39.15849183
"FGRAMPH1_01T10529","F08",0.802236045391865,0.000106856140410672,"ELP6, P-loop_NTPase","IPR018627, IPR027417","GO:0033588, GO:0002098","elongator holoenzyme complex, tRNA wobble uridine modification",25.81231449,17.57535748,12.53561287,84.57351549,29.50921202,21.22863555
"FGRAMPH1_01T10575","F08",0.887573994326695,2.00715334542901e-06,"Pyridox_Oxase_put, Split_barrel_FMN-bd","IPR011576, IPR012349","","",107.8636101,106.9685392,54.80295572,86.96067116,132.4606626,97.27917646
"FGRAMPH1_01T10581","F08",0.911683972207922,3.52918696102618e-07,"SUR7/Rim9-like_fungi","IPR009571","GO:0005886, GO:0016021","plasma membrane, integral component of membrane",38.99025405,33.08983715,35.5244884,54.86783956,72.88770176,42.90928028
"FGRAMPH1_01T10657","F08",0.700166538376729,0.00175017634941736,"SOD_Cu_Zn_dom, SOD_Cu/Zn_BS, SOD_Cu/Zn_/chaperone, SOD-like_Cu/Zn_dom_sf","IPR001424, IPR018152, IPR024134, IPR036423","GO:0005737, GO:0004784, GO:0046872, GO:0006882, GO:0019430, GO:0045454","cytoplasm, superoxide dismutase activity, metal ion binding, cellular zinc ion homeostasis, removal of superoxide radicals, cell redox homeostasis",1619.30443,1009.906909,571.3973477,1327.856853,1238.882821,987.7476008
"FGRAMPH1_01T10697","F08",0.85541382211382,1.20166616978609e-05,"","","","",12.10133395,10.27680837,7.033689355,30.6233579,14.7754285,11.25485466
"FGRAMPH1_01T10805","F08",0.838991216184123,2.5609920620167e-05,"PAS, Sig_transdc_resp-reg_receiver, HATPase_C, HisK_dim/P, Sig_transdc_His_kin-like_C, His_kinase_dom, CheY-like_superfamily, PAS_fold, PAS-like_dom_sf, HisK_dim/P_sf, HATPase_C_sf","IPR000014, IPR001789, IPR003594, IPR003661, IPR004358, IPR005467, IPR011006, IPR013767, IPR035965, IPR036097, IPR036890","GO:0000155, GO:0016787, GO:0000160, GO:0006355, GO:0016310","phosphorelay sensor kinase activity, hydrolase activity, phosphorelay signal transduction system, regulation of DNA-templated transcription, phosphorylation",2.161599996,2.016278198,1.761842318,14.57688424,3.280211811,3.428150343
"FGRAMPH1_01T10823","F08",0.861583666704824,8.82851391271382e-06,"RmlC_Cupin_sf, RmlC-like_jellyroll","IPR011051, IPR014710","","",178.9863806,31.35163113,33.78791167,183.9677939,143.2882996,970.7983937
"FGRAMPH1_01T11087","F08",0.882254297295778,2.79395304130597e-06,"NTF2-like_dom_sf","IPR032710","","",48.1409725,49.92717568,34.30681336,93.74037958,52.15203816,36.92167122
"FGRAMPH1_01T11187","F08",0.908105477473636,4.70354080277215e-07,"His_Pase_superF_clade-1, His_PPase_superfam","IPR013078, IPR029033","GO:0050278, GO:0016311, GO:0046390","sedoheptulose-bisphosphatase activity, dephosphorylation, ribose phosphate biosynthetic process",65.18772783,36.41919303,11.16447362,39.66369555,52.49304862,88.26916947
"FGRAMPH1_01T11257","F08",0.751495402850158,0.000504999100326081,"Ribosomal_S35_mit","IPR021036","GO:0005840","ribosome",104.3802903,113.9458977,156.5976641,73.29162712,121.4964199,107.9481307
"FGRAMPH1_01T11299","F08",0.90807016318287,4.71661808863867e-07,"Helicase_C, DEAD/DEAH_box_helicase_dom, Ski2_C, Helicase_ATP-bd, Ski2-like, rRNA_proc-arch_dom, P-loop_NTPase, Ski2_N","IPR001650, IPR011545, IPR012961, IPR014001, IPR016438, IPR025696, IPR027417, IPR040801","GO:0003723, GO:0003724, GO:0005524, GO:0016787, GO:0006401","RNA binding, RNA helicase activity, ATP binding, hydrolase activity, RNA catabolic process",17.45751614,17.10661087,13.33790121,25.66833539,19.99331627,14.30516448
"FGRAMPH1_01T11307","F08",0.916965013160687,2.25761643161554e-07,"Complex1_LYR_LYRM7","IPR045298","GO:0005759, GO:0044183, GO:0006457, GO:0034551","mitochondrial matrix, protein folding chaperone, protein folding, mitochondrial respiratory chain complex III assembly",89.34782405,63.85024509,48.03136126,164.8248118,72.06339121,106.7185429
"FGRAMPH1_01T11325","F08",0.776998854273951,0.000243033162581562,"SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf","IPR002347, IPR020904, IPR036291","GO:0016491","oxidoreductase activity",143.6059455,0.90541393,8.875490195,423.8842273,116.4145498,166.9449857
"FGRAMPH1_01T11481","F08",0.806793960522274,9.09938735814227e-05,"FAD-dep_OxRdtase, Rieske_2Fe-2S, FAD/NAD-bd_sf, Rieske_2Fe-2S_sf, YhfW_C","IPR006076, IPR017941, IPR036188, IPR036922, IPR038010","GO:0016491, GO:0046872, GO:0051537","oxidoreductase activity, metal ion binding, 2 iron, 2 sulfur cluster binding",11.07910931,1.032405567,0.894197663,33.97706277,17.04856141,29.640294
"FGRAMPH1_01T11583","F08",0.816525274329654,6.36491042720557e-05,"Het-C","IPR010816","GO:0016021","integral component of membrane",6.977344957,6.534972125,7.520580429,26.89914089,10.83107341,6.330095851
"FGRAMPH1_01T11629","F08",0.774985502821478,0.000258336543471237,"","","","",25.30680584,0.843505411,0.585245418,28.28087369,42.3668971,26.02506173
"FGRAMPH1_01T11887","F08",0.795997612003346,0.000132284252926081,"GH12, GH11/12, ConA-like_dom_sf","IPR002594, IPR013319, IPR013320","GO:0008810, GO:0000272","cellulase activity, polysaccharide catabolic process",2.449187321,3.318129133,1.843188532,46.75476159,6.185265119,13.15782582
"FGRAMPH1_01T12121","F08",0.797741259830857,0.000124713418142401,"Thioredoxin_domain, Thioredoxin-like_sf","IPR013766, IPR036249","","",208.352117,4.849706982,29.30706407,333.3858879,106.7063453,1788.634432
"FGRAMPH1_01T12127","F08",0.913702886367872,2.98508560773764e-07,"","","","",34.12826945,16.07173875,8.583182289,64.56371047,37.44762683,137.4364365
"FGRAMPH1_01T12253","F08",0.818787298550085,5.84017110925179e-05,"","","GO:0016021","integral component of membrane",203.4618127,46.95624646,8.813051969,181.2160703,383.7336632,141.582075
"FGRAMPH1_01T12257","F08",0.814424583871784,6.88727780448736e-05,"","","","",134.6362387,4.36792195,16.91506021,474.4263194,258.0950336,1155.188449
"FGRAMPH1_01T12421","F08",0.848336752787457,1.68291206789052e-05,"G3P_DH_FAD-dep, FAD-dep_OxRdtase, DAO_C, FAD/NAD-bd_sf, DAO_C_sf","IPR000447, IPR006076, IPR031656, IPR036188, IPR038299","GO:0009331, GO:0052591, GO:0006072","glycerol-3-phosphate dehydrogenase complex, sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity, glycerol-3-phosphate metabolic process",124.2374463,36.09391063,29.46653423,65.58417862,47.3759825,49.65237981
