"ID","moduleLabels","MM.01","p.MM.01","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T08863","F01",0.896123839034833,1.1378477387654e-06,"EamA_dom","IPR000620","GO:0016021, GO:0008643","integral component of membrane, carbohydrate transport",4.652168924,8.332156151,26.91371986,0,7.167003221,9.014554942
"FGRAMPH1_01T08875","F01",0.716058710181479,0.00122489688804717,"SKP1/BTB/POZ_sf","IPR011333","","",4.538899337,5.123648221,15.85440269,0,4.572438725,4.300861639
"FGRAMPH1_01T08879","F01",0.897005851361149,1.07017688217932e-06,"Cellulose-bd_dom_fun, CBD_sf","IPR000254, IPR035971","GO:0005576, GO:0016787, GO:0030248, GO:0000272","extracellular region, hydrolase activity, cellulose binding, polysaccharide catabolic process",8.24858531,21.67243853,53.37768473,0,23.38427749,2.626636204
"FGRAMPH1_01T08891","F01",0.893507539711418,1.36051463353855e-06,"","","GO:0016021","integral component of membrane",9.845337999,14.24948793,21.84275734,0,9.361993277,0.956647019
"FGRAMPH1_01T08915","F01",0.963107084606529,5.89066294971121e-10,"","","","",51.84841502,58.46531589,60.71687108,0,49.67819737,25.86066017
"FGRAMPH1_01T08933","F01",0.835232400627395,3.00998805481095e-05,"Peptidase_M28, M28_fam","IPR007484, IPR045175","GO:0004177, GO:0008235, GO:0046872, GO:0006508","aminopeptidase activity, metalloexopeptidase activity, metal ion binding, proteolysis",31.24456804,29.42289719,22.84189437,0,50.41978907,2.801686899
"FGRAMPH1_01T09005","F01",0.694379538477833,0.00198221951926662,"Sulfatase_N, Alkaline_phosphatase_core_sf, Sulfatase_CS","IPR000917, IPR017850, IPR024607","GO:0008484","sulfuric ester hydrolase activity",4.458522618,3.127107392,2.62909707,0,1.866452858,0.524729339
"FGRAMPH1_01T09007","F01",0.73323583559382,0.00081073993884628,"GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf","IPR011032, IPR013149, IPR013154, IPR020843, IPR036291","GO:0016021, GO:0016491","integral component of membrane, oxidoreductase activity",1.750434579,7.109292196,34.43634695,0,2.52796727,0.238254881
"FGRAMPH1_01T09009","F01",0.709511219170002,0.00142280113846618,"AA_transpt_TM","IPR013057","GO:0016021","integral component of membrane",1.075846849,5.632949914,12.66594797,0,2.367988847,0.044301302
"FGRAMPH1_01T09029","F01",0.877530018198759,3.69972617270917e-06,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",1.190460193,0.9867678,2.497209628,0,2.065930758,1.547470797
"FGRAMPH1_01T09035","F01",0.856931206359959,1.1153883684574e-05,"PLC-like_Pdiesterase_TIM-brl","IPR017946","GO:0008081, GO:0006629","phosphoric diester hydrolase activity, lipid metabolic process",11.49779811,13.77752314,16.76803801,0,15.7686736,22.16137806
"FGRAMPH1_01T09061","F01",0.784195590313143,0.000194376447702091,"","","GO:0016021","integral component of membrane",12.11014679,21.42337096,7.646928839,0,4.033111303,1.509353191
"FGRAMPH1_01T09067","F01",0.63726047675753,0.00593186435429098,"Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","IPR001128, IPR002401, IPR017972, IPR036396","GO:0016021, GO:0004497, GO:0005506, GO:0016705, GO:0020037","integral component of membrane, monooxygenase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding",476.5189524,1314.871906,678.7326501,256.8566682,678.5009227,101.4742097
"FGRAMPH1_01T09071","F01",0.575938960870313,0.0155409335406342,"Oxoglu/Fe-dep_dioxygenase, IPNS-like_sf, IPNS-like_FE2OG_OXY","IPR005123, IPR027443, IPR044861","GO:0046872, GO:0051213","metal ion binding, dioxygenase activity",2251.863909,6682.938429,3073.669631,1299.998437,3109.745223,428.3335551
"FGRAMPH1_01T09073","F01",0.445188410866686,0.0733333646355474,"GNAT_dom, Acyl_CoA_acyltransferase","IPR000182, IPR016181","GO:0008080","N-acetyltransferase activity",597.2926423,2455.013952,1313.588359,719.8805671,967.6488147,265.1354022
"FGRAMPH1_01T09075","F01",0.566703726633438,0.0176932658117432,"PyrdxlP-dep_de-COase, PyrdxlP-dep_Trfase","IPR002129, IPR015424","GO:0016831, GO:0030170, GO:0019752","carboxy-lyase activity, pyridoxal phosphate binding, carboxylic acid metabolic process",294.7085313,1363.755913,836.2686968,334.7642314,642.816858,117.1335747
"FGRAMPH1_01T09131","F01",0.945575578409502,1.03347304307312e-08,"Ankyrin_rpt, MgTranspt_CorA/ZnTranspt_ZntB, Translation_prot_SH3-like_sf, NA-bd_OB-fold, Rib_L2_dom2, Ankyrin_rpt-contain_sf, Hex1_S1","IPR002110, IPR002523, IPR008991, IPR012340, IPR014722, IPR036770, IPR037318","GO:0055085, GO:0003746, GO:0043022, GO:0016021, GO:0046873, GO:0030001, GO:0045901","transmembrane transport, translation elongation factor activity, ribosome binding, integral component of membrane, metal ion transmembrane transporter activity, metal ion transport, positive regulation of translational elongation",2.879742898,3.941019468,5.120776148,0,4.190574789,0.559089013
"FGRAMPH1_01T09137","F01",0.764265744833624,0.000354051858731634,"","","GO:0016021","integral component of membrane",2.917084334,4.455704936,6.98907138,0,4.284464368,3.86219453
"FGRAMPH1_01T09165","F01",0.693595790089233,0.00201549709388352,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",43.76909748,77.46366744,66.13083247,18.35185917,44.2233044,1.886094247
"FGRAMPH1_01T09175","F01",0.617871819473115,0.00821229562956776,"","","GO:0003677, GO:0006313, GO:0015074","DNA binding, transposition, DNA-mediated, DNA integration",8.880163158,3.091394111,15.74845916,0,9.811349266,29.40979481
"FGRAMPH1_01T09181","F01",0.978597460623623,1.03777873758019e-11,"CCNDBP1","IPR026907","GO:0051726","regulation of cell cycle",13.06837421,27.41759527,25.41127689,0,18.97433238,8.164493777
"FGRAMPH1_01T09185","F01",0.950588633587416,5.08071298728633e-09,"Ufd1-like, AZUL, Ufd1-like_Nn, AZUL_sf","IPR004854, IPR032353, IPR042299, IPR042556","GO:0006511","ubiquitin-dependent protein catabolic process",3.206548121,8.401918261,9.112294724,0,6.770551944,3.972102526
"FGRAMPH1_01T09189","F01",0.892658417641475,1.44034454683937e-06,"Aldo/keto_reductase, NADP_OxRdtase_dom, NADP_OxRdtase_dom_sf, Ara2-like","IPR020471, IPR023210, IPR036812, IPR044480","GO:0045290, GO:0047834","D-arabinose 1-dehydrogenase [NAD(P)+] activity, D-threo-aldose 1-dehydrogenase activity",4.048859026,7.037281498,13.05625636,0,4.704107037,3.331593298
"FGRAMPH1_01T09207","F01",0.853371191786905,1.32670705504348e-05,"Znf_C2H2_type","IPR013087","","",1.231154951,1.65497772,3.210581618,0,0.940827288,0.449140889
"FGRAMPH1_01T09239","F01",0.626883241570352,0.00707834242112072,"","","","",1.148873031,4.886738564,18.95117645,0,2.381735984,0.294870743
"FGRAMPH1_01T09241","F01",0.928350310902482,7.72569058636928e-08,"","","GO:0016021","integral component of membrane",3.208653466,4.057990297,6.35860682,0,3.621754029,3.325737424
"FGRAMPH1_01T09245","F01",0.903514520154365,6.6876434141409e-07,"Nucleoside_phosphorylase_d, Ankyrin_rpt, NACHT_NTPase, P-loop_NTPase, Nucleoside_phosphorylase_sf, Ankyrin_rpt-contain_sf","IPR000845, IPR002110, IPR007111, IPR027417, IPR035994, IPR036770","GO:0016021, GO:0003824, GO:0009116","integral component of membrane, catalytic activity, nucleoside metabolic process",1.341167524,2.158829516,3.563053972,0,1.7321255,0.986835025
"FGRAMPH1_01T09251","F01",0.938616505579784,2.49664695248563e-08,"PAP_assoc, Polymerase_NTP_transf_dom, NT_sf, Trf4-like","IPR002058, IPR002934, IPR043519, IPR045862","GO:0004652","polynucleotide adenylyltransferase activity",5.527756079,4.095260088,9.042121568,0,5.01917638,3.694669007
"FGRAMPH1_01T09253","F01",0.932664300972183,4.91132579713941e-08,"","","","",4.652934413,10.22910883,10.28226477,0,5.417609104,1.929423326
"FGRAMPH1_01T09263","F01",0.909395250979181,4.24671257585527e-07,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",5.169219767,11.24936863,13.92727001,0,6.015916571,1.315923731
"FGRAMPH1_01T09285","F01",0.985325524064747,6.24130738800819e-13,"Yip1_dom, Yip1/4-like","IPR006977, IPR045231","GO:0016021","integral component of membrane",26.78675486,33.61082456,52.64004896,0,35.69825934,16.96594739
"FGRAMPH1_01T09295","F01",0.945736588115226,1.01123888297977e-08,"Zn2-C6_fun-type_DNA-bd, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",2.50222598,3.339854109,3.999762947,0,3.523426537,1.726071477
"FGRAMPH1_01T09319","F01",0.717655673002802,0.00118024202073082,"","","GO:0016021","integral component of membrane",19.77149476,29.22249096,9.843591179,0,25.30910533,39.76016157
"FGRAMPH1_01T09327","F01",0.860925753629818,9.12987678280985e-06,"AB_hydrolase_3, AB_hydrolase","IPR013094, IPR029058","GO:0016787","hydrolase activity",42.42350954,91.96045604,37.9373588,0,56.44949686,7.937221395
"FGRAMPH1_01T09329","F01",0.952830825524237,3.61001104640984e-09,"GH125, 6-hairpin_glycosidase_sf, 6hp_glycosidase-like_sf","IPR008313, IPR008928, IPR012341","GO:0005975","carbohydrate metabolic process",12.3125687,15.72674603,19.17484275,0,17.24601734,5.099493176
"FGRAMPH1_01T09353","F01",0.756160816868741,0.000444636428231411,"","","GO:0016021","integral component of membrane",1.142275253,7.874646052,33.60691555,0,2.163738969,0.42165802
"FGRAMPH1_01T09385","F01",0.737165391300907,0.000734545380754919,"","","","",1.431516743,5.199073417,6.069014017,0,0.710068401,0.502796657
"FGRAMPH1_01T09387","F01",0.745613369197871,0.000590667784033529,"DUF6540","IPR046670","","",3.991537151,2.300598721,5.442482208,0,1.897207048,1.739782653
"FGRAMPH1_01T09401","F01",0.746473687786284,0.000577433196885477,"AA/rel_permease1","IPR002293","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",18.30119645,24.79025466,5.734383182,0,11.26906414,0.877755396
"FGRAMPH1_01T09405","F01",0.907541643511165,4.91608702928551e-07,"SNF2_N, Helicase_C, Helicase_ATP-bd, P-loop_NTPase, SNF2-like_sf","IPR000330, IPR001650, IPR014001, IPR027417, IPR038718","GO:0005634, GO:0003677, GO:0005524, GO:0016787, GO:0070615","nucleus, DNA binding, ATP binding, hydrolase activity, GO:0070615",1.237268889,2.686086464,1.699084862,0,1.610303169,0.426438415
"FGRAMPH1_01T09417","F01",0.937720625180409,2.77592330146591e-08,"TauD/TfdA-like, DIT1_PvcA, TauD-like_sf","IPR003819, IPR007817, IPR042098","GO:0016491","oxidoreductase activity",4.469635287,7.909522324,12.06651213,0,5.74968812,2.354365347
"FGRAMPH1_01T09419","F01",0.912023860900266,3.43205250665481e-07,"FAD-bd, FAD/NAD-bd_sf","IPR002938, IPR036188","GO:0071949","FAD binding",4.08107439,8.284019424,15.78199108,0,7.606021925,4.761860734
"FGRAMPH1_01T09421","F01",0.87381921273683,4.57646823811142e-06,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",2.669715223,3.226386771,12.03603747,0,3.584467094,3.176368657
"FGRAMPH1_01T09427","F01",0.577003094139022,0.0153068074258261,"RmlC_Cupin_sf, Cupin_2, RmlC-like_jellyroll, Germin_Mn-BS","IPR011051, IPR013096, IPR014710, IPR019780","GO:0030145","manganese ion binding",24.10266341,21.12415273,21.68915224,0,33.34143652,104.0988258
"FGRAMPH1_01T09441","F01",0.769403279058044,0.000305037879255598,"","","","",84.54592086,132.6202014,69.45817717,0,21.23825843,3.486794032
"FGRAMPH1_01T09481","F01",0.761291210643583,0.000385314799447385,"Glyco_hydro_7, ConA-like_dom_sf, Glyco_hydro_7_sf","IPR001722, IPR013320, IPR037019","GO:0004553, GO:0030245","hydrolase activity, hydrolyzing O-glycosyl compounds, cellulose catabolic process",104.0930034,194.6382119,546.427585,55.90012392,140.216471,9.529773917
"FGRAMPH1_01T09489","F01",0.687152551961003,0.00230680709035113,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",6.098829892,1.377848383,3.609489836,0,1.821846759,0.638707458
"FGRAMPH1_01T09527","F01",0.959231159115155,1.23211182249326e-09,"FAD-bd_8, Fe_red_NAD-bd_6, Fe3_Rdtase_TM_dom, FAD-bd_FR_type, Riboflavin_synthase-like_b-brl","IPR013112, IPR013121, IPR013130, IPR017927, IPR017938","GO:0016021, GO:0016491, GO:0006811","integral component of membrane, oxidoreductase activity, ion transport",5.043771886,8.673655929,12.30868457,0,8.397454768,1.255997444
"FGRAMPH1_01T09531","F01",0.848839225354888,1.64406360088291e-05,"VWF_A, Vwaint_dom, vWFA_dom_sf, Hint_dom_sf, Vint_dom","IPR002035, IPR032838, IPR036465, IPR036844, IPR039510","","",0.544356022,2.152591061,2.481143056,0,0.678911479,0.297887437
"FGRAMPH1_01T09543","F01",0.931516885830841,5.55603837745962e-08,"","","","",3.201092544,4.940035354,10.28449439,0,5.45355593,0.82006341
"FGRAMPH1_01T09563","F01",0.853843606272704,1.29684833139863e-05,"Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, LRR_dom_sf","IPR001611, IPR003591, IPR032675","GO:0016301, GO:0016310","kinase activity, phosphorylation",1.558208896,2.433907717,8.90432492,0,2.830296776,0.32157114
"FGRAMPH1_01T09569","F01",0.909763726906757,4.12340152204073e-07,"Thiolase, Thiolase-like, Thiolase_AS, Thiolase_CS, Thiolase_acyl_enz_int_AS, Thiolase_N, Thiolase_C","IPR002155, IPR016039, IPR020610, IPR020613, IPR020615, IPR020616, IPR020617","GO:0003988","acetyl-CoA C-acyltransferase activity",22.84814211,80.83786355,102.0672938,0,24.76613473,4.267479304
"FGRAMPH1_01T09573","F01",0.876350495559673,3.96135854992711e-06,"Peptidase_M35, MetalloPept_cat_dom_sf, Lys_MEP","IPR001384, IPR024079, IPR029463","GO:0005576, GO:0004222, GO:0046872, GO:0006508","extracellular region, metalloendopeptidase activity, metal ion binding, proteolysis",24.70019496,30.40104354,31.60939979,0,21.92681419,7.955918375
"FGRAMPH1_01T09583","F01",0.845730783124156,1.89711826813367e-05,"","","GO:0016020","membrane",8.773910142,15.39130483,44.22566866,0,10.42563012,1.113272237
"FGRAMPH1_01T09595","F01",0.868799453379853,6.03954168474312e-06,"Alpha_mannosyltransferase, Nucleotide-diphossugar_trans","IPR022751, IPR029044","GO:0016021, GO:0016757, GO:0006486","integral component of membrane, glycosyltransferase activity, protein glycosylation",7.721897976,17.07271339,18.90226826,0,19.32015753,19.30398028
"FGRAMPH1_01T09597","F01",0.944892832859702,1.13249556070852e-08,"TFIIH_p52/Tfb2, Tfb2_C","IPR004598, IPR040662","GO:0000439, GO:0001671, GO:0003743, GO:0006289, GO:0006413, GO:0050790","transcription factor TFIIH core complex, ATPase activator activity, translation initiation factor activity, nucleotide-excision repair, translational initiation, regulation of catalytic activity",10.94293714,9.898684611,16.04728494,0,13.88835668,7.934836513
"FGRAMPH1_01T09607","F01",0.892126545172,1.49235898656145e-06,"Methyltransf_16, SAM-dependent_MTases","IPR019410, IPR029063","","",3.824620721,12.90453149,35.51400362,0,9.270946639,2.0372465
"FGRAMPH1_01T09621","F01",0.867743595131501,6.39327098731668e-06,"ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC1_TM_dom, ABC_transporter-like_CS, P-loop_NTPase, ABC1_TM_sf, ABCC_6TM_D2, ABCC_6TM_D1","IPR003439, IPR003593, IPR011527, IPR017871, IPR027417, IPR036640, IPR044726, IPR044746","GO:0016021, GO:0005524, GO:0140359, GO:0055085","integral component of membrane, ATP binding, ABC-type transporter activity, transmembrane transport",3.28283311,3.06502492,1.550661764,0,3.843880733,1.529889905
"FGRAMPH1_01T09631","F01",0.894682906854302,1.25626883718952e-06,"SAM-dependent_MTases","IPR029063","","",2.995311764,2.223342316,8.074899748,0,2.195518452,1.109794462
"FGRAMPH1_01T09633","F01",0.471035903880317,0.0563272412383911,"ABC_transporter-like_ATP-bd, AAA+_ATPase, PDR_CDR_ABC, ABC_2_trans, ABC_transporter-like_CS, P-loop_NTPase, ABC_trans_N, ABCG_PDR_1, ABCG_PDR_2, ABCG_dom","IPR003439, IPR003593, IPR010929, IPR013525, IPR017871, IPR027417, IPR029481, IPR034001, IPR034003, IPR043926","GO:0016021, GO:0005524, GO:0140359, GO:0055085","integral component of membrane, ATP binding, ABC-type transporter activity, transmembrane transport",8.294233435,19.85172025,66.52000601,27.63661653,18.00922205,6.470741701
"FGRAMPH1_01T09655","F01",0.897153301817164,1.05920663791597e-06,"Zn2-C6_fun-type_DNA-bd, Fun_TF, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR021858, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",10.54302999,15.79660237,10.78915247,0,10.30673927,1.911785348
"FGRAMPH1_01T09661","F01",0.599338048452336,0.0110005924309812,"","","","",1.111614897,2.289558946,5.893429625,0,2.425882601,5.262540127
"FGRAMPH1_01T09669","F01",0.869430551315466,5.83617468989552e-06,"RTA1","IPR007568","GO:0016021","integral component of membrane",2.466074204,8.080385171,11.1542147,0,2.308018026,1.942121261
"FGRAMPH1_01T09703","F01",0.747472695764349,0.00056237504621002,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",4.984927313,2.4854261,4.548636189,0,5.368220638,6.235212137
"FGRAMPH1_01T09705","F01",0.954232812522063,2.89073159455824e-09,"DUF1304","IPR009732","GO:0016021","integral component of membrane",40.09302694,55.81155061,87.14560709,0,36.87305863,7.138045416
"FGRAMPH1_01T09707","F01",0.811674133433463,7.62543999473528e-05,"P_typ_ATPase, ATPase_P-typ_cation-transptr_N, P-type_ATPase_IIIA, ATPase_P-typ_transduc_dom_A_sf, ATPase_P-typ_P_site, HAD_sf, ATPase_P-typ_TM_dom_sf, ATPase_P-typ_cyto_dom_N, HAD-like_sf","IPR001757, IPR004014, IPR006534, IPR008250, IPR018303, IPR023214, IPR023298, IPR023299, IPR036412","GO:0005886, GO:0016021, GO:0005524, GO:0008553, GO:0120029","plasma membrane, integral component of membrane, ATP binding, P-type proton-exporting transporter activity, proton export across plasma membrane",1.079150046,4.627329046,10.78633039,0,1.602427182,1.470375359
"FGRAMPH1_01T09709","F01",0.769206383653059,0.00030680577339519,"","","","",2.422646482,10.58078944,22.52210522,0,3.573627869,1.525948504
"FGRAMPH1_01T09715","F01",0.890482376758396,1.6634207949366e-06,"Zn2-C6_fun-type_DNA-bd, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR036864","GO:0006813, GO:0005634, GO:0008270, GO:0034765, GO:0005244, GO:0000981, GO:0047834, GO:0006357","potassium ion transport, nucleus, zinc ion binding, regulation of ion transmembrane transport, voltage-gated ion channel activity, DNA-binding transcription factor activity, RNA polymerase II-specific, D-threo-aldose 1-dehydrogenase activity, regulation of transcription by RNA polymerase II",1.355545156,2.451267898,5.800074004,0,2.474919943,1.437471335
"FGRAMPH1_01T09723","F01",0.821920392387362,5.17396552871135e-05,"AA/rel_permease1, Amoino_acid_permease_CS","IPR002293, IPR004840","GO:0016021, GO:0022857, GO:0006865, GO:0055085","integral component of membrane, transmembrane transporter activity, amino acid transport, transmembrane transport",3.386869889,7.458639872,8.354440247,0,0.935552647,1.298590708
"FGRAMPH1_01T09727","F01",0.819170906903055,5.75490826065367e-05,"GATASE, Class_I_gatase-like, ChyE-like","IPR017926, IPR029062, IPR044992","GO:0016740, GO:0006541","transferase activity, glutamine metabolic process",1.327951037,9.181876191,10.95934896,0,4.155943983,3.449408359
"FGRAMPH1_01T09759","F01",0.804253915316341,9.95687699721069e-05,"","","","",9.775043186,6.515966759,5.109114907,0,11.4893449,1.958996989
"FGRAMPH1_01T09797","F01",0.806173288838846,9.30295377690027e-05,"DNA_repair_Rad4, Rad4/PNGase_transGLS-fold, Rad4_beta-hairpin_dom1, BHD_2, Rad4_beta-hairpin_dom3, Papain-like_cys_pep_sf, Rad4_BHD3_sf","IPR004583, IPR018325, IPR018326, IPR018327, IPR018328, IPR038765, IPR042488","GO:0005634, GO:0003684, GO:0006289","nucleus, damaged DNA binding, nucleotide-excision repair",3.021251347,2.08331405,1.65637327,0,4.367338157,1.88667875
"FGRAMPH1_01T09799","F01",0.979082622463127,8.7504162431378e-12,"ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC_transporter-like_CS, ABCA, P-loop_NTPase","IPR003439, IPR003593, IPR017871, IPR026082, IPR027417","GO:0016021, GO:0005524, GO:0140359, GO:0055085","integral component of membrane, ATP binding, ABC-type transporter activity, transmembrane transport",3.506619007,5.98741277,7.888092559,0,3.910922779,2.189473475
"FGRAMPH1_01T09803","F01",0.823011796256407,4.95750820000821e-05,"Mit_carrier, Mitochondrial_sb/sol_carrier, Mt_carrier_dom_sf","IPR002067, IPR018108, IPR023395","GO:0005743, GO:0016021, GO:0055085","mitochondrial inner membrane, integral component of membrane, transmembrane transport",80.41293519,24.88064801,31.7952751,0,64.97076303,18.36198939
"FGRAMPH1_01T09807","F01",0.957274790772647,1.74116682889878e-09,"Bud22_dom, Bud22/SRFB1","IPR015158, IPR037393","","",6.807521712,9.151533137,18.26638459,0,11.63334002,5.872052183
"FGRAMPH1_01T09809","F01",0.874768155606621,4.33697688006019e-06,"Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","IPR001128, IPR002401, IPR017972, IPR036396","GO:0016021, GO:0004497, GO:0005506, GO:0016705, GO:0020037","integral component of membrane, monooxygenase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding",5.801230653,8.733924463,7.461964796,0,6.966087389,2.246363035
"FGRAMPH1_01T09819","F01",0.957052734256655,1.80902199871134e-09,"AATF_C, AATF, AATF/Bfr2","IPR012617, IPR025160, IPR039223","GO:0005634","nucleus",8.318186917,17.25958011,38.30208551,0,14.38491533,6.448075883
"FGRAMPH1_01T09821","F01",0.927858627339485,8.12049051855252e-08,"Mrp_CS, Mrp/NBP35_ATP-bd, P-loop_NTPase, YlxH/NBP35, NUBPL-like","IPR000808, IPR019591, IPR027417, IPR033756, IPR044304","GO:0005524, GO:0051536, GO:0016226","ATP binding, iron-sulfur cluster binding, iron-sulfur cluster assembly",0.668574842,1.582879072,2.781032855,0,1.096765979,0.76020807
"FGRAMPH1_01T09823","F01",0.944981930299534,1.11912727461486e-08,"Tudor, ZGPAT","IPR002999, IPR043560","","",2.21840918,5.274678935,6.75366254,0,4.706501492,2.0425263
"FGRAMPH1_01T09831","F01",0.878437578722021,3.50857826511871e-06,"","","","",28.45892176,81.87645156,166.4277296,0,22.88616797,4.827715672
"FGRAMPH1_01T09857","F01",0.612751415495125,0.00891859467978013,"Glucosamine6P_isomerase, Glc/Gal-6P_isomerase, Glucosamine6P_isomerase_CS, NagB/RpiA_transferase-like","IPR004547, IPR006148, IPR018321, IPR037171","GO:0004342, GO:0005975, GO:0006044","glucosamine-6-phosphate deaminase activity, carbohydrate metabolic process, N-acetylglucosamine metabolic process",43.15841094,8.380716448,4.039911759,0,15.44779247,6.417670132
"FGRAMPH1_01T09859","F01",0.906248745285631,5.43473269504882e-07,"Hexokinase, Hexokinase_N, Hexokinase_C, ATPase_NBD","IPR001312, IPR022672, IPR022673, IPR043129","GO:0004396, GO:0005524, GO:0005536, GO:0001678, GO:0006096, GO:0046835","hexokinase activity, ATP binding, glucose binding, cellular glucose homeostasis, glycolytic process, carbohydrate phosphorylation",14.58315854,19.54033823,11.84944637,0,7.920258222,2.60124244
"FGRAMPH1_01T09861","F01",0.830025267249873,3.74071645993254e-05,"BRCT_dom, BRCT_dom_sf","IPR001357, IPR036420","","",0.205537527,1.242783484,3.382623531,0,0.834235067,0.248818467
"FGRAMPH1_01T09869","F01",0.958112175710303,1.50462591605542e-09,"","","GO:0016021","integral component of membrane",39.2436357,41.70014472,45.23909364,0,41.44463358,8.630818834
"FGRAMPH1_01T09871","F01",0.777783301535385,0.000237279578399647,"DNA_helicase_UvrD/REP, DExx_box_DNA_helicase_dom_sf, UvrD-like_ATP-bd, DNA_helicase_UvrD-like_C, RGS, P-loop_NTPase","IPR000212, IPR013986, IPR014016, IPR014017, IPR016137, IPR027417","GO:0003677, GO:0003678, GO:0005524, GO:0016787, GO:0032508","DNA binding, DNA helicase activity, ATP binding, hydrolase activity, DNA duplex unwinding",0.602330859,0.6236014,5.343879658,0,1.056478303,0.376683379
"FGRAMPH1_01T09879","F01",0.663913169322454,0.00365732737135719,"GMC_OxRdtase_N, GMC_OxRtase_C, GMC_OxRdtase, FAD/NAD-bd_sf","IPR000172, IPR007867, IPR012132, IPR036188","GO:0016614, GO:0050660","oxidoreductase activity, acting on CH-OH group of donors, flavin adenine dinucleotide binding",59.01731704,82.58959771,39.61351722,19.32249871,76.28057343,9.925374959
"FGRAMPH1_01T09885","F01",0.758908057555516,0.00041199212206952,"Oxid_FAD_bind_N, FAD-bd_PCMH, FAD-bd_PCMH_sub2, FAD-bd_PCMH-like_sf","IPR006094, IPR016166, IPR016169, IPR036318","GO:0016491, GO:0071949","oxidoreductase activity, FAD binding",25.5760134,33.84271847,20.97065004,0,4.497771115,0.915509985
"FGRAMPH1_01T09927","F01",0.882726096758042,2.71492822516991e-06,"4Fe4S_Fe-S-bd, FAD/NAD-bd_sf, ETF-QO","IPR017896, IPR036188, IPR040156","GO:0005743, GO:0004174, GO:0046872, GO:0051539, GO:0022904","mitochondrial inner membrane, electron-transferring-flavoprotein dehydrogenase activity, metal ion binding, 4 iron, 4 sulfur cluster binding, respiratory electron transport chain",10.03961425,21.90939001,14.60608695,0,15.13612828,4.866724321
"FGRAMPH1_01T09939","F01",0.966321246660954,3.00139438516612e-10,"Surp, CID_dom, ENTH_VHS, SWAP/Surp_sf","IPR000061, IPR006569, IPR008942, IPR035967","GO:0003723, GO:0006396","RNA binding, RNA processing",6.053535267,8.95373552,17.63417788,0,6.567319503,1.713430443
"FGRAMPH1_01T09941","F01",0.94049475545402,1.98853113752736e-08,"Cu_fist_DNA-bd_dom, Cu_fist_DNA-bd_dom_sf","IPR001083, IPR036395","GO:0005634, GO:0003677, GO:0003700, GO:0005507, GO:0006355","nucleus, DNA binding, DNA-binding transcription factor activity, copper ion binding, regulation of DNA-templated transcription",4.728322872,6.489481052,8.251328455,0,4.217302039,0.944517496
