"ID","moduleLabels","MM.06","p.MM.06","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T03955","F06",0.821065259194063,5.34908664145769e-05,"MINDY, MINDY_domain","IPR007518, IPR033979","GO:0004843, GO:1990380, GO:0071108","cysteine-type deubiquitinase activity, Lys48-specific deubiquitinase activity, protein K48-linked deubiquitination",3.469402792,5.488179665,4.625328299,10.45336844,4.96777426,3.529220233
"FGRAMPH1_01T03979","F06",0.96503778062039,3.95844325120164e-10,"GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf","IPR011032, IPR013149, IPR013154, IPR020843, IPR036291","GO:0016491","oxidoreductase activity",59.58356209,41.67970366,33.84740639,95.22484538,70.69189687,104.4502324
"FGRAMPH1_01T04007","F06",0.761437425341152,0.000383726092743812,"","","","",18.23505369,20.72306671,4.761018075,72.47668787,24.31514133,11.57275097
"FGRAMPH1_01T04033","F06",0.56871479836009,0.0172057870068333,"COX7C/Cox8, COX7C/Cox8_sf","IPR004202, IPR036636","GO:0005751, GO:0016021, GO:0006123","mitochondrial respiratory chain complex IV, integral component of membrane, mitochondrial electron transport, cytochrome c to oxygen",335.186727,173.1085478,123.3115758,157.9279267,206.8220044,155.6126136
"FGRAMPH1_01T04063","F06",0.83378507978522,3.19977810346678e-05,"","","GO:0016021","integral component of membrane",35.20540774,25.90983483,16.51097912,12.86568424,30.75052036,12.67758169
"FGRAMPH1_01T04103","F06",0.89987959166282,8.7299832424912e-07,"Glyco_hydro_1, Glycoside_hydrolase_SF","IPR001360, IPR017853","GO:0004553, GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate metabolic process",11.12917677,3.601109521,2.732833637,6.991320374,15.78552009,11.69964933
"FGRAMPH1_01T04121","F06",0.912397621256481,3.32789084917697e-07,"DUF3659","IPR022124","","",61.37820602,42.33898007,33.91661412,31.74161513,55.75264546,53.81359708
"FGRAMPH1_01T04125","F06",0.894142897043956,1.30328258853525e-06,"","","","",17.8939038,8.481685841,2.307276993,31.47359184,24.8621723,75.70213556
"FGRAMPH1_01T04127","F06",0.885627526275014,2.26960554062701e-06,"","","","",69.30938114,8.035908772,7.688405071,137.946566,85.83963386,111.7123503
"FGRAMPH1_01T04147","F06",0.906904753752023,5.16601223343439e-07,"","","GO:0003824","catalytic activity",10.30219481,14.76325817,8.427974412,16.34812508,15.93865405,10.9372505
"FGRAMPH1_01T04203","F06",0.921438108431674,1.51022146417369e-07,"","","GO:0016021","integral component of membrane",12.1876546,3.144136216,1.183678527,9.009533023,5.521107535,6.691315488
"FGRAMPH1_01T04243","F06",0.923210802863495,1.27932708249265e-07,"SAM-dependent_MTases","IPR029063","GO:0008168, GO:0032259","methyltransferase activity, methylation",62.88220786,69.73779466,46.40530274,34.51270851,95.30508599,65.60725915
"FGRAMPH1_01T04249","F06",0.938060357277793,2.66701151239326e-08,"Isochorismatase-like, Isochorismatase-like_sf","IPR000868, IPR036380","","",63.28179393,38.60452357,27.88476573,20.0396372,57.15267113,47.1307391
"FGRAMPH1_01T04289","F06",0.767568697126956,0.000321844543346545,"Epox_hydrolase-like, Epoxide_hydro_N, Epoxide_hydrolase, AB_hydrolase","IPR000639, IPR010497, IPR016292, IPR029058","GO:0033961","cis-stilbene-oxide hydrolase activity",1508.610059,1026.561265,619.3527773,875.1511574,1052.312486,826.422254
"FGRAMPH1_01T04363","F06",0.816513006427654,6.36786111270546e-05,"B30.2/SPRY, Ankyrin_rpt, SPRY_dom, ConA-like_dom_sf, Ankyrin_rpt-contain_sf, B30.2/SPRY_sf, Vid30/RanBPM/SPLA_SPRY","IPR001870, IPR002110, IPR003877, IPR013320, IPR036770, IPR043136, IPR044736","GO:0005774, GO:0010008, GO:0016021","vacuolar membrane, endosome membrane, integral component of membrane",1.609328512,0.596217792,0.092706638,1.837437157,7.620603439,3.269011691
"FGRAMPH1_01T04377","F06",0.860618478201902,9.2735942012363e-06,"","","GO:0016021","integral component of membrane",14.53628454,2.827407029,0.272215522,10.79057388,23.33104866,17.59282573
"FGRAMPH1_01T04493","F06",0.880810637302537,3.0480630336203e-06,"PAC4","IPR032157","GO:0043248","proteasome assembly",25.96778757,27.35168243,22.07159036,11.85982165,34.15126411,73.20563451
"FGRAMPH1_01T04495","F06",0.879955727400674,3.20763340468303e-06,"N2227, SAM-dependent_MTases","IPR012901, IPR029063","","",15.00086873,15.89252611,6.276614417,7.760739927,16.42787742,10.1260924
"FGRAMPH1_01T04615","F06",0.740594095923433,0.000673003177184923,"NADH_UbQ_OxRdtase_FeS-su5","IPR019342","GO:0005743, GO:0070469","mitochondrial inner membrane, respirasome",174.1803375,175.3546782,165.6580364,203.3277705,195.04458,210.1563313
"FGRAMPH1_01T04681","F06",0.963706625054301,5.21861140759717e-10,"6PGDH_NADP-bd, 6-PGluconate_DH-like_C_sf, 6PGD_dom2, HIBADH-related, HIBADH-like_NADP-bd, NAD(P)-bd_dom_sf","IPR006115, IPR008927, IPR013328, IPR015815, IPR029154, IPR036291","GO:0016491, GO:0050661, GO:0051287","oxidoreductase activity, NADP binding, NAD binding",52.0580225,40.1806377,22.70570232,28.94778954,58.69270035,124.7730164
"FGRAMPH1_01T04683","F06",0.926185729310242,9.59632151511457e-08,"Vertebrate-like_GNAT_dom, GlcNAc_Synth_fun","IPR006855, IPR011190","GO:0005739, GO:0004042, GO:0103045, GO:0006526","mitochondrion, acetyl-CoA:L-glutamate N-acetyltransferase activity, methione N-acyltransferase activity, arginine biosynthetic process",9.86556357,8.788184981,10.63848149,11.07453635,12.87422949,10.97137939
"FGRAMPH1_01T04745","F06",0.669562347974909,0.00328141159814546,"","","","",16.42507963,14.25829417,3.204379842,15.47544937,12.26855736,4.35176926
"FGRAMPH1_01T04747","F06",0.86225482884443,8.529835503513e-06,"His_Pase_clade-2, Histidine_acid_Pase_euk, His_PPase_superfam, Acid_Pase_AS","IPR000560, IPR016274, IPR029033, IPR033379","GO:0016021, GO:0016158, GO:0016311","integral component of membrane, 3-phytase activity, dephosphorylation",21.58949543,28.37969943,15.86556463,8.02324958,26.75254981,17.27160058
"FGRAMPH1_01T04825","F06",0.927303045433444,8.5873275551602e-08,"Glutathione_S-Trfase_N, GST_C, Glutathione-S-Trfase_C-like, Thioredoxin-like_sf, Glutathione-S-Trfase_C_sf, Glutathione_S-Trfase","IPR004045, IPR004046, IPR010987, IPR036249, IPR036282, IPR040079","GO:0016740, GO:0006749","transferase activity, glutathione metabolic process",332.6257405,132.8219718,26.73915076,74.06376863,145.5135087,140.8255475
"FGRAMPH1_01T04877","F06",0.771879014232399,0.000283524435984187,"P_Acid_Pase_2/haloperoxidase, P_Acid_Pase_2/haloperoxi_sf, PA_PP_rel","IPR000326, IPR036938, IPR043216","GO:0016021, GO:0042577, GO:0006644, GO:0016311","integral component of membrane, lipid phosphatase activity, phospholipid metabolic process, dephosphorylation",27.37081385,1.879893925,4.401803609,9.823647453,27.00216396,52.23598163
"FGRAMPH1_01T04891","F06",0.749827773525068,0.000528163237909972,"ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC_transporter-like_CS, P-loop_NTPase, ABC_tran_Xtn","IPR003439, IPR003593, IPR017871, IPR027417, IPR032781","GO:0005634, GO:0005524, GO:0000056","nucleus, ATP binding, ribosomal small subunit export from nucleus",77.03569626,84.16809827,73.6848332,125.6604176,88.80292428,82.55019307
"FGRAMPH1_01T04939","F06",0.939192576926189,2.33013049219915e-08,"","","","",11.39669935,11.34105483,10.06873969,7.160155772,16.44272031,12.35219438
"FGRAMPH1_01T05007","F06",0.737010106449884,0.000737439349257541,"","","","",5.666289604,1.263571944,5.39756274,16.59771478,5.423870668,11.59226028
"FGRAMPH1_01T05171","F06",0.833459458347724,3.24384380678086e-05,"Peptidase_M14","IPR000834","GO:0004181, GO:0008270, GO:0008410, GO:0006508","metallocarboxypeptidase activity, zinc ion binding, CoA-transferase activity, proteolysis",15.17656905,9.689706403,5.877475526,18.22039639,47.45471342,12.71483181
"FGRAMPH1_01T05179","F06",0.869404047011454,5.8445967160626e-06,"MFS, MFS_trans_sf","IPR011701, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",2.552826817,1.745663905,1.666202048,8.454830731,3.642943734,11.93665159
"FGRAMPH1_01T05187","F06",0.758611097577108,0.000415421528827274,"Prot_kinase_dom, Kinase-like_dom_sf","IPR000719, IPR011009","","",1.460928853,0.097775486,0,4.639332794,2.193838665,17.85822141
"FGRAMPH1_01T05223","F06",0.720417936316669,0.00110617363919198,"Zn2-C6_fun-type_DNA-bd, Fun_TF, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR021858, IPR036864","GO:0005634, GO:0016021, GO:0000981, GO:0008270, GO:0006357","nucleus, integral component of membrane, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",2.87859223,3.690195012,2.124451904,17.16553134,3.253092483,1.552419465
"FGRAMPH1_01T05231","F06",0.805862953038605,9.40616505160189e-05,"CENP-V/GFA, Mss4-like_sf","IPR006913, IPR011057","GO:0005576, GO:0004568, GO:0016846, GO:0046872, GO:0000272, GO:0006032","extracellular region, chitinase activity, carbon-sulfur lyase activity, metal ion binding, polysaccharide catabolic process, chitin catabolic process",22.50108458,0.767253818,2.050338818,17.65332046,12.29462721,38.91872129
"FGRAMPH1_01T05299","F06",0.893055412985586,1.40253700210404e-06,"Nuc_deoxyri_tr2","IPR039470","","",8.032680716,14.44752326,3.341065316,50.8608336,13.39900278,31.6783539
"FGRAMPH1_01T05305","F06",0.936651009328017,3.14417304533348e-08,"Ankyrin_rpt, Ankyrin_rpt-contain_sf","IPR002110, IPR036770","GO:0016021","integral component of membrane",13.31294925,6.12861553,4.257431053,9.432974561,11.20098607,8.042145473
"FGRAMPH1_01T05355","F06",0.73902149422678,0.000700676316473066,"","","","",61.35506726,1.468396308,11.99987478,157.1783592,290.807228,877.5002516
"FGRAMPH1_01T05423","F06",0.867493467881503,6.47960175914874e-06,"N2227, SAM-dependent_MTases","IPR012901, IPR029063","GO:0008168, GO:0032259","methyltransferase activity, methylation",7.523809594,9.997630777,5.43574759,8.521099815,18.3350914,7.39238381
"FGRAMPH1_01T05503","F06",0.933521652407936,4.47257466463516e-08,"SDR_fam, NAD(P)-bd_dom_sf","IPR002347, IPR036291","GO:0016491","oxidoreductase activity",25.8572737,34.67020673,9.930641438,22.59013648,28.44117042,38.04632281
"FGRAMPH1_01T05527","F06",0.864023834512691,7.7834248368094e-06,"GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf","IPR011032, IPR013149, IPR013154, IPR020843, IPR036291","GO:0016491","oxidoreductase activity",54.83212258,21.03329177,4.876184873,10.23200299,63.45120643,33.43692634
"FGRAMPH1_01T05659","F06",0.831080165857703,3.58168141533874e-05,"NAD(P)-bd_dom, NAD(P)-bd_dom_sf, UXS","IPR016040, IPR036291, IPR044516","GO:0048040, GO:0070403, GO:0033320, GO:0042732","UDP-glucuronate decarboxylase activity, NAD+ binding, UDP-D-xylose biosynthetic process, D-xylose metabolic process",41.72154906,2.391275666,1.623346266,18.89327128,69.43135647,151.3106458
"FGRAMPH1_01T05857","F06",0.963835178120629,5.08346413949142e-10,"Glyco_hydro_2_Ig-like, Glyco_hydro_2_cat, Glyco_hydro_2_N, Galactose-bd-like_sf, Ig-like_fold, Glycoside_hydrolase_SF, Beta-gal/glucu_dom_sf","IPR006102, IPR006103, IPR006104, IPR008979, IPR013783, IPR017853, IPR036156","GO:0004553, GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate metabolic process",54.95192711,29.93088673,14.70379126,46.59215649,63.04367016,57.80113317
"FGRAMPH1_01T05979","F06",0.890968637515616,1.61117029549618e-06,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Atg1-like","IPR000719, IPR008271, IPR011009, IPR045269","GO:0004672, GO:0005524, GO:0006468","protein kinase activity, ATP binding, protein phosphorylation",259.3281474,152.2249159,94.70442307,168.788235,233.6785228,128.0963775
"FGRAMPH1_01T06013","F06",0.921715643029635,1.47187373757148e-07,"TRAPP_component, NO_sig/Golgi_transp_ligand-bd, TRAPPC6/Trs33","IPR007194, IPR024096, IPR037992","GO:0043087, GO:0048193","regulation of GTPase activity, Golgi vesicle transport",95.97334892,46.23736205,27.48852949,15.75580171,59.45467728,99.18831134
"FGRAMPH1_01T06109","F06",0.923526298232361,1.24158656933518e-07,"Hemerythrin-like","IPR012312","","",12.9299096,9.443372496,7.367060566,4.939721248,10.13892214,8.870677849
"FGRAMPH1_01T06171","F06",0.903304219027263,6.79347953458841e-07,"","","","",27.87321495,24.97669428,14.08531267,12.67813782,25.63285507,23.56766207
"FGRAMPH1_01T06201","F06",0.938080887510591,2.66054935155893e-08,"JAMM/MPN+_dom, MPN, CSN5_C","IPR000555, IPR037518, IPR040961","GO:0005737, GO:0008180, GO:0004222, GO:0046872, GO:0070122, GO:0006508","cytoplasm, COP9 signalosome, metalloendopeptidase activity, metal ion binding, GO:0070122, proteolysis",72.49187522,48.79220082,22.65791077,37.30036831,76.38167581,42.73556136
"FGRAMPH1_01T06207","F06",0.872396685856613,4.95653847981055e-06,"DUF3818_PX-associated, PX-associated, YPR097W-like","IPR024554, IPR024555, IPR047168","","",6.057262826,4.507535599,4.569661624,5.596655434,6.962468576,7.003776549
"FGRAMPH1_01T06251","F06",0.91208060505432,3.41606120372999e-07,"Creatinase_N, Pept_M24, Peptidase_M24B_aminopep-P_CS, Creatin/AminoP/Spt16_NTD, Peptidase_M24_C, Pept_M24B, Creatinase/aminopeptidase-like","IPR000587, IPR000994, IPR001131, IPR029149, IPR032416, IPR033740, IPR036005","GO:0046872, GO:0070006, GO:0006508","metal ion binding, metalloaminopeptidase activity, proteolysis",37.15911062,50.14233479,19.55456114,29.05524235,43.28384109,25.44706715
"FGRAMPH1_01T06275","F06",0.83694492517398,2.79780385694712e-05,"O_MeTrfase_dom, O-MeTrfase_COMT, SAM-dependent_MTases, WH-like_DNA-bd_sf, WH_DNA-bd_sf","IPR001077, IPR016461, IPR029063, IPR036388, IPR036390","GO:0008171, GO:0032259","O-methyltransferase activity, methylation",16.34926593,12.47404149,4.087570173,8.898911199,32.70977925,8.054895927
"FGRAMPH1_01T06363","F06",0.967857158199391,2.12433890328681e-10,"Tfb6","IPR031349","","",12.98640959,9.6686444,8.836126027,17.9077609,13.33985032,18.37742905
"FGRAMPH1_01T06421","F06",0.709938949546363,0.00140911734847866,"Acyl_transf_3_dom","IPR002656","GO:0016021, GO:0016747","integral component of membrane, acyltransferase activity, transferring groups other than amino-acyl groups",14.41798319,21.14924367,5.645025804,8.662552335,21.15075257,3.976289686
"FGRAMPH1_01T06439","F06",0.941878061166638,1.67372327765916e-08,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",4.54967072,2.97810235,0.925967859,7.04797613,4.832928782,3.697585428
"FGRAMPH1_01T06495","F06",0.962440240454016,6.72464923268472e-10,"Bactericidal_perm-incr_a/b_dom, DUF5923","IPR017943, IPR045967","GO:0008289","lipid binding",19.91285154,5.605500694,6.342051169,17.65332046,24.684132,19.09413287
"FGRAMPH1_01T06565","F06",0.818827644219423,5.8311538338793e-05,"","","","",2.880778905,1.469134185,0.419781063,10.37439667,2.249185011,1.98973131
"FGRAMPH1_01T06567","F06",0.905421833812171,5.79043279733597e-07,"ATPase_expression_mit","IPR024319","GO:0005739","mitochondrion",33.46148664,31.71656399,8.578990664,31.10587462,41.18046882,19.07375893
"FGRAMPH1_01T06571","F06",0.906937930933464,5.15272969337336e-07,"TF_GTP-bd_dom, EFTu-like_2, Transl_B-barrel_sf, Transl_elong_EF1A/Init_IF2_C, P-loop_NTPase, GTPBP1-like","IPR000795, IPR004161, IPR009000, IPR009001, IPR027417, IPR035531","GO:0003924, GO:0005525, GO:0006412","GTPase activity, GTP binding, translation",11.50613928,10.79159759,8.77100172,5.516196117,14.13113346,10.86779588
"FGRAMPH1_01T06575","F06",0.922722620388097,1.33966424095948e-07,"Arrestin_C-like","IPR011022","","",11.7188328,8.152318277,5.00645933,7.698910485,15.35404518,6.053273591
"FGRAMPH1_01T06585","F06",0.671828241087471,0.00313975772310012,"NUDIX_hydrolase_dom, NUDIX_hydrolase-like_dom_sf","IPR000086, IPR015797","","",13.07435595,11.95618207,5.436307902,21.96263269,10.08952367,4.444180947
"FGRAMPH1_01T06589","F06",0.706383166995146,0.00152623339729244,"","","","",1.221200593,0.281273467,0,17.09803908,1.914386638,2.51861848
"FGRAMPH1_01T06607","F06",0.88307426357633,2.65784112704921e-06,"Inositol_oxygenase","IPR007828","GO:0005737, GO:0005506, GO:0050113, GO:0019310","cytoplasm, iron ion binding, inositol oxygenase activity, inositol catabolic process",58.19790983,58.22463005,32.66897203,70.36571638,218.0170769,70.65356804
"FGRAMPH1_01T06647","F06",0.701288479909706,0.00170788139353787,"FBA_II, Fruct_bisP_bact, Aldolase_TIM","IPR000771, IPR006411, IPR013785","GO:0004332, GO:0008270, GO:0006096","fructose-bisphosphate aldolase activity, zinc ion binding, glycolytic process",193.3666212,207.3015026,94.71165784,184.6785922,188.7234966,90.08187254
"FGRAMPH1_01T06655","F06",0.909786000340227,4.11604702178143e-07,"UCP022603, Caffeine_induced_death_Cid2","IPR016805, IPR019171","GO:0005758","mitochondrial intermembrane space",34.75743744,25.33207148,13.94474167,12.31898377,40.12005124,25.99168652
"FGRAMPH1_01T06697","F06",0.758494131589239,0.000416778806357297,"CarbesteraseB, Carboxylesterase_B_CS, Carboxylesterase_B_AS, AB_hydrolase","IPR002018, IPR019819, IPR019826, IPR029058","GO:0016787","hydrolase activity",0.725965933,0.858063025,1.86271142,6.70046421,1.008600416,1.891356786
"FGRAMPH1_01T06705","F06",0.87629034842723,3.97511164171328e-06,"Actinin_actin-bd_CS, CH-domain, EF-hand-dom_pair, CH_dom_sf, Fimbrin/Plastin","IPR001589, IPR001715, IPR011992, IPR036872, IPR039959","GO:0030479, GO:0032432, GO:0030674, GO:0051015, GO:0070649","actin cortical patch, actin filament bundle, protein-macromolecule adaptor activity, actin filament binding, formin-nucleated actin cable assembly",146.5750407,132.6967037,119.3454818,108.0719489,146.1637356,132.4064685
"FGRAMPH1_01T06727","F06",0.877112348072543,3.79063281268866e-06,"Ser_HO-MeTrfase, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase, Ser_HO-MeTrfase_PLP_BS, SHMT-like_dom","IPR001085, IPR015421, IPR015422, IPR015424, IPR019798, IPR039429","GO:0004372, GO:0008168, GO:0030170, GO:0019264, GO:0032259, GO:0035999","glycine hydroxymethyltransferase activity, methyltransferase activity, pyridoxal phosphate binding, glycine biosynthetic process from serine, methylation, tetrahydrofolate interconversion",23.382473,15.67532162,8.743612709,3.296892549,25.74215692,15.83113786
"FGRAMPH1_01T07169","F06",0.929392185299561,6.94323480193456e-08,"WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, G-protein_beta_WD-40_rep, WD40_repeat_dom_sf, Rad28/ERCC8/Ckn1/ATCSA-1","IPR001680, IPR015943, IPR019775, IPR020472, IPR036322, IPR042238","GO:0006283","transcription-coupled nucleotide-excision repair",7.476424275,5.029032723,1.734252312,9.040751086,7.583413083,7.001101252
"FGRAMPH1_01T07191","F06",0.823889965973068,4.78893781248344e-05,"FRMsr_CS, GAF, GAF-like_dom_sf","IPR000614, IPR003018, IPR029016","","",9.361380002,14.89742592,14.67537242,16.22612415,6.952351007,27.39369599
"FGRAMPH1_01T07259","F06",0.949913277068303,5.61415481708625e-09,"Nucleotide-diphossugar_trans","IPR029044","","",13.15749874,8.080417063,11.37340861,20.85660083,14.89803314,16.91962578
"FGRAMPH1_01T07329","F06",0.717496641539864,0.00118462782061814,"UBQ-conjugat_E2, UBQ-conjugating_enzyme/RWD, UBQ-conjugating_AS","IPR000608, IPR016135, IPR023313","GO:0005886, GO:0016021, GO:0004100, GO:0005524, GO:0006031","plasma membrane, integral component of membrane, chitin synthase activity, ATP binding, chitin biosynthetic process",101.9839932,181.2055376,146.8247415,16.87684841,176.8579945,109.9799294
"FGRAMPH1_01T07341","F06",0.925331227925754,1.04351245579562e-07,"Dienelactn_hydro, AB_hydrolase","IPR002925, IPR029058","GO:0016787","hydrolase activity",20.19807177,15.53869458,7.389272439,4.837153807,25.86981843,18.08264128
"FGRAMPH1_01T07403","F06",0.962075622755086,7.22230589130866e-10,"SAM_O-MeTrfase, SAM-dependent_MTases","IPR002935, IPR029063","GO:0008171, GO:0032259","O-methyltransferase activity, methylation",73.26679937,51.11324311,10.14066874,46.05755981,95.70939508,127.8112073
"FGRAMPH1_01T07423","F06",0.935549866087459,3.56639555569319e-08,"Cyt_B5-like_heme/steroid-bd, Cyt_B5-like_heme/steroid_sf","IPR001199, IPR036400","","",143.9613576,121.2541659,69.62398606,69.3925735,122.9112083,146.177811
"FGRAMPH1_01T07507","F06",0.929869711802714,6.60800608167246e-08,"SAM-dependent_MTases","IPR029063","","",7.370969711,3.572179138,3.199404146,13.91552407,8.463219225,20.6539437
"FGRAMPH1_01T07557","F06",0.863668860667646,7.9285721226221e-06,"F-box_dom","IPR001810","","",22.11066374,2.809989521,1.037346772,9.772137691,16.18856744,41.99131074
"FGRAMPH1_01T07567","F06",0.793722633671064,0.000142739004105683,"Ribosomal_S4/S9_N, S4_RNA-bd, Ribosomal_S4/S9, S4_RNA-bd_sf","IPR001912, IPR002942, IPR022801, IPR036986","GO:0019843","rRNA binding",26.00105959,29.94178895,49.74333822,11.04640459,33.21541577,50.42851608
"FGRAMPH1_01T07605","F06",0.904220935318079,6.3423943435775e-07,"Ccz1, CCZ1/INTU/HSP4_longin_1","IPR013176, IPR043987","GO:0035658, GO:0016192","Mon1-Ccz1 complex, vesicle-mediated transport",25.1813184,8.601193021,7.356661562,20.35226805,12.97553097,16.93004859
"FGRAMPH1_01T07613","F06",0.70321836274273,0.00163709301410555,"Methyltransf_16, SAM-dependent_MTases, EFM6","IPR019410, IPR029063, IPR033684","GO:0005737, GO:0016279, GO:0018022","cytoplasm, protein-lysine N-methyltransferase activity, peptidyl-lysine methylation",5.872501417,12.48706521,8.829332945,5.513864673,6.039668227,2.893688918
"FGRAMPH1_01T07679","F06",0.738080323498079,0.000717684634002777,"Gln_synth_cat_dom, Gln_synt_N, Gln_synth/guanido_kin_cat_dom, Gln_synth_N_conserv_site, Gln_synth_gly_rich_site","IPR008146, IPR008147, IPR014746, IPR027302, IPR027303, IPR036651","GO:0004356, GO:0005524, GO:0006542","glutamate-ammonia ligase activity, ATP binding, glutamine biosynthetic process",529.5117663,402.4160589,351.4689829,722.5612178,591.5344053,292.6799982
"FGRAMPH1_01T07683","F06",0.938734616828724,2.46169689167934e-08,"DUF92_TMEM19","IPR002794","GO:0016021","integral component of membrane",57.35328704,40.11600649,28.32035749,24.70796178,64.73615679,46.1281532
"FGRAMPH1_01T07743","F06",0.816346101570605,6.40811990726407e-05,"HET","IPR010730","","",5.166121757,7.073961746,3.864821095,16.51367572,5.021396234,3.118516045
"FGRAMPH1_01T07793","F06",0.938217445121652,2.61790764961691e-08,"Tyr_Pase_low_mol_wt_mml, Tyr_phospatase_low_mol_wt, Ptyr_pPase, Ptyr_pPase_sf","IPR002115, IPR017867, IPR023485, IPR036196","GO:0005737, GO:0003993, GO:0004707, GO:0004726, GO:0005524, GO:0000165, GO:0006468, GO:0035335","cytoplasm, acid phosphatase activity, MAP kinase activity, non-membrane spanning protein tyrosine phosphatase activity, ATP binding, MAPK cascade, protein phosphorylation, peptidyl-tyrosine dephosphorylation",34.63329728,27.9544432,30.76195912,69.76365678,53.52175263,106.0626953
"FGRAMPH1_01T07817","F06",0.893024581379298,1.40544254140262e-06,"PRK/URK, P-loop_NTPase","IPR006083, IPR027417","GO:0005524, GO:0016301, GO:0016310","ATP binding, kinase activity, phosphorylation",75.26513435,30.58893641,14.1890108,13.8050834,74.10994465,197.6274438
"FGRAMPH1_01T07909","F06",0.721186468104411,0.00108626246418073,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",5.815022081,7.200660405,2.092662844,5.316138475,6.602102235,1.821093418
"FGRAMPH1_01T08075","F06",0.738432404376123,0.000711282411885422,"Acyl_CoA_acyltransferase, Acyltransferase_MbtK/IucB-like","IPR016181, IPR019432","GO:0016746, GO:0019290","acyltransferase activity, siderophore biosynthetic process",15.45434357,20.60136965,7.201525245,5.301017398,9.269305852,4.681442533
"FGRAMPH1_01T08173","F06",0.700137664404873,0.00175127608031127,"Zn2-C6_fun-type_DNA-bd, Fun_TF, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR021858, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",2.719753387,3.987364044,1.180537753,6.869828234,3.204446357,0.864055483
"FGRAMPH1_01T08187","F06",0.802670555819312,0.000105250216224638,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",9.272391841,0.140366246,0.256748389,6.34523532,14.28862185,11.78379821
"FGRAMPH1_01T08205","F06",0.7792826474385,0.000226599179673311,"OBAP-like","IPR010686","","",44.97421731,0.323703472,1.395402141,30.69600898,22.80686466,153.2647677
"FGRAMPH1_01T08239","F06",0.871686015318172,5.15626740765633e-06,"WD40_repeat, Quinoprotein_ADH-like_supfam, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, Apc4_WD40_dom, WD40_repeat_dom_sf","IPR001680, IPR011047, IPR015943, IPR019775, IPR024977, IPR036322","GO:0016021","integral component of membrane",2.420705085,1.92935081,2.278754698,6.26599607,1.679782478,4.995109322
"FGRAMPH1_01T08251","F06",0.860363108853216,9.39449269966677e-06,"DUF3292","IPR021709","GO:0016021","integral component of membrane",6.572076746,0.70219081,0.23961629,5.921835596,6.542850802,5.501993048
"FGRAMPH1_01T08331","F06",0.772253229113326,0.00028038571798158,"Peptidase_S8/S53_dom, S8pro/Inhibitor_I9, Peptidase_S8_subtilisin-rel, Peptidase_S8_His-AS, Peptidase_S8_Asp-AS, Peptidase_S8_Ser-AS, PCSK9_ProteinaseK-like, Peptidase_S8/S53_dom_sf, S8pro/Inhibitor_I9_sf","IPR000209, IPR010259, IPR015500, IPR022398, IPR023827, IPR023828, IPR034193, IPR036852, IPR037045","GO:0004252, GO:0006508","serine-type endopeptidase activity, proteolysis",1.880234854,1.250008275,0.253355325,10.04295906,0.997899808,3.410255003
"FGRAMPH1_01T08411","F06",0.814100741595062,6.97093124289206e-05,"","","","",8.573776595,0.672791465,0,25.01592295,20.93687184,29.20573125
"FGRAMPH1_01T08477","F06",0.884444268508553,2.44303515621746e-06,"","","GO:0016021","integral component of membrane",154.9170591,105.6720479,49.20215559,73.29103268,68.58154273,57.05423441
"FGRAMPH1_01T08507","F06",0.797861015142777,0.000124207092325379,"","","","",29.77786106,50.89762317,18.25299766,27.34969354,49.47382391,15.85388727
