"ID","moduleLabels","MM.05","p.MM.05","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T05481","F05",0.746529506936997,0.000576583090219914,"Cu_amine_oxidase, Cu_amine_oxidase_C, Cu_amine_oxidase_N2, Cu_amine_oxidase_N3, Cu_amine_oxidase_N-reg, Cu_amine_oxidase_C_sf","IPR000269, IPR015798, IPR015800, IPR015802, IPR016182, IPR036460","GO:0005507, GO:0008131, GO:0048038, GO:0009308","copper ion binding, primary amine oxidase activity, quinone binding, amine metabolic process",41.6689439,99.41739382,186.9355719,31.30362633,37.68315904,1.787301134
"FGRAMPH1_01T05635","F05",0.432562305846864,0.0828862366974814,"Ankyrin_rpt, Ankyrin_rpt-contain_sf","IPR002110, IPR036770","","",1.211932056,2.28478109,3.06402409,41.75806951,0.635177958,0.317592219
"FGRAMPH1_01T05657","F05",0.766488186583242,0.000332099728374837,"Chitin-bd_1, Glyco_hydro18_cat, Chitinase_II, Glycoside_hydrolase_SF, Chitinase_insertion_sf, Endochitinase-like_sf","IPR001002, IPR001223, IPR011583, IPR017853, IPR029070, IPR036861","GO:0004568, GO:0008061, GO:0000272, GO:0006032","chitinase activity, chitin binding, polysaccharide catabolic process, chitin catabolic process",24.39489562,46.25509515,324.764571,63.37918045,65.32194122,7.732088544
"FGRAMPH1_01T05905","F05",0.850444951703072,1.52497359971585e-05,"Lactate/malate_DH_N, Malate_DH_AS, L-lactate/malate_DH, Malate_DH_type1, Lactate_DH/Glyco_Ohase_4_C, Lactate/malate_DH_C, NAD(P)-bd_dom_sf","IPR001236, IPR001252, IPR001557, IPR010097, IPR015955, IPR022383, IPR036291","GO:0005759, GO:0003729, GO:0030060, GO:0005975, GO:0006099, GO:0006108","mitochondrial matrix, mRNA binding, L-malate dehydrogenase activity, carbohydrate metabolic process, tricarboxylic acid cycle, malate metabolic process",441.6092515,388.6699123,248.7607346,139.9737922,382.2768815,147.5171389
"FGRAMPH1_01T05939","F05",0.865093333493788,7.3596885521205e-06,"NADH_UbQ_FeS_4_mit, NDUFS4-like_sf","IPR006885, IPR038532","GO:0005743, GO:0070469, GO:0016651, GO:0022900","mitochondrial inner membrane, respirasome, oxidoreductase activity, acting on NAD(P)H, electron transport chain",247.5914797,167.6975336,120.9920614,117.2970335,211.0986642,69.55551068
"FGRAMPH1_01T05955","F05",0.900972583923153,8.06636857845981e-07,"Flavdoxin-like, Pyrv_Fd/Flavodoxin_OxRdtase_N, NiRdtase/SiRdtase_haem-b_fer, NO2/SO3_Rdtase_FeS/sirohaem_BS, NO2/SO3_Rdtase_4Fe4S_dom, Flavodoxin/NO_synth, Transketo_C/PFOR_II, Flavoprotein-like_sf, THDP-binding, Nit/Sulf_reduc_fer-like_dom_sf, NO2/SO3_Rdtase_4Fe4S_prot","IPR001094, IPR002880, IPR005117, IPR006066, IPR006067, IPR008254, IPR009014, IPR029039, IPR029061, IPR036136, IPR045169","GO:0010181, GO:0016491, GO:0020037, GO:0046872, GO:0051539","FMN binding, oxidoreductase activity, heme binding, metal ion binding, 4 iron, 4 sulfur cluster binding",12.94959567,21.51722549,23.40326657,64.92013427,17.43302694,15.38312776
"FGRAMPH1_01T05989","F05",0.915840230165445,2.48900556924223e-07,"MgTranspt_CorA/ZnTranspt_ZntB, Alr1-like","IPR002523, IPR044089","GO:0016021, GO:0015095, GO:1903830","integral component of membrane, magnesium ion transmembrane transporter activity, magnesium ion transmembrane transport",15.77536441,22.15128464,49.9262254,21.69457244,15.97662804,13.9765269
"FGRAMPH1_01T06005","F05",0.882177538437967,2.80699358825196e-06,"Fatty_acid_hydroxylase","IPR006694","GO:0016021, GO:0005506, GO:0016491, GO:0008610","integral component of membrane, iron ion binding, oxidoreductase activity, lipid biosynthetic process",44.28912871,68.10647364,37.79953849,44.32661375,22.11484509,13.99479317
"FGRAMPH1_01T06071","F05",0.929125988523556,7.13637018922441e-08,"Pept_M24, Peptidase_M24B_aminopep-P_CS, Aminopep_P_N, Creatin/AminoP/Spt16_NTD, Creatinase/aminopeptidase-like","IPR000994, IPR001131, IPR007865, IPR029149, IPR036005","GO:0005634, GO:0003677, GO:0008270, GO:0006508, GO:0070006, GO:0030145, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, proteolysis, metalloaminopeptidase activity, manganese ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",7.129092724,13.10238627,9.905499138,15.20681783,8.488956171,3.72884687
"FGRAMPH1_01T06085","F05",0.904904256903915,6.02305870963496e-07,"JAMM/MPN+_dom, RNaseH-like_sf, PRO8NT, PROCN, PROCT, Prp8_U6-snRNA-bd, Prp8_U5-snRNA-bd, RRM_spliceosomal_PrP8, PRP8_domainIV, PRP8, Prp8_U5-snRNA-bd_sf, Prp8_domainIV_palm, Prp8_domainIV_fingers","IPR000555, IPR012337, IPR012591, IPR012592, IPR012984, IPR019580, IPR019581, IPR019582, IPR021983, IPR027652, IPR042516, IPR043172, IPR043173","GO:0005681, GO:0008237, GO:0017070, GO:0030623, GO:0070122, GO:0000398, GO:0006508","spliceosomal complex, metallopeptidase activity, U6 snRNA binding, U5 snRNA binding, GO:0070122, mRNA splicing, via spliceosome, proteolysis",9.56229546,8.441419253,18.14757191,15.79595015,10.41008711,8.386252942
"FGRAMPH1_01T06183","F05",0.685309806715873,0.00239616977532446,"PB1A10.08","IPR034443","","",1.488436053,31.88327085,90.49090649,33.42965453,7.835943088,2.990509585
"FGRAMPH1_01T06231","F05",0.583531077159012,0.0139306314803586,"MMM1_dom, Mmm1, SMP_LBD","IPR019411, IPR027537, IPR031468","GO:0030176, GO:0032865, GO:0008289, GO:0000002, GO:0006869, GO:0045040","integral component of endoplasmic reticulum membrane, ERMES complex, lipid binding, mitochondrial genome maintenance, lipid transport, protein insertion into mitochondrial outer membrane",21.61985774,27.2368667,16.97403884,38.84659662,27.04897463,10.9969127
"FGRAMPH1_01T06263","F05",0.825388734601375,4.51241305528088e-05,"EXOC6/Sec15, EXOC6PINT-1/Sec15/Tip20_C_dom2, EXOC6/Sec15_C_dom1, Sec15_C","IPR007225, IPR042044, IPR042045, IPR046361","GO:0000145, GO:0006886, GO:0006904, GO:0090522","exocyst, intracellular protein transport, vesicle docking involved in exocytosis, vesicle tethering involved in exocytosis",9.15661818,12.23093865,14.04202503,49.79203127,11.90579476,9.532037192
"FGRAMPH1_01T06349","F05",0.920855402792984,1.59353290938758e-07,"Znf_CCHC, Znf_CCHC_sf","IPR001878, IPR036875","GO:0016020, GO:0003676, GO:0008270","membrane, nucleic acid binding, zinc ion binding",38.68168971,79.98259215,56.22964666,36.267689,45.19098262,16.67603045
"FGRAMPH1_01T06359","F05",0.949022328768511,6.39119197071756e-09,"LisH","IPR006594","","",19.11971835,18.40210755,31.61912786,36.64646185,18.68620832,12.01638465
"FGRAMPH1_01T06469","F05",0.922603583234561,1.35474146276634e-07,"WD40_repeat, WD40/YVTN_repeat-like_dom_sf, G-protein_beta_WD-40_rep, Histone-bd_RBBP4_N, WD40_repeat_dom_sf","IPR001680, IPR015943, IPR020472, IPR022052, IPR036322","GO:0005730, GO:0051082, GO:0042254","nucleolus, unfolded protein binding, ribosome biogenesis",21.48271015,37.15790752,44.18128827,67.4040223,26.27320664,16.51799015
"FGRAMPH1_01T06471","F05",0.83343982711612,3.24651678206697e-05,"WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_dom_sf, WDR44/Dgr2","IPR001680, IPR015943, IPR036322, IPR040324","","",17.8360839,11.00357597,18.60851288,13.8830455,9.590903641,11.03143624
"FGRAMPH1_01T06483","F05",0.754810630971214,0.000461452318399873,"E3_SLX5/Rfp1","IPR038886","","",5.997270904,4.912281973,7.301803119,32.96676361,8.672446176,3.263345187
"FGRAMPH1_01T06539","F05",0.644813114121171,0.00519549272505703,"SNF2_N, Helicase_C, Znf_RING, Znf_RING/FYVE/PHD, Helicase_ATP-bd, HIRAN, Znf_C3HC4_RING-type, P-loop_NTPase, SNF2-like_sf","IPR000330, IPR001650, IPR001841, IPR013083, IPR014001, IPR014905, IPR018957, IPR027417, IPR038718","GO:0005634, GO:0005737, GO:0003677, GO:0004386, GO:0005524, GO:0008270, GO:0016818, GO:0070615, GO:0006281","nucleus, cytoplasm, DNA binding, helicase activity, ATP binding, zinc ion binding, hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides, GO:0070615, DNA repair",3.167277297,1.793551204,8.191193154,16.02060121,2.616587358,3.320172346
"FGRAMPH1_01T06587","F05",0.899364479474435,9.05857438716568e-07,"Transcription_factor_dom_fun, Znf_C2H2_type, Znf_C2H2_sf","IPR007219, IPR013087, IPR036236","GO:0003677, GO:0008270, GO:0006351","DNA binding, zinc ion binding, DNA-templated transcription",32.34103357,35.66400706,23.84781885,28.86141361,31.39959845,16.64689138
"FGRAMPH1_01T06617","F05",0.918550449424608,1.96290609201367e-07,"Vps35, Vps35_C","IPR005378, IPR042491","GO:0005829, GO:0030906, GO:0015031, GO:0042147","cytosol, retromer, cargo-selective complex, protein transport, retrograde transport, endosome to Golgi",28.9314133,29.60391213,37.49169425,29.73376935,31.50923019,22.48665333
"FGRAMPH1_01T06627","F05",0.937538007366253,2.83603152097731e-08,"Tim44-like_dom, NTF2-like_dom_sf, Tim44-like","IPR007379, IPR032710, IPR039544","GO:0005743","mitochondrial inner membrane",19.85673506,30.48310733,35.78792982,51.48304135,25.09697013,18.24669758
"FGRAMPH1_01T06657","F05",0.946264400759234,9.41213883899536e-09,"TPR-like_helical_dom_sf, TPR_repeat, NatA_aux_su","IPR011990, IPR019734, IPR021183","GO:0031415, GO:0010698, GO:0016740, GO:0017198, GO:0050790","NatA complex, acetyltransferase activator activity, transferase activity, N-terminal peptidyl-serine acetylation, regulation of catalytic activity",26.99825422,39.99441853,37.92468647,31.79287482,28.46624507,12.98470822
"FGRAMPH1_01T06659","F05",0.885813975188181,2.24326012505906e-06,"Diacylglycerol_kinase_cat_dom, NAD/diacylglycerol_kinase_sf, ATP-NAD_kinase_N","IPR001206, IPR016064, IPR017438","GO:0003951, GO:0016310","NAD+ kinase activity, phosphorylation",11.92301176,14.12016983,32.90486894,42.84328963,21.52013366,12.50844675
"FGRAMPH1_01T06689","F05",0.976089811894126,2.36502293173241e-11,"Ribosomal_L10P, Ribosomal_L10-like_sf","IPR001790, IPR043141","","",78.30111255,85.63886654,114.3127138,73.07303591,89.14372803,36.35654655
"FGRAMPH1_01T06699","F05",0.915702956724246,2.51858950076511e-07,"RNA_pol_asu, RNA_pol_N, RNA_pol_Rpb1_3, RNA_pol_Rpb1_1, RNA_pol_Rpb1_5, RNA_pol_Rpb1_4, RNAP_III_RPC1_N, RNAP_III_Rpc1_C, Rpb1_funnel_sf, RNA_pol_Rpb1_3_sf, RNA_pol_Rpb1_clamp_domain, DNA-dir_RpoC_beta_prime","IPR000722, IPR006592, IPR007066, IPR007080, IPR007081, IPR007083, IPR035697, IPR035698, IPR038120, IPR042102, IPR044893, IPR045867","GO:0005634, GO:0003697, GO:0003899, GO:0008233, GO:0046872, GO:0006351, GO:0006508, GO:0006974, GO:0018142","nucleus, single-stranded DNA binding, DNA-directed 5'-3' RNA polymerase activity, peptidase activity, metal ion binding, DNA-templated transcription, proteolysis, cellular response to DNA damage stimulus, protein-DNA covalent cross-linking",7.557055729,9.316428493,21.09560455,15.04091659,9.055500083,8.557707621
"FGRAMPH1_01T06729","F05",0.761833566885654,0.000379449193182789,"Ribosomal_L19/L19e, ARM-like, Ribosomal_L19/L19e_dom1, ARM-type_fold, Parkin_co-regulated_protein, HEAT_type_2, Gcn1_N, Ribosomal_L19/L19e_CS, Ribosomal_L19_euka, TOG, 60S_ribosomal_L19/L19e_sf","IPR000196, IPR011989, IPR015972, IPR016024, IPR019399, IPR021133, IPR022716, IPR023638, IPR033935, IPR034085, IPR035970","GO:0006417, GO:0019901, GO:0003735, GO:0043022, GO:0033674, GO:0022625, GO:0019887, GO:0016301","regulation of translation, protein kinase binding, structural constituent of ribosome, ribosome binding, positive regulation of kinase activity, cytosolic large ribosomal subunit, protein kinase regulator activity, kinase activity",256.7062632,252.2801551,182.7610793,174.3627624,275.8817067,124.522015
"FGRAMPH1_01T06755","F05",0.720819896788257,0.00109572239539495,"SDR_fam, NAD(P)-bd_dom_sf","IPR002347, IPR036291","GO:0016491","oxidoreductase activity",37.3348888,97.35988887,21.0348908,89.4007106,94.5926042,33.28975075
"FGRAMPH1_01T06803","F05",0.878734744148427,3.447848742317e-06,"SH2, S1_domain, RuvA_2-like, RNaseH-like_sf, NA-bd_OB-fold, TF_Spt6, Tex-like_HTH_dom_sf, Tex-like_dom_sf, Spt6_acidic_N_dom, Spt6_HTH_DNA-bd_dom, Spt6_YqgF, Spt6_HHH, Spt6_SH2_C, Spt6_SH2_N, Spt6_SH2, SH2_dom_sf, YqgF/RNaseH-like_dom_sf, HHH_9, Spt6_death-like","IPR000980, IPR003029, IPR010994, IPR012337, IPR012340, IPR017072, IPR023319, IPR023323, IPR028083, IPR028088, IPR028231, IPR032706, IPR035018, IPR035019, IPR035420, IPR036860, IPR037027, IPR041692, IPR042066","GO:0032968, GO:0005634, GO:0003677, GO:0003746, GO:0006414","positive regulation of transcription elongation by RNA polymerase II, nucleus, DNA binding, translation elongation factor activity, translational elongation",11.63981222,16.67477018,53.16997166,25.36456255,14.60366943,13.36160892
"FGRAMPH1_01T06813","F05",0.858901955745644,1.01123116157151e-05,"Hfi1/Tada1","IPR024738","GO:0070461","SAGA-type complex",6.27396884,11.31663925,29.00999174,26.40341297,10.54684704,6.06069905
"FGRAMPH1_01T06825","F05",0.945448663392969,1.05129433003218e-08,"DUF3405","IPR021822","GO:0016021","integral component of membrane",24.78699816,34.48066663,57.10190767,18.0032412,26.91076556,12.44335295
"FGRAMPH1_01T06867","F05",0.933062947922049,4.70292644156277e-08,"Asn_synthase, Asn_synth_AEB, GATase_2_dom, Ntn_hydrolases_N, AsnB_N","IPR001962, IPR006426, IPR017932, IPR029055, IPR033738","GO:0004066, GO:0005524, GO:0006529, GO:0006541","asparagine synthase (glutamine-hydrolyzing) activity, ATP binding, asparagine biosynthetic process, glutamine metabolic process",44.27284999,89.37303496,67.36303162,74.59142741,58.90585227,17.84470506
"FGRAMPH1_01T06869","F05",0.980747551536374,4.72019352788996e-12,"UBQ-conjugat_E2, UBQ-conjugating_enzyme/RWD, UBQ-conjugating_AS","IPR000608, IPR016135, IPR023313","GO:0000792, GO:0005634, GO:0005524, GO:0061656, GO:0006281, GO:0016925, GO:1903379","heterochromatin, nucleus, ATP binding, SUMO conjugating enzyme activity, DNA repair, protein sumoylation, regulation of mitotic chromosome condensation",64.08560165,69.61541336,82.96586769,114.5840094,79.40545147,28.79570617
"FGRAMPH1_01T06871","F05",0.878983349889109,3.39773348477456e-06,"Pex19, Pex19_C_sf","IPR006708, IPR038322","","",25.56835592,26.43815193,18.19623562,19.31729636,26.56476688,6.844364968
"FGRAMPH1_01T06879","F05",0.864679706312793,7.52117980129216e-06,"Myo-inos-1-P_Synthase, Myo-inos-1-P_Synthase_GAPDH, NAD(P)-bd_dom_sf","IPR002587, IPR013021, IPR036291","GO:0004512, GO:0006021, GO:0008654","inositol-3-phosphate synthase activity, inositol biosynthetic process, phospholipid biosynthetic process",133.7736302,159.7345738,165.7893936,54.22461794,218.4963525,17.94266391
"FGRAMPH1_01T06883","F05",0.958641799810964,1.36978746140972e-09,"DUF3405","IPR021822","GO:0016021","integral component of membrane",11.78195144,14.04501739,20.52243002,18.4411211,15.29800513,6.869007878
"FGRAMPH1_01T06911","F05",0.902728433396391,7.09061272482427e-07,"DUF202","IPR003807","GO:0005774, GO:0016021","vacuolar membrane, integral component of membrane",34.17095075,31.63623349,62.04650764,52.6501239,41.31496075,17.91904892
"FGRAMPH1_01T06985","F05",0.926475207973513,9.32561419558822e-08,"ODC_AZ, Acyl_CoA_acyltransferase, ODC_AZ_sf","IPR002993, IPR016181, IPR038581","GO:0008073, GO:0043086","ornithine decarboxylase inhibitor activity, negative regulation of catalytic activity",145.1360218,131.7038583,191.5477232,137.2198365,139.4341722,93.95645549
"FGRAMPH1_01T07031","F05",0.584281091516346,0.0137789933389,"Transketolase_N, Transketolase-like_Pyr-bd, Transketolase_bac-like, Transketo_C/PFOR_II, Transketolase_BS, THDP-binding, Transketolase_fam, Transketolase_C","IPR005474, IPR005475, IPR005478, IPR009014, IPR020826, IPR029061, IPR033247, IPR033248","GO:0004802, GO:0046872","transketolase activity, metal ion binding",187.4514509,238.761181,119.6779049,236.8686574,218.4045219,92.8629243
"FGRAMPH1_01T07051","F05",0.974278716733387,4.06798290485486e-11,"Cyt_trans-like, Rossmann-like_a/b/a_fold, CCT, Pcy1-like","IPR004821, IPR014729, IPR041723, IPR045049","GO:0005635, GO:0042564, GO:0004105, GO:0006657","nuclear envelope, NLS-dependent protein nuclear import complex, choline-phosphate cytidylyltransferase activity, CDP-choline pathway",48.8643645,46.61889748,89.17952422,82.12386012,47.69327478,20.86571406
"FGRAMPH1_01T07059","F05",0.925416088407988,1.03491033172235e-07,"C2_dom, EF_hand_dom, PS_Dcarbxylase, EF-hand-dom_pair, EF_Hand_1_Ca_BS, PSD, PSD_type2_pro, C2_domain_sf","IPR000008, IPR002048, IPR003817, IPR011992, IPR018247, IPR033177, IPR033179, IPR035892","GO:0000139, GO:0005795, GO:0010008, GO:0004609, GO:0005509, GO:0006646, GO:0016540","Golgi membrane, Golgi stack, endosome membrane, phosphatidylserine decarboxylase activity, calcium ion binding, phosphatidylethanolamine biosynthetic process, protein autoprocessing",12.59965325,14.43782346,18.32559109,19.72206309,14.80988346,9.332100245
"FGRAMPH1_01T07095","F05",0.7904982004815,0.000158738448596069,"RTA1","IPR007568","GO:0016021","integral component of membrane",47.13268089,81.57169188,38.96051508,29.43784705,109.9163224,13.67606849
"FGRAMPH1_01T07129","F05",0.903325369599567,6.78277089872531e-07,"Maf1, Maf1_sf","IPR015257, IPR038564","GO:0005634, GO:0030121, GO:0016301, GO:0035615, GO:0016192, GO:0016310, GO:0016480","nucleus, AP-1 adaptor complex, kinase activity, clathrin adaptor activity, vesicle-mediated transport, phosphorylation, negative regulation of transcription by RNA polymerase III",20.25038008,18.89812855,16.01391293,20.07787059,20.33852526,11.48992097
"FGRAMPH1_01T07201","F05",0.849621827896677,1.58507239259517e-05,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","IPR000719, IPR008271, IPR011009, IPR017441","GO:0004674, GO:0005524, GO:0006468","protein serine/threonine kinase activity, ATP binding, protein phosphorylation",22.01434115,61.64918901,140.3360392,21.55407182,38.03460877,8.871342953
"FGRAMPH1_01T07249","F05",0.957804988709858,1.58795833135146e-09,"RNA-helicase_DEAD-box_CS, Helicase_C, DEAD/DEAH_box_helicase_dom, Helicase_ATP-bd, RNA_helicase_DEAD_Q_motif, P-loop_NTPase","IPR000629, IPR001650, IPR011545, IPR014001, IPR014014, IPR027417","GO:0005844, GO:0005934, GO:0010494, GO:0031965, GO:0044614, GO:0000822, GO:0003723, GO:0003724, GO:0005524, GO:0016787, GO:0006409, GO:0006415, GO:0015031, GO:0016973","polysome, cellular bud tip, cytoplasmic stress granule, nuclear membrane, nuclear pore cytoplasmic filaments, inositol hexakisphosphate binding, RNA binding, RNA helicase activity, ATP binding, hydrolase activity, tRNA export from nucleus, translational termination, protein transport, poly(A)+ mRNA export from nucleus",43.52398096,48.65061881,45.06839161,83.14688071,46.33036082,30.0642386
"FGRAMPH1_01T07261","F05",0.950770876492297,4.94447929299146e-09,"Snf7_fam","IPR005024","GO:0007034","vacuolar transport",56.52291026,61.94218116,73.17717949,171.1824599,56.23427451,32.98979393
"FGRAMPH1_01T07275","F05",0.904944571342633,6.00465660770352e-07,"Peroxin","IPR010482","GO:0005778, GO:0016021","peroxisomal membrane, integral component of membrane",22.91322807,16.3122156,35.99615686,36.7358841,24.34305811,13.91889496
"FGRAMPH1_01T07327","F05",0.914208330048986,2.86072027288527e-07,"Chitin_synth_fun, Chitin_synth, Chitin_synth_N, Nucleotide-diphossugar_trans","IPR004834, IPR004835, IPR013616, IPR029044","GO:0005886, GO:0016021, GO:0004100, GO:0006031, GO:0071555","plasma membrane, integral component of membrane, chitin synthase activity, chitin biosynthetic process, cell wall organization",35.3183055,102.186752,210.3458856,51.39991715,60.22649467,29.51991135
"FGRAMPH1_01T07359","F05",0.957293277415295,1.73561804904144e-09,"Amidohydro-rel, Metal_Hydrolase","IPR006680, IPR032466","GO:0016787","hydrolase activity",55.48495825,72.90930588,68.7016633,46.99562386,73.66045188,33.431472
"FGRAMPH1_01T07379","F05",0.837930678494505,2.6815119756549e-05,"aa-tRNA-synth_I_CS, aa-tRNA-synth_Ic, Trp-tRNA-ligase, Rossmann-like_a/b/a_fold","IPR001412, IPR002305, IPR002306, IPR014729","GO:0005739, GO:0004830, GO:0005524, GO:0006436, GO:0018293","mitochondrion, tryptophan-tRNA ligase activity, ATP binding, tryptophanyl-tRNA aminoacylation, protein-FAD linkage",71.14590125,127.8262363,62.39296141,35.16854364,89.10324972,25.23762253
"FGRAMPH1_01T07391","F05",0.942344794418393,1.57767357295311e-08,"Peptidase_S10, Ser_caboxypep_ser_AS, AB_hydrolase, Ser_caboxypep_his_AS","IPR001563, IPR018202, IPR029058, IPR033124","GO:0016021, GO:0004185, GO:0006508","integral component of membrane, serine-type carboxypeptidase activity, proteolysis",24.54674735,34.48757976,59.23859447,42.35001689,24.48786186,7.841988631
"FGRAMPH1_01T07393","F05",0.899854687594639,8.74563172261384e-07,"RNA_MeTrfase_TK0422/Sfm1","IPR007364","GO:0004180, GO:0008168, GO:0006508, GO:0032259","carboxypeptidase activity, methyltransferase activity, proteolysis, methylation",27.73184464,43.59021517,24.79371837,56.30873746,35.9226706,22.86509029
"FGRAMPH1_01T07443","F05",0.936594890593334,3.16460040509718e-08,"TRP_C, TRP_N, TRP_Flc/Pkd2-like","IPR010308, IPR032800, IPR040241","GO:0016021","integral component of membrane",27.58693622,49.44719483,84.96009769,29.67158339,29.22501247,14.1845704
"FGRAMPH1_01T07469","F05",0.953166985824644,3.42483055288239e-09,"Coatomer_esu, TPR-like_helical_dom_sf","IPR006822, IPR011990","GO:0000139, GO:0031410, GO:0005198, GO:0006890, GO:0015031","Golgi membrane, cytoplasmic vesicle, structural molecule activity, retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum, protein transport",58.64927913,59.13435689,56.65075662,60.96489594,63.94901305,29.96897915
"FGRAMPH1_01T07495","F05",0.915564648237645,2.54870079760785e-07,"Peptidase_M1, LTA4H, Peptidase_M1_dom, Peptidase_M1_C, ARM-type_fold, Peptidase_M4/M1_CTD_sf, M1_LTA4H, M1_LTA-4_hydro/amino_C_sf, Aminopeptidase_N-like_N","IPR001930, IPR012777, IPR014782, IPR015211, IPR016024, IPR027268, IPR034015, IPR038502, IPR042097, IPR045357","GO:0000328, GO:0005771, GO:0061957, GO:0004301, GO:0008237, GO:0008270, GO:0006508, GO:0120113","fungal-type vacuole lumen, multivesicular body, NVT complex, epoxide hydrolase activity, metallopeptidase activity, zinc ion binding, proteolysis, cytoplasm to vacuole transport by the NVT pathway",33.15826326,61.81444587,54.8663765,80.43549663,40.57234542,33.83342027
"FGRAMPH1_01T07527","F05",0.888883157016321,1.84559558499947e-06,"ADH_Zn_CS, GroES-like_sf, ADH-like_C, ADH_N, ADH_3, PKS_ER, NAD(P)-bd_dom_sf","IPR002328, IPR011032, IPR013149, IPR013154, IPR014183, IPR020843, IPR036291","GO:0008270, GO:0106321, GO:0106322, GO:0006069","zinc ion binding, S-(hydroxymethyl)glutathione dehydrogenase NADP activity, S-(hydroxymethyl)glutathione dehydrogenase NAD activity, ethanol oxidation",386.099265,360.1956468,195.8797318,357.7988875,409.5609427,217.9849492
"FGRAMPH1_01T07551","F05",0.94655397951558,9.0459996727496e-09,"Homoserine_kinase, GHMP_knse_ATP-bd_CS, GHMP_kinase_N_dom, GHMP_kinase_C_dom, Ribosomal_S5_D2-typ_fold_subgr, Ribosomal_S5_D2-typ_fold, GHMP_kinase_C_sf","IPR000870, IPR006203, IPR006204, IPR013750, IPR014721, IPR020568, IPR036554","GO:0004413, GO:0005524, GO:0009088, GO:0016310","homoserine kinase activity, ATP binding, threonine biosynthetic process, phosphorylation",49.5761284,76.64677084,71.15455526,51.01418439,46.16950588,12.3485121
"FGRAMPH1_01T07581","F05",0.807537862244667,8.86035450968635e-05,"","","GO:0016021","integral component of membrane",375.8477053,359.1890209,223.159063,249.4140941,244.877394,284.552154
"FGRAMPH1_01T07645","F05",0.263214169354261,0.307377289908284,"Spermi_synthase, SAM-dependent_MTases, PABS_CS, PABS, Spermidine_synt_N, Spermidine_synt_N_sf","IPR001045, IPR029063, IPR030373, IPR030374, IPR035246, IPR037163","GO:0016740, GO:0006596","transferase activity, polyamine biosynthetic process",82.53051582,100.1124271,49.69738923,119.9565664,106.0767485,31.15534591
"FGRAMPH1_01T07687","F05",0.925470051481929,1.02947192956958e-07,"Formate_THF_ligase, THF_DH/CycHdrlase, Formate_THF_ligase_CS, THF_DH/CycHdrlase_cat_dom, THF_DH/CycHdrlase_NAD-bd_dom, THF_DH/CycHdrlase_CS, P-loop_NTPase, NAD(P)-bd_dom_sf","IPR000559, IPR000672, IPR020628, IPR020630, IPR020631, IPR020867, IPR027417, IPR036291","GO:0004329, GO:0004477, GO:0004488, GO:0005524, GO:0035999","formate-tetrahydrofolate ligase activity, methenyltetrahydrofolate cyclohydrolase activity, methylenetetrahydrofolate dehydrogenase (NADP+) activity, ATP binding, tetrahydrofolate interconversion",36.56165167,60.34244614,33.71610692,52.60105382,37.82403554,20.18450368
"FGRAMPH1_01T07693","F05",0.949030513756088,6.38365269959782e-09,"TAPR1-like","IPR029196","","",64.75070812,86.87404569,88.34345109,117.8483413,90.12972999,54.50722226
"FGRAMPH1_01T07707","F05",0.949287867158573,6.1504751415671e-09,"NADH_UbQ_OxRdtase-like_20kDa, NADH_UQ_OxRdtase_20Kd_su","IPR006137, IPR006138","GO:0008137, GO:0046872, GO:0048038, GO:0051539, GO:0022900","NADH dehydrogenase (ubiquinone) activity, metal ion binding, quinone binding, 4 iron, 4 sulfur cluster binding, electron transport chain",137.9042259,126.0734447,109.3745638,150.8933077,143.6194477,56.81296735
"FGRAMPH1_01T07749","F05",0.881716200474058,2.88646886779299e-06,"Peptidase_C19_UCH, USP_CS, USP_dom, Papain-like_cys_pep_sf","IPR001394, IPR018200, IPR028889, IPR038765","GO:0005634, GO:0005737, GO:0004843, GO:0006281, GO:0006511, GO:0006914, GO:0016579","nucleus, cytoplasm, cysteine-type deubiquitinase activity, DNA repair, ubiquitin-dependent protein catabolic process, autophagy, protein deubiquitination",8.571179374,16.75504325,29.90441474,66.80653615,10.00717402,4.93651336
"FGRAMPH1_01T07777","F05",0.925738995383809,1.00273196922606e-07,"Ribosomal_L7Ae_CS, Ribosomal_L7Ae/L30e/S12e/Gad45, L30e-like","IPR004037, IPR004038, IPR029064","","",100.0386103,97.35883253,153.6981915,61.97197255,107.2872625,51.61859075
"FGRAMPH1_01T07863","F05",0.963462047946595,5.4843117479721e-10,"6-blade_b-propeller_TolB-like, SGL","IPR011042, IPR013658","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",37.03258598,41.37079752,40.8686774,63.22899998,48.10587273,17.88144652
