"ID","moduleLabels","MM.04","p.MM.04","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T05845","F04",0.838027282407993,2.67033884069797e-05,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",2.067665693,2.605025496,3.398159776,0,2.550692084,1.931609833
"FGRAMPH1_01T05863","F04",0.83004745652729,3.73731082378485e-05,"GNAT_dom, Acyl_CoA_acyltransferase","IPR000182, IPR016181","GO:0008080","N-acetyltransferase activity",4.401364805,7.52501514,3.823139206,0,5.917012704,2.005969266
"FGRAMPH1_01T05881","F04",0.867584779620281,6.447971531762e-06,"Beta-lactam-related, Beta-lactam/transpept-like","IPR001466, IPR012338","GO:0016787","hydrolase activity",11.31380215,29.2551992,19.0634055,0,11.98739074,14.64044402
"FGRAMPH1_01T05895","F04",0.87217543480268,5.01800067355337e-06,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0004497, GO:0005506, GO:0016705, GO:0016787, GO:0020037, GO:0022857, GO:0055085","integral component of membrane, monooxygenase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, hydrolase activity, heme binding, transmembrane transporter activity, transmembrane transport",1.194880994,2.961550731,2.038615463,0,1.537262293,0.779636981
"FGRAMPH1_01T05897","F04",0.697601912578549,0.00185009301317158,"Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","IPR001128, IPR002401, IPR017972, IPR036396","GO:0016021, GO:0004497, GO:0005506, GO:0008168, GO:0016705, GO:0016787, GO:0020037, GO:0022857, GO:0032259, GO:0055085","integral component of membrane, monooxygenase activity, iron ion binding, methyltransferase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, hydrolase activity, heme binding, transmembrane transporter activity, methylation, transmembrane transport",0.682462437,1.377190274,2.685721905,0,0.94747631,0.488903744
"FGRAMPH1_01T05919","F04",0.870418928815619,5.52939301195208e-06,"Aminotrans_V_dom, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase","IPR000192, IPR015421, IPR015424","GO:0008483, GO:0016829","transaminase activity, lyase activity",13.08150664,34.25810272,20.25021306,0,19.26142128,14.3313637
"FGRAMPH1_01T05985","F04",0.527361977173938,0.0295975293771426,"Ribosomal_L23/L25_N, Nucleotide-bd_a/b_plait_sf, Ribosomal_L23/L15e_core_dom_sf, Ribosomal_L25/23","IPR005633, IPR012677, IPR012678, IPR013025","GO:0005840, GO:0003735, GO:0006412","ribosome, structural constituent of ribosome, translation",1036.248338,729.7145178,448.7788982,680.3110157,802.2629071,342.3195017
"FGRAMPH1_01T06003","F04",0.745294073725979,0.00059564325641743,"","","","",3.474789747,1.948137185,1.081408215,0,0.943547482,1.274664658
"FGRAMPH1_01T06009","F04",0.76382769592757,0.000358518299781762,"Ribosomal_L28e, L28e/Mak16","IPR002672, IPR029004","GO:0005840, GO:0003735, GO:0006412","ribosome, structural constituent of ribosome, translation",956.7139023,932.0817205,643.4720919,725.4192967,917.2777458,356.2653968
"FGRAMPH1_01T06011","F04",0.827192490716752,4.19760855057883e-05,"Lactate/malate_DH_N, Malate_DH_AS, L-lactate/malate_DH, Malate_DH_type1, Lactate_DH/Glyco_Ohase_4_C, Lactate/malate_DH_C, NAD(P)-bd_dom_sf","IPR001236, IPR001252, IPR001557, IPR010097, IPR015955, IPR022383, IPR036291","GO:0030060, GO:0005975, GO:0006099, GO:0006108","L-malate dehydrogenase activity, carbohydrate metabolic process, tricarboxylic acid cycle, malate metabolic process",572.5001689,500.5832295,155.0247056,167.1908022,525.1466326,117.2798861
"FGRAMPH1_01T06097","F04",0.971464839119581,8.7900901018336e-11,"6-PGluconate_DH-like_C_sf, KPR_N, KPA_reductase, NAD(P)-bd_dom_sf","IPR008927, IPR013332, IPR013752, IPR036291","","",4.404148582,4.606638128,2.311518515,0,4.010177612,1.945961065
"FGRAMPH1_01T06101","F04",0.42752784109579,0.0869362232202908,"Ribosomal_S11, Ribosomal_S11_CS, Ribosomal_S11_sf","IPR001971, IPR018102, IPR036967","GO:0005840, GO:0003735, GO:0006412","ribosome, structural constituent of ribosome, translation",496.3923971,332.8871564,203.7263224,336.2280723,336.2480882,172.0040927
"FGRAMPH1_01T06103","F04",0.719551849854,0.00112897220989142,"Ribosomal_L7_euk, Ribosomal_L30_N, Ribosomal_L30_ferredoxin-like, Ribosomal_L7_euk_arc, L30_ferredoxin-like_sf, Ribosomal_L7/L30","IPR005998, IPR012988, IPR016082, IPR035808, IPR036919, IPR039699","GO:0022625, GO:0003735, GO:0000463","cytosolic large ribosomal subunit, structural constituent of ribosome, maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",1542.014524,1195.534226,843.4593726,713.464999,1341.846131,390.1129174
"FGRAMPH1_01T06113","F04",0.815158890728052,6.70072375898031e-05,"DUF4246","IPR025340","","",1.132976125,0.791439436,1.082340935,0,1.393630541,0.192309471
"FGRAMPH1_01T06121","F04",0.678299331233272,0.00276238516289889,"F-box_dom","IPR001810","","",0.847792628,2.009506182,2.592301774,0,0.902373915,0.129256995
"FGRAMPH1_01T06189","F04",0.739120956930882,0.000698898574023962,"F-box_dom, F-box-like_dom_sf","IPR001810, IPR036047","","",0.869896628,1.145846783,1.032983574,0,0.905251079,0.217941908
"FGRAMPH1_01T06213","F04",0.755064112983679,0.000458255617410311,"Ribosomal_S19e, WH-like_DNA-bd_sf, WH_DNA-bd_sf","IPR001266, IPR036388, IPR036390","GO:0005840, GO:0003735, GO:0006412","ribosome, structural constituent of ribosome, translation",1374.270142,1236.342398,828.7291476,873.7927893,1217.718125,516.4188585
"FGRAMPH1_01T06255","F04",0.920207910296346,1.69070195523816e-07,"aa-tRNA-synth_I_CS, aa-tRNA-synth_Ic, Trp-tRNA-ligase, Rossmann-like_a/b/a_fold","IPR001412, IPR002305, IPR002306, IPR014729","GO:0004830, GO:0005524, GO:0006436","tryptophan-tRNA ligase activity, ATP binding, tryptophanyl-tRNA aminoacylation",2.186162995,8.43900783,4.182330058,0,6.640847913,2.084664491
"FGRAMPH1_01T06273","F04",0.753802016687153,0.000474356532269472,"","","GO:0016021","integral component of membrane",1.007619401,2.021855466,2.133568266,0,5.056268909,1.413074899
"FGRAMPH1_01T06315","F04",0.796585143297372,0.000129691279445314,"","","","",1.954562333,1.201040973,1.780220998,0,1.012020823,0.801594875
"FGRAMPH1_01T06347","F04",0.67508502322301,0.00294491317801404,"Pept_cys_AS, Peptidase_C2_calpain_cat, Calpain_cysteine_protease, Papain-like_cys_pep_sf","IPR000169, IPR001300, IPR022684, IPR038765","GO:0003677, GO:0004198, GO:0006508","DNA binding, calcium-dependent cysteine-type endopeptidase activity, proteolysis",0.386295571,0.426535968,0.35121403,0,0.577025538,0.455779353
"FGRAMPH1_01T06371","F04",0.802572897951575,0.000105609374428196,"GPCR_STE2, STE2_TM1-TM2_sf","IPR000366, IPR027458","GO:0016021, GO:0004932, GO:0007186","integral component of membrane, mating-type factor pheromone receptor activity, G protein-coupled receptor signaling pathway",1.090645201,1.336941812,1.565247649,0,1.576170587,0.965419398
"FGRAMPH1_01T06375","F04",0.645011851528785,0.0051771636384639,"Cellulose-bd_dom_fun, Glyco_hydro_45, CBD_sf, RlpA-like_sf","IPR000254, IPR000334, IPR035971, IPR036908","GO:0005576, GO:0008810, GO:0030248, GO:0030245","extracellular region, cellulase activity, cellulose binding, cellulose catabolic process",85.02495343,146.5629867,47.18454136,57.99905578,20.65252094,3.102149387
"FGRAMPH1_01T06427","F04",0.750708218247993,0.000515825876922001,"","","","",1.588375137,1.806805905,0,0,0.933089175,0.060479674
"FGRAMPH1_01T06437","F04",0.918709771899799,1.93520547502956e-07,"Glyco_hydro_43, Glyco_hydro_beta-prop_sf","IPR006710, IPR023296","GO:0004553, GO:0045493","hydrolase activity, hydrolyzing O-glycosyl compounds, xylan catabolic process",18.66606181,14.59798568,2.550445044,0,19.30853615,7.867859905
"FGRAMPH1_01T06509","F04",0.791196528403864,0.00015515162557373,"Calcineurin-like_PHP_ApaH","IPR004843","GO:0015934, GO:0003735, GO:0016787, GO:0006412","large ribosomal subunit, structural constituent of ribosome, hydrolase activity, translation",3.806032907,3.967150058,2.886419939,0,6.48973028,5.508169828
"FGRAMPH1_01T06529","F04",0.812142595645901,7.49520804236985e-05,"","","GO:0016021","integral component of membrane",14.77232878,10.61733754,6.560772349,0,4.300021795,0.601465725
"FGRAMPH1_01T06535","F04",0.641292178868527,0.00552900061347539,"","","GO:0097159, GO:1901363","organic cyclic compound binding, heterocyclic compound binding",75.27819784,9.804994923,0,0,20.02631698,10.31316967
"FGRAMPH1_01T06601","F04",0.559892641999187,0.0194251112587179,"Peptidase_M13, Peptidase_M13_N, Peptidase_M13_C, MetalloPept_cat_dom_sf, Peptidase_M13_dom_2","IPR000718, IPR008753, IPR018497, IPR024079, IPR042089","GO:0004222, GO:0046872, GO:0006508","metalloendopeptidase activity, metal ion binding, proteolysis",0.33163818,1.508889823,3.337202343,0,0.518770368,0.356058431
"FGRAMPH1_01T06663","F04",0.839974309001611,2.4534000953241e-05,"BTB/POZ_dom, SKP1/BTB/POZ_sf","IPR000210, IPR011333","GO:0003951, GO:0016310","NAD+ kinase activity, phosphorylation",2.809725268,4.181878307,1.110602587,0,2.998898931,0.835108992
"FGRAMPH1_01T06665","F04",0.458870893814602,0.0639192341999313,"","","","",169.1019646,179.7159212,68.14228851,152.1394943,114.7532847,51.47833373
"FGRAMPH1_01T06681","F04",0.935465199954399,3.60078606437555e-08,"RNase_P_Rpp40","IPR013893","GO:0030677, GO:0001682","ribonuclease P complex, tRNA 5'-leader removal",35.68380709,26.0846165,12.5129853,0,27.08074851,13.7177992
"FGRAMPH1_01T06713","F04",0.77546841078206,0.000254594515753135,"Ribosomal_L18e, Ribosomal_L18e/L15P, Ribosomal_L18/L18-A/B/e_CS, L18e/L15P_sf","IPR000039, IPR021131, IPR021132, IPR036227","GO:0005743, GO:0005840, GO:0016021, GO:0003735, GO:0006412, GO:0055085","mitochondrial inner membrane, ribosome, integral component of membrane, structural constituent of ribosome, translation, transmembrane transport",4537.122842,3400.617252,2033.930105,1768.790596,3599.313363,1242.161432
"FGRAMPH1_01T06747","F04",0.919958320911314,1.72949155678284e-07,"","","","",2.553507122,3.380440278,1.940172007,0,2.811395426,1.967480656
"FGRAMPH1_01T06885","F04",0.889329059240154,1.79316709846219e-06,"","","","",7.213085022,11.32780814,5.937121014,0,5.617070926,0.923238646
"FGRAMPH1_01T06907","F04",0.717183242095591,0.00119331014803003,"","","","",2.032374335,2.790229574,0,0,1.647179325,1.913471909
"FGRAMPH1_01T06989","F04",0.905022363325025,5.96928331118628e-07,"TFIIIC_triple_barrel","IPR019481","","",4.152145692,4.56497829,3.094110219,0,4.175331077,2.621637867
"FGRAMPH1_01T06997","F04",0.5962739852361,0.0115263743295455,"Endosulphine","IPR006760","","",87.23491959,75.7721723,43.95514855,76.95796595,88.22016376,46.31697906
"FGRAMPH1_01T07077","F04",0.830089168513468,3.7309159121448e-05,"Phage_T5_Orf172_DNA-bd","IPR018306","","",2.466651988,9.136530719,1.334864881,0,3.905548368,0.113152371
"FGRAMPH1_01T07135","F04",0.873547208915162,4.64715733041205e-06,"","","GO:0016021","integral component of membrane",6.392786204,7.652122606,0.425204866,0,3.715252506,1.501598418
"FGRAMPH1_01T07155","F04",0.775909712037357,0.000251214625024009,"F-box_dom","IPR001810","","",0.635748994,1.656262058,1.312972763,0,0.561944413,0.45125829
"FGRAMPH1_01T07167","F04",0.943813997999207,1.30560621639389e-08,"Atg5, Atg5_HR, Atg5_UblA_dom","IPR007239, IPR042526, IPR042527","GO:0034045, GO:0006914","phagophore assembly site membrane, autophagy",18.5854831,11.38677508,7.936988374,0,16.05183609,6.990289327
"FGRAMPH1_01T07265","F04",0.944143770076047,1.25042782763559e-08,"","","","",3.69375774,3.97827359,2.286011713,0,4.307491571,0.557562763
"FGRAMPH1_01T07285","F04",0.9060232992839,5.52980239183374e-07,"","","GO:0016021","integral component of membrane",1.678540924,2.560917832,1.49068417,0,2.741403997,1.106167098
"FGRAMPH1_01T07303","F04",0.925272915820078,1.04945893889409e-07,"Phage_T5_Orf172_DNA-bd","IPR018306","","",5.035687364,4.452130075,1.429255136,0,5.510938612,0.67494257
"FGRAMPH1_01T07317","F04",0.956732681211366,1.91082814542605e-09,"2-HAD, HAD-SF_hydro_IA, PGP-like_dom2, HAD_sf, HAD-like_sf, HAD_2","IPR006328, IPR006439, IPR023198, IPR023214, IPR036412, IPR041492","GO:0019120","hydrolase activity, acting on acid halide bonds, in C-halide compounds",18.85150377,25.89799771,17.54074552,0,16.57443707,7.153219904
"FGRAMPH1_01T07335","F04",0.881670785708557,2.8943952276749e-06,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",2.652849822,5.247379244,4.221761509,0,2.769788374,1.410794309
"FGRAMPH1_01T07349","F04",0.77320155794447,0.000272561362241426,"BRCT_dom, BRCT_dom_sf","IPR001357, IPR036420","","",1.640085641,2.186962007,4.556821061,0,2.935724213,0.757192716
"FGRAMPH1_01T07395","F04",0.930555725784577,6.15078900896551e-08,"Formyl_transf_N, Formyl_trans_C, Formyl_transf_N_sf, Met-tRNA-FMT_N","IPR002376, IPR005793, IPR036477, IPR041711","GO:0004479, GO:0006413, GO:0071951","methionyl-tRNA formyltransferase activity, translational initiation, conversion of methionyl-tRNA to N-formyl-methionyl-tRNA",3.982225689,5.99407414,3.823267405,0,6.132661477,1.915035618
"FGRAMPH1_01T07431","F04",0.799509299145538,0.000117411639204961,"Znf_C2H2_type, TF_Grauzone","IPR013087, IPR039970","GO:0003700, GO:0006355","DNA-binding transcription factor activity, regulation of DNA-templated transcription",1.617299053,3.485042457,0.29490206,0,2.399571344,0.352256575
"FGRAMPH1_01T07455","F04",0.886983156018141,2.08392711648299e-06,"Znf_CCCH","IPR000571","GO:0005634, GO:0003677, GO:0005524, GO:0016787, GO:0046872, GO:0070615","nucleus, DNA binding, ATP binding, hydrolase activity, metal ion binding, GO:0070615",3.612058131,4.486661504,2.898627558,0,2.832203017,0.313390087
"FGRAMPH1_01T07463","F04",0.372170929255181,0.141271243587859,"CENP-V/GFA, Mss4-like_sf","IPR006913, IPR011057","GO:0016846, GO:0046872","carbon-sulfur lyase activity, metal ion binding",1051.37157,601.1803519,192.7894654,653.0516099,753.415865,180.3861935
"FGRAMPH1_01T07483","F04",0.571224072968846,0.0166123853091759,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",0.215635263,1.425197511,4.392901389,0,0.62201312,1.107605897
"FGRAMPH1_01T07515","F04",0.927335947173549,8.55905354227941e-08,"PyrdxlP-dep_de-COase, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase, Pyridoxal-P_BS","IPR002129, IPR015421, IPR015422, IPR015424, IPR021115","GO:0016831, GO:0030170, GO:0019752","carboxy-lyase activity, pyridoxal phosphate binding, carboxylic acid metabolic process",1.879370224,4.03441207,2.675883886,0,2.735227466,1.31377024
"FGRAMPH1_01T07543","F04",0.908460788364206,4.57368299096956e-07,"Acyl-CoA_Oxase/DH_mid-dom, AcylCo_DH/oxidase_C, AcylCoA_DH/oxidase_NM_dom, AcylCo_DH-like_C, AidB_N","IPR006091, IPR009075, IPR009100, IPR036250, IPR041504","GO:0016627, GO:0050660","oxidoreductase activity, acting on the CH-CH group of donors, flavin adenine dinucleotide binding",4.689920384,8.365631769,4.070944886,0,3.649172563,0.899325607
"FGRAMPH1_01T07571","F04",0.940318791649142,2.03200861028996e-08,"SAM-dependent_MTases","IPR029063","GO:0008168, GO:0032259","methyltransferase activity, methylation",5.39009765,12.14461188,3.68532335,0,7.784150811,4.747921294
"FGRAMPH1_01T07573","F04",0.731490365034738,0.00084662266102936,"SNF2_N, Helicase_C, Helicase_ATP-bd, P-loop_NTPase, Heliccase-ass-bd, SNF2-like_sf","IPR000330, IPR001650, IPR014001, IPR027417, IPR029256, IPR038718","GO:0005634, GO:0003677, GO:0005524, GO:0016787, GO:0070615","nucleus, DNA binding, ATP binding, hydrolase activity, GO:0070615",0.403466122,0.870377084,1.52423454,0,0.497335954,0.212823698
"FGRAMPH1_01T07589","F04",0.748982513942655,0.000540237330168336,"","","","",3.341798085,4.461925072,0,0,3.496340881,1.103167551
"FGRAMPH1_01T07595","F04",0.833022521664234,3.30377907483736e-05,"AMP-dep_Synth/Lig, AMP-binding_CS, AMP-bd_C, ANL_N_sf","IPR000873, IPR020845, IPR025110, IPR042099","GO:0016021, GO:0016874","integral component of membrane, ligase activity",1.09456356,1.802333803,0.92381352,0,1.69378558,0.714568748
"FGRAMPH1_01T07615","F04",0.775870923227128,0.000251510193554463,"Cadg, Ig-like_fold, Cadherin-like_sf","IPR006644, IPR013783, IPR015919","GO:0016021, GO:0005509","integral component of membrane, calcium ion binding",0.787707567,0.631621854,0.363655875,0,0.532248801,0.169175191
"FGRAMPH1_01T07633","F04",0.688551630306996,0.0022407956997922,"Ribosomal_L30e, Ribosomal_L7Ae/L30e/S12e/Gad45, Ribosomal_L30e_CS, L30e-like, L30/L30e","IPR000231, IPR004038, IPR022991, IPR029064, IPR039109","GO:0022625, GO:0003723, GO:0003735","cytosolic large ribosomal subunit, RNA binding, structural constituent of ribosome",2499.759015,1868.853527,1174.784067,1296.898386,1993.753356,1029.919863
"FGRAMPH1_01T07635","F04",0.638949251806161,0.00576033403249842,"Ribosomal_L10e, Ribosomal_L10e/L16, Ribosomal_L10e_CS, Ribosomal_L10e/L16_sf","IPR001197, IPR016180, IPR018255, IPR036920","GO:0022625, GO:0003735, GO:0000027, GO:0006415","cytosolic large ribosomal subunit, structural constituent of ribosome, ribosomal large subunit assembly, translational termination",2921.047245,2214.147768,1520.984115,1860.935091,2628.758378,1069.423887
"FGRAMPH1_01T07657","F04",0.901215844629725,7.92469368861765e-07,"","","","",2.867667562,3.181845937,3.402508048,0,3.948141725,1.534705655
"FGRAMPH1_01T07661","F04",0.969114399092987,1.58069570484687e-10,"Phytyl_CoA_dOase","IPR008775","GO:0046872, GO:0051213","metal ion binding, dioxygenase activity",20.61937007,27.47392648,9.047069096,0,26.02643784,8.741286207
"FGRAMPH1_01T07807","F04",0.916811118083745,2.28814246959788e-07,"Amidase_CS, Amidase_dom, AS_sf","IPR020556, IPR023631, IPR036928","GO:0004040, GO:0043864","amidase activity, indoleacetamide hydrolase activity",3.325197634,3.114006525,2.818116348,0,3.071180161,0.895271331
"FGRAMPH1_01T07829","F04",0.727307631566107,0.00093798644284649,"","","GO:0005886, GO:0016021, GO:0004100, GO:0006031","plasma membrane, integral component of membrane, chitin synthase activity, chitin biosynthetic process",5.574764649,2.280498671,1.755245689,0,5.509956163,2.219992171
"FGRAMPH1_01T07871","F04",0.714915028640897,0.00125772513331938,"Peptidase_S8/S53_dom, S53_propep, Sedolisin_dom, Peptidase_S8/S53_dom_sf","IPR000209, IPR015366, IPR030400, IPR036852","GO:0005615, GO:0004252, GO:0046872, GO:0006508","extracellular space, serine-type endopeptidase activity, metal ion binding, proteolysis",0.473163799,1.026902081,0,0,1.15121063,0.667176656
"FGRAMPH1_01T07887","F04",0.787383463528023,0.000175595398725024,"","","","",0.82571338,1.211158373,0.595402201,0,1.010176521,0.065711282
"FGRAMPH1_01T07987","F04",0.717283934908611,0.0011905148824542,"Pro_4_hyd_alph, Pro_4_hyd_alph_FE2OG_OXY, P4HA-like","IPR006620, IPR044862, IPR045054","GO:0005506, GO:0016705, GO:0031418, GO:0051213","iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, L-ascorbic acid binding, dioxygenase activity",1.902477012,1.170737699,2.74098061,0,1.736827751,1.05457985
"FGRAMPH1_01T08005","F04",0.772570266629114,0.000277749336045941,"","","","",41.7440217,17.55131056,0.893103302,0,34.03647794,13.63179249
"FGRAMPH1_01T08007","F04",0.711106429168071,0.00137231795999638,"Cyt_trans-like, Rossmann-like_a/b/a_fold","IPR004821, IPR014729","GO:0003824, GO:0009058","catalytic activity, biosynthetic process",0.706960079,2.476839278,1.469234673,0,1.120598435,0.33987541
"FGRAMPH1_01T08045","F04",0.885220464902859,2.32804245395738e-06,"Cellulose-bd_dom_fun, GH10, Glycoside_hydrolase_SF, CBD_sf","IPR000254, IPR001000, IPR017853, IPR035971, IPR044846","GO:0005576, GO:0030248, GO:0031176, GO:0045493","extracellular region, cellulose binding, endo-1,4-beta-xylanase activity, xylan catabolic process",26.32438159,31.88489023,14.74145338,0,22.29181925,3.347157826
"FGRAMPH1_01T08103","F04",0.787126302663733,0.000177051722556321,"","","","",1.572671796,3.056276854,0.472857136,0,4.021782148,1.415509724
"FGRAMPH1_01T08105","F04",0.914292892225584,2.84035344555999e-07,"Cdc24/Scd1_N, PH-like_dom_sf, DBL_dom_sf, CH_dom_sf","IPR010481, IPR011993, IPR035899, IPR036872","GO:0005085, GO:0050790","guanyl-nucleotide exchange factor activity, regulation of catalytic activity",1.054704262,1.251411178,0.84339704,0,1.36344443,0.727467436
"FGRAMPH1_01T08109","F04",0.746787868691214,0.000572661855130638,"Leuzip_Jun, bZIP","IPR002112, IPR004827","GO:0003677, GO:0003700, GO:0006355","DNA binding, DNA-binding transcription factor activity, regulation of DNA-templated transcription",5.903190902,2.545637512,1.142585902,0,1.407221096,0.187109179
"FGRAMPH1_01T08111","F04",0.888865543800983,1.84769309685558e-06,"bHLH_dom, HLH_DNA-bd_sf","IPR011598, IPR036638","GO:0046983","protein dimerization activity",5.882600767,6.281688571,1.287925247,0,1.708094953,0.990219097
"FGRAMPH1_01T08115","F04",0.614617696270838,0.00865576051214523,"","","","",2.880987769,3.213413237,0,0,0.073686445,0.169503977
"FGRAMPH1_01T08117","F04",0.911335526465131,3.63120207711225e-07,"","","","",18.07177258,25.27250466,10.46952465,0,16.1720378,6.362084544
"FGRAMPH1_01T08119","F04",0.852567246564461,1.37886159553326e-05,"Lactate/malate_DH_N, L-lactate/malate_DH, Lactate_DH/Glyco_Ohase_4_C, Lactate/malate_DH_C, NAD(P)-bd_dom_sf","IPR001236, IPR001557, IPR015955, IPR022383, IPR036291","GO:0016616, GO:0005975, GO:0019752","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor, carbohydrate metabolic process, carboxylic acid metabolic process",3.455397741,6.861667584,1.462548636,0,2.097852434,0.687688557
"FGRAMPH1_01T08133","F04",0.689712802751216,0.00218719002572665,"","","","",0.550297717,0.375469358,0,0,1.314575395,0.388692225
"FGRAMPH1_01T08137","F04",0.658081192445156,0.00408135579447483,"OxRdtase_FMN_N, Aldolase_TIM","IPR001155, IPR013785","GO:0010181, GO:0016491","FMN binding, oxidoreductase activity",0.636349863,3.757747054,7.113937747,0,2.244469333,0.521488734
"FGRAMPH1_01T08167","F04",0.673100938105814,0.00306240383120126,"Rossmann-like_a/b/a_fold","IPR014729","","",1.079179809,1.493190014,0,0,3.05224124,1.220557218
"FGRAMPH1_01T08175","F04",0.732293030318068,0.000829961988337304,"HET","IPR010730","","",1.260139675,1.019583246,0,0,0.841419111,0.642008905
"FGRAMPH1_01T08179","F04",0.711110348648784,0.00137219576251671,"SNF2_N, Helicase_C, Znf_RING, Helicase_ATP-bd, Znf_RING_CS, P-loop_NTPase","IPR000330, IPR001650, IPR001841, IPR014001, IPR017907, IPR027417","GO:0005634, GO:0003677, GO:0005524, GO:0016787, GO:0070615","nucleus, DNA binding, ATP binding, hydrolase activity, GO:0070615",0.440011378,0.462088852,0,0,0.899176533,0.39687777
"FGRAMPH1_01T08235","F04",0.812835107845343,7.3061248986477e-05,"WW_dom, WW_dom_sf","IPR001202, IPR036020","","",2.742676567,1.179658025,0.209223501,0,2.72634053,0.197277794
"FGRAMPH1_01T08241","F04",0.674209407276444,0.00299630277897972,"NACHT_NTPase, P-loop_NTPase","IPR007111, IPR027417","GO:0016021","integral component of membrane",0.109358086,1.68429622,1.869188467,0,1.334592357,0.098565493
"FGRAMPH1_01T08275","F04",0.947535181969559,7.89498635951743e-09,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",1.937328287,2.276138694,1.000036747,0,2.840524625,1.378014293
"FGRAMPH1_01T08281","F04",0.794591289957016,0.000138668133349856,"Znf_C2H2_type","IPR013087","GO:0005856, GO:0008270, GO:0043565, GO:0006355","cytoskeleton, zinc ion binding, sequence-specific DNA binding, regulation of DNA-templated transcription",2.022130789,1.787680599,0.512098392,0,3.570584799,1.471110798
"FGRAMPH1_01T08317","F04",0.831564719679206,3.51056942861445e-05,"","","GO:0016021","integral component of membrane",1.084512809,1.549930505,1.774239329,0,1.891369575,0.473194578
"FGRAMPH1_01T08319","F04",0.740152170461498,0.000680686535367557,"SDR_fam, NAD(P)-bd_dom_sf","IPR002347, IPR036291","GO:0016491","oxidoreductase activity",1.141719378,4.091472113,2.03313145,0,0.793407288,0.431276781
"FGRAMPH1_01T08353","F04",0.932665464191434,4.91070635247624e-08,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0030170, GO:0008483, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, pyridoxal phosphate binding, transaminase activity, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",3.281567167,5.015320514,1.231297778,0,2.812569878,0.452284334
"FGRAMPH1_01T08369","F04",0.779703403652454,0.000223675323152141,"","","","",41.28074481,54.12543309,1.430554707,0,51.2483908,26.42915046
"FGRAMPH1_01T08375","F04",0.812683207099654,7.34725194576742e-05,"AMP-dep_Synth/Lig, Condensatn, Ppantetheine_attach_site, PP-bd_ACP, AA_adenyl_domain, PKS_PP-bd, AMP-binding_CS, CAT-like_dom_sf, ACP-like_sf, ANL_N_sf","IPR000873, IPR001242, IPR006162, IPR009081, IPR010071, IPR020806, IPR020845, IPR023213, IPR036736, IPR042099","GO:0016874, GO:0031177","ligase activity, phosphopantetheine binding",0.150654329,0.30545671,0.033968406,0,0.128891843,0.059074598
"FGRAMPH1_01T08377","F04",0.780688248827662,0.000216954781520789,"FSH_dom, AB_hydrolase","IPR005645, IPR029058","","",5.420434968,6.607365619,0,0,4.617212162,0.637017597
"FGRAMPH1_01T08381","F04",0.710521731848325,0.00139064765694751,"ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC1_TM_dom, ABC_transporter-like_CS, P-loop_NTPase, ABC1_TM_sf, ABCC_6TM_D2","IPR003439, IPR003593, IPR011527, IPR017871, IPR027417, IPR036640, IPR044726","GO:0016021, GO:0005524, GO:0140359, GO:0055085","integral component of membrane, ATP binding, ABC-type transporter activity, transmembrane transport",0.604715757,1.555084366,0,0,0.695035784,0.021940046
