"ID","moduleLabels","MM.10","p.MM.10","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T10369","F10",0.722799339118508,0.0010454367766452,"Phytochrome, Sig_transdc_resp-reg_receiver, GAF, HATPase_C, HisK_dim/P, His_kinase_dom, CheY-like_superfamily, Phytochrome_cen-reg, PAS_2, Phyto_chromo_attachment, GAF-like_dom_sf, PAS-like_dom_sf, HisK_dim/P_sf, HATPase_C_sf, Phytochrome_PHY","IPR001294, IPR001789, IPR003018, IPR003594, IPR003661, IPR005467, IPR011006, IPR013515, IPR013654, IPR016132, IPR029016, IPR035965, IPR036097, IPR036890, IPR043150","GO:0000155, GO:0005524, GO:0009881, GO:0000160, GO:0006355, GO:0009584, GO:0018298","phosphorelay sensor kinase activity, ATP binding, photoreceptor activity, phosphorelay signal transduction system, regulation of DNA-templated transcription, detection of visible light, GO:0018298",4.718597785,0.966791763,0.437676751,27.39331257,4.425975264,8.090531408
"FGRAMPH1_01T10413","F10",0.651959654867563,0.00456844028327305,"SAM-dependent_MTases, Methyltransf_25","IPR029063, IPR041698","GO:0008168, GO:0032259","methyltransferase activity, methylation",605.2417939,228.3902662,19.50546674,979.2240941,469.6403526,263.8504438
"FGRAMPH1_01T10429","F10",0.982046054192936,2.80636300640652e-12,"","","","",168.8438839,7.336229309,11.89372079,463.4409553,216.5517264,583.042621
"FGRAMPH1_01T10497","F10",0.951784715482229,4.24256408278432e-09,"","","","",2541.141708,143.750549,333.5676379,5866.942822,2554.583856,19306.17813
"FGRAMPH1_01T10501","F10",0.935351280270014,3.64750860861984e-08,"","","GO:0016021","integral component of membrane",1211.923378,41.03526002,156.4178098,2459.24477,835.0138162,6108.552418
"FGRAMPH1_01T10559","F10",0.97494106676082,3.35148451457541e-11,"","","GO:0016740","transferase activity",481.0201031,10.86617701,31.44738232,1368.279348,571.8670878,3656.487191
"FGRAMPH1_01T10605","F10",0.681999360852931,0.00256380901531852,"Malate_synthase, Malate_synthA, Malate_synth-like_sf, Malate_synthase_CS, Malate_synth_C_sf","IPR001465, IPR006252, IPR011076, IPR019830, IPR044856","GO:0004474, GO:0006097, GO:0006099","malate synthase activity, glyoxylate cycle, tricarboxylic acid cycle",205.549827,164.6187564,87.63514599,433.9230029,386.2738045,153.7765921
"FGRAMPH1_01T10719","F10",0.956125296185369,2.11766944191182e-09,"Glc-repressible_Grg1","IPR020100","","",1340.324268,63.69290157,46.70187009,1835.326087,1296.487007,1598.711102
"FGRAMPH1_01T10759","F10",0.664801933403791,0.00359597312000758,"","","","",91.52818006,50.89770723,78.64911352,159.5961627,99.54341893,64.84666072
"FGRAMPH1_01T10773","F10",-0.08433992430208,0.747582354308167,"Plipid/glycerol_acylTrfase","IPR002123","GO:0016021, GO:0016746","integral component of membrane, acyltransferase activity",26.18841263,31.28240791,19.26903666,58.40718809,28.45208115,11.63883005
"FGRAMPH1_01T10983","F10",0.928415230675786,7.67481608267703e-08,"","","","",262.2028809,20.73171222,18.65956278,277.2696856,212.5393343,700.9375159
"FGRAMPH1_01T11073","F10",0.0812347994333495,0.756606697354148,"N-glycosylation_EOS1","IPR021100","GO:0005789, GO:0016021, GO:0034599","endoplasmic reticulum membrane, integral component of membrane, cellular response to oxidative stress",19.33776004,20.78309583,13.49060496,78.03684431,22.05665945,6.433401617
"FGRAMPH1_01T11089","F10",0.285986043082752,0.265803242110196,"Galactose-bd-like_sf, NADH-UbQ_OxRdtase-assoc_prot30, NDUFAF1","IPR008979, IPR013857, IPR039131","","",22.42074876,23.95577895,23.20674443,135.7836417,25.1464721,16.67518499
"FGRAMPH1_01T11329","F10",0.734861336917287,0.000778464715388205,"Lunapark_dom, Lnp","IPR019273, IPR040115","GO:0030176, GO:0098826, GO:0046872, GO:0071788, GO:1903373","integral component of endoplasmic reticulum membrane, endoplasmic reticulum tubular network membrane, metal ion binding, endoplasmic reticulum tubular network maintenance, positive regulation of endoplasmic reticulum tubular network organization",72.09663794,35.09903766,27.20705013,246.1169109,63.04466255,47.34935629
"FGRAMPH1_01T11479","F10",0.893135200687055,1.39504169940291e-06,"FAS1_domain, FAS1_dom_sf","IPR000782, IPR036378","GO:0016491, GO:0046872, GO:0051537","oxidoreductase activity, metal ion binding, 2 iron, 2 sulfur cluster binding",173.4500526,46.11982817,20.227126,197.4673236,145.177523,121.1652339
"FGRAMPH1_01T11605","F10",0.972315942965747,7.02160056081594e-11,"","","","",280.1002524,12.67199688,47.18153456,1650.956903,1110.542801,2018.917563
"FGRAMPH1_01T11607","F10",0.916657548435676,2.31895599652661e-07,"DUF6060","IPR045702","","",87.28616466,3.796036402,10.70676036,638.4990043,147.4991267,112.549232
"FGRAMPH1_01T11609","F10",0.960363989807159,1.00068210723087e-09,"","","","",216.7395832,8.40318866,8.91798361,1243.912304,458.1370672,795.7783215
"FGRAMPH1_01T11753","F10",0.845374907054882,1.9280886052386e-05,"Peptidase_S8/S53_dom, S8pro/Inhibitor_I9, Peptidase_S8_subtilisin-rel, Peptidase_S8_His-AS, Peptidase_S8_Asp-AS, Peptidase_S8_Ser-AS, PCSK9_ProteinaseK-like, Peptidase_S8/S53_dom_sf, S8pro/Inhibitor_I9_sf","IPR000209, IPR010259, IPR015500, IPR022398, IPR023827, IPR023828, IPR034193, IPR036852, IPR037045","GO:0004252, GO:0006508","serine-type endopeptidase activity, proteolysis",175.3070811,26.39500766,23.13951605,166.7016383,99.09121511,80.96944754
"FGRAMPH1_01T11837","F10",0.923081863763801,1.29503212342201e-07,"","","GO:0016021","integral component of membrane",151.6663272,23.05537745,18.69721595,252.9490634,194.6332632,136.5932545
"FGRAMPH1_01T11857","F10",0.733563738820555,0.000804141607530241,"GH16, ConA-like_dom_sf, Glyco_hydro_16_CRH1_prd","IPR000757, IPR013320, IPR017168","GO:0005618, GO:0016020, GO:0004553, GO:0005975, GO:0071555","cell wall, membrane, hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate metabolic process, cell wall organization",212.364381,50.52636832,114.1670024,251.8948296,167.1131181,135.2894537
"FGRAMPH1_01T12109","F10",0.924567884090438,1.12369057499046e-07,"P_Acid_Pase_2/haloperoxidase, P_Acid_Pase_2/haloperoxi_sf, PA_PP_rel","IPR000326, IPR036938, IPR043216","GO:0005576, GO:0016021, GO:0016829, GO:0042577, GO:0000272, GO:0006644, GO:0016311","extracellular region, integral component of membrane, lyase activity, lipid phosphatase activity, polysaccharide catabolic process, phospholipid metabolic process, dephosphorylation",122.4798047,3.011654,4.633195737,182.984179,67.56350992,73.37762604
"FGRAMPH1_01T12119","F10",0.554209750031262,0.0209690584762292,"Cas1_AcylTrans_dom","IPR012419","GO:0016021, GO:0016740","integral component of membrane, transferase activity",84.55831571,33.95427733,60.23329919,206.4591017,70.80447788,61.59953634
"FGRAMPH1_01T12299","F10",0.973043846474865,5.76188025794619e-11,"","","GO:0016021","integral component of membrane",61.08888744,3.634065591,5.003018994,174.5427723,132.9246984,173.118354
"FGRAMPH1_01T12453","F10",0.814649274249812,6.82973524641268e-05,"Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","IPR001128, IPR002401, IPR017972, IPR036396","GO:0004497, GO:0005506, GO:0010181, GO:0016705, GO:0020037","monooxygenase activity, iron ion binding, FMN binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding",348.8435054,61.18329406,15.1193844,306.2509325,412.1792107,331.0136032
"FGRAMPH1_01T12595","F10",0.692123104608398,0.00207926456313957,"Glyco_hydro_2_Ig-like, Glyco_hydro_2_cat, Glyco_hydro_2_N, Galactose-bd-like_sf, Ig-like_fold, Glycoside_hydrolase_SF, Beta-gal/glucu_dom_sf","IPR006102, IPR006103, IPR006104, IPR008979, IPR013783, IPR017853, IPR036156","GO:0004553, GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate metabolic process",113.7753486,70.63583625,15.64357607,132.340519,103.7251129,71.42641638
"FGRAMPH1_01T12775","F10",0.734439707585436,0.000786732347909654,"NPP1","IPR008701","","",240.5349327,6.290164879,20.413276,609.2849843,217.5991608,202.8904168
"FGRAMPH1_01T12787","F10",0.233344317451971,0.367400288628691,"Zn2-C6_fun-type_DNA-bd, Fun_TF, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR021858, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",7.975792216,12.3440808,5.41958627,102.6927625,11.10161684,7.353883523
"FGRAMPH1_01T13073","F10",0.504623700232699,0.0388460842427888,"","","","",197.5624902,37.58496902,280.805866,987.4569662,488.7414573,140.9104107
"FGRAMPH1_01T13131","F10",0.702129989280934,0.00167671199080409,"3HC_DH_C, 3-OHacyl-CoA_DH_NAD-bd, 6-PGluconate_DH-like_C_sf, 6PGD_dom2, 3-OHacyl-CoA_DH, NAD(P)-bd_dom_sf","IPR006108, IPR006176, IPR008927, IPR013328, IPR022694, IPR036291","GO:0016616, GO:0070403, GO:0006631","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor, NAD+ binding, fatty acid metabolic process",3.503645851,0.415725439,2.622036484,143.6448446,3.465519305,47.56034596
"FGRAMPH1_01T13173","F10",0.912671981505094,3.25316518613084e-07,"","","","",103.0090596,15.50194248,19.04552674,271.4930827,187.8187197,358.4430795
"FGRAMPH1_01T13223","F10",0.324786875463497,0.203389497887248,"","","","",856.7438557,172.4876673,1212.297805,1107.252872,892.3598326,352.9629025
"FGRAMPH1_01T13465","F10",-0.072215335421931,0.78298511023346,"CarbesteraseB, Carboxylesterase_B_CS, Carboxylesterase_B_AS, AB_hydrolase","IPR002018, IPR019819, IPR019826, IPR029058","GO:0016787","hydrolase activity",9.519974596,13.35677639,1.508595979,65.43225473,2.61219041,0.441209887
"FGRAMPH1_01T13545","F10",0.969224498809958,1.53941326291778e-10,"","","","",83.67351064,0.776502688,8.231319062,410.2147376,84.32010994,455.1423308
"FGRAMPH1_01T13621","F10",0.96331853061503,5.64559368261288e-10,"","","","",587.1645191,14.10732106,33.37359205,1063.583503,346.1620417,2413.843382
"FGRAMPH1_01T13623","F10",0.660449150697047,0.00390462821394083,"WSC_carb-bd","IPR002889","","",10.30062046,2.489692807,0.725028133,48.57283386,13.90524092,8.854317068
"FGRAMPH1_01T13663","F10",0.908156148278449,4.68483105729606e-07,"PMM, HAD-SF_hydro_IIB, HAD_sf, HAD-like_sf, PMM_cap","IPR005002, IPR006379, IPR023214, IPR036412, IPR043169","GO:0005737, GO:0004615, GO:0009298","cytoplasm, phosphomannomutase activity, GDP-mannose biosynthetic process",160.1365976,57.12165218,16.91850888,351.9669361,131.6009964,530.1402454
"FGRAMPH1_01T13671","F10",0.705433030350575,0.00155884668467742,"Oxoglu/Fe-dep_dioxygenase, Pro_4_hyd_alph, Pro_4_hyd_alph_FE2OG_OXY, P4HA-like","IPR005123, IPR006620, IPR044862, IPR045054","GO:0005506, GO:0016705, GO:0031418, GO:0051213","iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, L-ascorbic acid binding, dioxygenase activity",118.8748187,55.24174849,38.83822783,225.6984052,97.09138696,64.59702234
"FGRAMPH1_01T13805","F10",0.937719613378174,2.77625329144519e-08,"Bulb-type_lectin_dom, Bulb-type_lectin_dom_sf","IPR001480, IPR036426","GO:0030246","carbohydrate binding",2112.522262,43.20304091,263.9246813,5089.037049,2391.529085,17460.96236
"FGRAMPH1_01T13833","F10",0.95842816035723,1.42286813605264e-09,"RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","IPR000504, IPR012677, IPR035979","GO:0003723","RNA binding",817.2854482,20.3891132,58.80051486,1272.03361,1318.723799,4001.755112
"FGRAMPH1_01T13947","F10",0.880103255759667,3.17959949446766e-06,"Znf_C2H2_type, Znf622/Rei1/Reh1, ZN622/Rei1/Reh1_Znf-C2H2","IPR013087, IPR040025, IPR041661","GO:0005737, GO:0003676, GO:0008270","cytoplasm, nucleic acid binding, zinc ion binding",13.30841993,10.16716448,5.33877044,152.4988263,67.56920208,187.3393967
"FGRAMPH1_01T13987","F10",0.856025383663555,1.16623541033181e-05,"Oxy_OxRdtase_FAD_BS, Oxid_FAD_bind_N, BBE, FAD-bd_PCMH, FAD-bd_PCMH_sub1, FAD-bd_PCMH_sub2, FAD-bd_PCMH-like_sf","IPR006093, IPR006094, IPR012951, IPR016166, IPR016167, IPR016169, IPR036318","GO:0016491, GO:0071949","oxidoreductase activity, FAD binding",16.16754685,4.716781747,2.677227735,198.1157394,77.02086261,42.2731451
"FGRAMPH1_01T14089","F10",0.807207970428845,8.96569589924944e-05,"6-blade_b-propeller_TolB-like","IPR011042","GO:0004064","arylesterase activity",4.35354252,0.588843385,0,78.35286791,14.72546939,17.23558963
"FGRAMPH1_01T14097","F10",0.956738394546764,1.90896839407479e-09,"Thioredoxin, Thioredoxin_domain, Thioredoxin_CS, Thioredoxin-like_sf","IPR005746, IPR013766, IPR017937, IPR036249","GO:0015035, GO:0006662","protein-disulfide reductase activity, glycerol ether metabolic process",801.3319925,47.51808174,161.2923295,2152.866185,1866.379775,9069.811748
"FGRAMPH1_01T14153","F10",0.931181040002423,5.75797169814663e-08,"","","","",1455.688743,68.83152316,57.64247519,1175.065149,758.8021321,5918.756871
"FGRAMPH1_01T14155","F10",0.729762430413836,0.000883429361427136,"Cerato-platanin, RlpA-like_sf","IPR010829, IPR036908","GO:0005576","extracellular region",85.08586186,51.79201108,48.83305431,166.4977279,55.15895595,100.6229989
"FGRAMPH1_01T14193","F10",0.939189316004571,2.33104549087714e-08,"","","","",839.7815573,160.6003233,97.9531751,1289.65066,1106.333436,5153.946789
"FGRAMPH1_01T14223","F10",0.503475524337064,0.0393652606219204,"Peptidase_S26B, Peptidase_S24_S26A/B/C, Peptidase_S26, Pept_S26A_signal_pept_1_Ser-AS, LexA/Signal_pep-like_sf","IPR001733, IPR015927, IPR019533, IPR019756, IPR036286","GO:0005787, GO:0016021, GO:0004252, GO:0006465, GO:0045047","signal peptidase complex, integral component of membrane, serine-type endopeptidase activity, signal peptide processing, protein targeting to ER",110.8736573,102.7035334,118.6427999,313.9692633,94.50015353,231.4479654
"FGRAMPH1_01T14225","F10",0.96502510750959,3.96907103990022e-10,"","","","",376.8121639,9.512125472,39.78851729,985.3192911,357.3710801,2681.221782
"FGRAMPH1_01T14301","F10",0.918574007853288,1.95878880958345e-07,"","","","",118.7329951,19.83258821,10.74311967,268.7848752,57.0411826,414.0455211
"FGRAMPH1_01T14457","F10",0.891532449325583,1.55234730732912e-06,"","","","",2696.575408,1034.123999,383.8917825,3976.533193,2079.202789,6732.8233
"FGRAMPH1_01T14761","F10",0.712509844907251,0.00132913245496196,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",25.6902243,15.77983477,20.89392249,99.78666271,43.04428207,22.61445033
"FGRAMPH1_01T14781","F10",0.951949995368297,4.13669597864229e-09,"Conidiation-specific_6","IPR018824","","",1288.090818,9.705277212,87.12606421,2099.56776,931.1289947,6592.975178
"FGRAMPH1_01T14815","F10",0.745698696817506,0.000589344011986804,"","","GO:0004180, GO:0006508","carboxypeptidase activity, proteolysis",90.27780735,13.42749457,6.354568667,377.2943335,706.238727,365.4829585
"FGRAMPH1_01T14985","F10",0.943716478721395,1.3223194863031e-08,"Glyco_hydro_13_N, Glyco_hydro_13_cat_dom, A-amylase/branching_C, Glyco_hydro_b, Ig-like_fold, Ig_E-set, Glycoside_hydrolase_SF, Branching_enzy","IPR004193, IPR006047, IPR006048, IPR013780, IPR013783, IPR014756, IPR017853, IPR037439","GO:0003844, GO:0004553, GO:0043169, GO:0102752, GO:0005978","1,4-alpha-glucan branching enzyme activity, hydrolase activity, hydrolyzing O-glycosyl compounds, cation binding, 1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis), glycogen biosynthetic process",273.0498083,126.3288055,72.33665027,464.7881771,286.147394,433.1940517
"FGRAMPH1_01T15087","F10",0.929197741092918,7.08386243174771e-08,"","","","",357.2312361,19.6123954,57.63964263,1632.36796,388.346627,4097.905345
"FGRAMPH1_01T15335","F10",0.529985860409116,0.0286505494649169,"Glyco_trans_1","IPR001296","GO:0016757","glycosyltransferase activity",60.26789776,44.03334688,11.82511483,108.5480922,32.71925299,24.22672149
"FGRAMPH1_01T15467","F10",0.856020586927566,1.16650981781151e-05,"","","GO:0016021, GO:0004252, GO:0006508","integral component of membrane, serine-type endopeptidase activity, proteolysis",44.87646933,35.09290887,14.44885847,222.262499,41.21607948,182.0409553
"FGRAMPH1_01T15497","F10",0.92882307849254,7.36173755313311e-08,"","","","",157.9579282,8.04577908,17.4441489,748.827114,738.3096748,545.0886434
"FGRAMPH1_01T15531","F10",0.812449474176758,7.41091583441241e-05,"","","","",3.439652314,0.023745755,0.105924869,52.92028947,3.725725934,9.322717386
"FGRAMPH1_01T15697","F10",0.940756731320368,1.92528476956548e-08,"DUF1295","IPR010721","","",163.6798654,2.069337796,10.31705727,376.7230961,96.24532688,154.3758638
"FGRAMPH1_01T15811","F10",0.874260900385769,4.46363205510822e-06,"Beta-lactam-related, Beta-lactam/transpept-like","IPR001466, IPR012338","","",85.88921813,26.42248885,49.74613009,299.8565233,214.8706099,197.347967
"FGRAMPH1_01T16125","F10",0.961317425058777,8.35975543289101e-10,"MFS, MFS_trans_sf","IPR011701, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",16.17335304,0.705000383,1.851281797,100.3430939,16.50698936,57.79245992
"FGRAMPH1_01T16259","F10",0.608923768045434,0.00947758251820402,"","","","",29.28014096,18.63280145,7.321443081,67.42454354,8.387508863,34.92287577
"FGRAMPH1_01T16285","F10",0.155942879114128,0.550060518632448,"AA9","IPR005103","GO:0005576","extracellular region",42.71090138,41.41442199,17.56504862,161.5877723,27.00672471,13.55744258
"FGRAMPH1_01T16377","F10",0.638860766383799,0.00576922120549971,"Beta-lactam-related, Beta-lactam/transpept-like, Peptidase_S12_Pab87-rel_C","IPR001466, IPR012338, IPR021860","","",13.67666136,3.879733611,0.61172596,54.97804932,11.5126991,9.599316257
"FGRAMPH1_01T16669","F10",0.961272663666494,8.43148017203813e-10,"","","GO:0016021","integral component of membrane",2606.257917,270.4587647,439.4288622,3128.944383,2351.171308,4166.947698
"FGRAMPH1_01T16849","F10",0.853831181075544,1.29762629187565e-05,"","","","",1025.176924,132.4705296,56.12682522,652.9287271,381.178343,2678.419359
"FGRAMPH1_01T17053","F10",0.785282248274884,0.000187794278476388,"Golgi_TVP15","IPR013714","GO:0016021","integral component of membrane",34.73287434,18.2562499,21.68587622,49.45464954,36.85682836,22.2887369
"FGRAMPH1_01T17281","F10",0.791950354361006,0.000151356291590679,"Extracellular_membr_CFEM_dom","IPR008427","GO:0005618, GO:0031225","cell wall, anchored component of membrane",93.18723549,42.24074984,44.4340126,121.4417408,173.7269163,84.56891956
"FGRAMPH1_01T17283","F10",0.775869869906362,0.000251518223851631,"","","","",15.15925507,2.665809568,4.463214201,124.2781115,43.6191979,50.91817134
"FGRAMPH1_01T17545","F10",0.845364270846403,1.92902078223118e-05,"SUR7/Rim9-like_fungi","IPR009571","GO:0005886, GO:0016021","plasma membrane, integral component of membrane",88.80564608,28.9228619,47.6880376,276.5699238,144.8275091,213.6105933
"FGRAMPH1_01T17569","F10",0.776065860979101,0.000250027714656938,"TFIIA_gsu, TFIIA_a-hlx, TFIIA_b-brl, TFIIA_gsu_C, TFIIA_gsu_N","IPR003194, IPR009083, IPR009088, IPR015871, IPR015872","GO:0005672, GO:0000979, GO:0003743, GO:0017025, GO:0006413, GO:0051123","transcription factor TFIIA complex, RNA polymerase II core promoter sequence-specific DNA binding, translation initiation factor activity, TBP-class protein binding, translational initiation, RNA polymerase II preinitiation complex assembly",194.9006667,102.7117671,153.5129092,452.3711852,198.4207841,838.5939238
"FGRAMPH1_01T17643","F10",0.817590328084062,6.11309729056428e-05,"Man6P_Isoase-1, RmlC_Cupin_sf, RmlC-like_jellyroll, Mannose-6-P_Isomerase, PMI_typeI_cat","IPR001250, IPR011051, IPR014710, IPR016305, IPR046457","GO:0004476, GO:0008270, GO:0005975, GO:0009298","mannose-6-phosphate isomerase activity, zinc ion binding, carbohydrate metabolic process, GDP-mannose biosynthetic process",41.53722397,1.29369325,1.510847257,90.6999836,39.61752285,56.58809126
"FGRAMPH1_01T17709","F10",0.669746708426024,0.00326969536471795,"LAMTOR1/MEH1","IPR028209","GO:0071986, GO:0001919, GO:0007040, GO:0016197, GO:0032008, GO:0042632, GO:0043410, GO:0071230","Ragulator complex, regulation of receptor recycling, lysosome organization, endosomal transport, positive regulation of TOR signaling, cholesterol homeostasis, positive regulation of MAPK cascade, cellular response to amino acid stimulus",18.76730073,12.65279845,17.61156538,32.80109752,18.21526014,51.03304901
"FGRAMPH1_01T17813","F10",0.926129678476806,9.64950979210191e-08,"","","","",86.90307336,6.063930055,0.575026892,287.2920795,126.6306399,89.61140826
"FGRAMPH1_01T17843","F10",0.840869450820905,2.3587871141894e-05,"DUF4112","IPR025187","GO:0016021","integral component of membrane",25.26542598,8.63533655,4.436335717,127.8245885,34.59721669,47.09325114
"FGRAMPH1_01T17895","F10",0.72312802705204,0.00103727432699014,"Methyltranfer_dom, Efm4/METTL10, SAM-dependent_MTases","IPR025714, IPR026635, IPR029063","GO:0005737, GO:0016279, GO:0016192, GO:0018022","cytoplasm, protein-lysine N-methyltransferase activity, vesicle-mediated transport, peptidyl-lysine methylation",52.05147863,46.65262565,19.36608145,135.1862149,43.85165052,68.6430639
"FGRAMPH1_01T17957","F10",0.868565601777037,6.11641438095717e-06,"","","","",790.937431,159.9257838,266.6081983,862.9355151,669.6040531,513.9394172
"FGRAMPH1_01T18041","F10",0.633514413564198,0.00632705202288093,"","","","",37.9131049,8.725521676,5.89315271,160.4918855,46.45099808,16.45553469
"FGRAMPH1_01T18045","F10",0.497745026554204,0.0420356316658788,"RRM_dom, Nucleotide-bd_a/b_plait_sf, NCBP2, NCBP2_RRM, RBD_domain_sf","IPR000504, IPR012677, IPR027157, IPR034148, IPR035979","GO:0005634, GO:0005846, GO:0000339, GO:0045292","nucleus, nuclear cap binding complex, RNA cap binding, mRNA cis splicing, via spliceosome",55.23911237,31.05020086,49.55917178,114.7270974,55.19777483,44.84549907
"FGRAMPH1_01T18195","F10",0.26386820201672,0.306132350151631,"4NH2But_aminotransferase_euk, Aminotrans_3, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","IPR004631, IPR005814, IPR015421, IPR015422, IPR015424","GO:0030170, GO:0034386, GO:0009448","pyridoxal phosphate binding, 4-aminobutyrate:2-oxoglutarate transaminase activity, gamma-aminobutyric acid metabolic process",70.90441023,79.38715374,33.01506304,201.2364399,97.15737915,30.11602494
"FGRAMPH1_01T18197","F10",0.821801618567758,5.19799566706569e-05,"Cl-channel_volt-gated, Cl-channel_core","IPR001807, IPR014743","GO:0016021, GO:0005247, GO:0006821, GO:0034220","integral component of membrane, voltage-gated chloride channel activity, chloride transport, ion transmembrane transport",35.48800308,20.88885623,22.14902778,64.64029671,34.18979212,25.66530243
"FGRAMPH1_01T18351","F10",0.435141056562888,0.0808655961204953,"Peptidase_S9, Peptidase_S9B_N, AB_hydrolase","IPR001375, IPR002469, IPR029058","GO:0005774, GO:0016021, GO:0004177, GO:0008236, GO:0008239, GO:0006508","vacuolar membrane, integral component of membrane, aminopeptidase activity, serine-type peptidase activity, dipeptidyl-peptidase activity, proteolysis",27.21010426,13.63301344,32.60401632,66.36547447,24.46206352,20.82700905
"FGRAMPH1_01T18375","F10",0.514774008310981,0.0344797027377273,"ERV/ALR_sulphydryl_oxidase, ERV/ALR_sulphydryl_oxid_sf, ALR/ERV","IPR017905, IPR036774, IPR039799","GO:0030176, GO:0016971","integral component of endoplasmic reticulum membrane, flavin-linked sulfhydryl oxidase activity",69.57247339,57.6345245,60.58624512,136.4077771,58.35392161,83.10291608
"FGRAMPH1_01T18521","F10",0.790483628617025,0.000158814028319155,"Quin_OxRdtase/zeta-crystal_CS, GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf","IPR002364, IPR011032, IPR013149, IPR013154, IPR020843, IPR036291","GO:0008270, GO:0016491","zinc ion binding, oxidoreductase activity",224.4245215,132.1098175,49.68428268,216.4577823,180.1019384,303.2906553
"FGRAMPH1_01T18615","F10",0.828068353418988,4.05156902183888e-05,"","","","",126.740577,10.20016641,9.867755649,271.4566885,182.2262114,460.9256138
"FGRAMPH1_01T19041","F10",0.73835692180864,0.000712650981365008,"Taxilin_fam","IPR026183","GO:0019905","syntaxin binding",39.07446711,25.1621217,30.62732429,71.75053604,33.12079348,37.99197617
"FGRAMPH1_01T19121","F10",0.766199457336732,0.000334885757077475,"AAA+_ATPase, ATPase_AAA_core, P-loop_NTPase","IPR003593, IPR003959, IPR027417","GO:0005524","ATP binding",27.90725249,11.49590091,10.56032896,69.51818383,138.0580765,40.73713542
"FGRAMPH1_01T19161","F10",0.864425032803456,7.62210217275239e-06,"PduO/GlcC-like, YBR137W-like, GlcG-like_sf","IPR005624, IPR010371, IPR038084","","",61.12889266,17.08255696,29.28940271,248.1867394,34.691625,279.3269953
"FGRAMPH1_01T19171","F10",0.931434724817035,5.60486821814989e-08,"","","","",133.0172795,4.549804123,2.878863641,196.7338984,107.2558692,184.0181407
"FGRAMPH1_01T19183","F10",0.929033861046409,7.20427790441948e-08,"","","","",39.62832218,7.225065662,3.540422611,218.7874103,46.41528975,143.601542
"FGRAMPH1_01T19243","F10",0.135721504525378,0.603493092610774,"Allantoicase, Galactose-bd-like_sf, Allantoicase_dom","IPR005164, IPR008979, IPR015908","GO:0004037, GO:0000256","allantoicase activity, allantoin catabolic process",62.03126035,77.34714141,35.23121665,190.5807645,31.36836977,58.75347204
"FGRAMPH1_01T19397","F10",0.805497574471544,9.5289154883591e-05,"Cox20","IPR022533","GO:0005743, GO:0016021, GO:0033617","mitochondrial inner membrane, integral component of membrane, mitochondrial cytochrome c oxidase assembly",25.44952711,17.24519449,16.60178635,92.35040986,19.78792953,106.1721684
"FGRAMPH1_01T19405","F10",0.0981986428208935,0.707696315119652,"CUE, UBA-like_sf, ASCC2_CUE","IPR003892, IPR009060, IPR041800","GO:0043130","ubiquitin binding",1.97325396,5.518829731,5.555623995,132.5635048,4.097553048,2.130865166
"FGRAMPH1_01T19441","F10",0.897431995460296,1.03873431786704e-06,"","","GO:0016021","integral component of membrane",1051.348881,23.87582621,16.62131506,1300.887787,1207.139151,1189.838451
"FGRAMPH1_01T19539","F10",0.614781899237295,0.00863293473773368,"","","","",55.77292183,37.23831654,56.35282678,159.2041985,52.91782418,44.46634371
"FGRAMPH1_01T19541","F10",0.65646582614575,0.00420559362777468,"FAM32A","IPR013865","","",176.3855275,77.22091983,145.8107797,275.5869281,114.3656891,762.2899208
"FGRAMPH1_01T19549","F10",0.821868256624619,5.18450198766435e-05,"OTT_1508_deam-like","IPR027796","","",190.3708628,24.93746148,4.664431365,143.4070938,94.62092103,148.8888307
