"ID","moduleLabels","MM.13","p.MM.13","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T21737","F13",0.569014566491981,0.0171340352656833,"Cellulose-bd_dom_fun, GH10, Glycoside_hydrolase_SF, CBD_sf","IPR000254, IPR001000, IPR017853, IPR035971, IPR044846","GO:0005576, GO:0030248, GO:0031176, GO:0045493","extracellular region, cellulose binding, endo-1,4-beta-xylanase activity, xylan catabolic process",479.9821961,249.6879043,97.11469049,135.9551332,188.1697152,3.863346931
"FGRAMPH1_01T22393","F13",0.734818549958039,0.000779300420523819,"","","GO:0016020","membrane",316.6573257,237.8075956,265.2358015,326.1848847,235.9364495,80.13266553
"FGRAMPH1_01T22911","F13",0.924176507956514,1.16680985750046e-07,"Znf_C2H2_type, Znf_C2H2_sf","IPR013087, IPR036236","","",9.488581323,6.560380402,21.95104299,65.60702037,10.72787342,6.780368612
"FGRAMPH1_01T22953","F13",0.72696462383004,0.000945826681961142,"Znf_C2H2_type","IPR013087","","",20.25502871,32.58601892,25.92643268,53.63866981,33.09141304,7.622469173
"FGRAMPH1_01T23219","F13",0.569968746762897,0.0169072063753605,"Peptidase_C48_C, Papain-like_cys_pep_sf","IPR003653, IPR038765","GO:0008234, GO:0006508","cysteine-type peptidase activity, proteolysis",4.74297595,5.190298611,5.789086254,22.51236884,4.847802689,3.263920105
"FGRAMPH1_01T23223","F13",0.539137665244074,0.0255291083913244,"Proteasome_sua/b, Proteasome_bsu_CS, Proteasome_suB-type, Ntn_hydrolases_N, Proteasome_beta2","IPR001353, IPR016050, IPR023333, IPR029055, IPR035206","GO:0005634, GO:0005789, GO:0019774, GO:0004298, GO:0061133, GO:0010499, GO:0010950, GO:0043161","nucleus, endoplasmic reticulum membrane, proteasome core complex, beta-subunit complex, threonine-type endopeptidase activity, endopeptidase activator activity, proteasomal ubiquitin-independent protein catabolic process, positive regulation of endopeptidase activity, proteasome-mediated ubiquitin-dependent protein catabolic process",286.0937607,199.4429334,164.1886736,421.1899366,277.8080623,96.12000903
"FGRAMPH1_01T23315","F13",0.43531388534277,0.0807314642974894,"DUF5102","IPR031355","","",98.49068453,64.64796347,38.88107879,93.17195534,68.08720274,33.1806168
"FGRAMPH1_01T23327","F13",0.943593880008192,1.34359193499513e-08,"RNA-helicase_DEAD-box_CS, Helicase_C, DEAD/DEAH_box_helicase_dom, Helicase_ATP-bd, RNA_helicase_DEAD_Q_motif, P-loop_NTPase","IPR000629, IPR001650, IPR011545, IPR014001, IPR014014, IPR027417","GO:0005634, GO:0005737, GO:0003676, GO:0003724, GO:0005524, GO:0016787, GO:0006397, GO:0008380","nucleus, cytoplasm, nucleic acid binding, RNA helicase activity, ATP binding, hydrolase activity, mRNA processing, RNA splicing",9.803715285,11.01914348,25.90516319,78.45979523,13.1743522,5.932690662
"FGRAMPH1_01T23363","F13",0.779870852054418,0.000222520530482434,"MIC26/MIC27, Mic26_fungi","IPR019166, IPR033181","GO:0061617, GO:0042407","MICOS complex, cristae formation",129.6683516,126.4372958,114.6147294,165.1842197,134.7390751,80.17006195
"FGRAMPH1_01T23391","F13",0.961553412903233,7.99024847226884e-10,"Sec1-like, Sec1-like_dom2, Sec1-like_sf, Sec-1-like_dom3a, Sec-1-like_dom1, VPS33_dom3b","IPR001619, IPR027482, IPR036045, IPR043127, IPR043154, IPR043155","GO:0005634, GO:0016021, GO:0003677, GO:0008168, GO:0016491, GO:0016192, GO:0032259","nucleus, integral component of membrane, DNA binding, methyltransferase activity, oxidoreductase activity, vesicle-mediated transport, methylation",9.628305502,15.89706738,20.24795991,97.51198264,18.03364227,9.98016421
"FGRAMPH1_01T23487","F13",0.399976552207559,0.111660461494998,"PDEase_catalytic_dom, HD/PDEase_dom, PDEase_CS, PDEase_catalytic_dom_sf","IPR002073, IPR003607, IPR023174, IPR036971","GO:0004114, GO:0046872, GO:0007165","3',5'-cyclic-nucleotide phosphodiesterase activity, metal ion binding, signal transduction",8.526955633,8.900412502,10.49404983,45.44652318,9.464494565,8.159317309
"FGRAMPH1_01T23559","F13",0.750529486547667,0.000518310803313448,"ATG101","IPR012445","GO:0006914","autophagy",33.77104657,20.23124607,8.680630377,108.3036527,32.35499954,21.81980763
"FGRAMPH1_01T23745","F13",0.803040400791774,0.000103899323711231,"DUF4048","IPR025122","","",19.02240173,25.7308059,31.78087571,41.3709336,21.76298197,11.71544131
"FGRAMPH1_01T23903","F13",0.719350002166162,0.0011343408938472,"Hydrolase_4, AB_hydrolase","IPR022742, IPR029058","","",22.11906567,23.37583001,43.49322975,68.57404011,25.49648936,6.769515461
"FGRAMPH1_01T24133","F13",0.90124399327775,7.90843817501597e-07,"Importin-beta_N, XPO2_C, ARM-like, XPO2_central, ARM-type_fold","IPR001494, IPR005043, IPR011989, IPR013713, IPR016024","GO:0031267, GO:0006886","small GTPase binding, intracellular protein transport",18.65263815,24.57595983,32.88390342,34.40233673,22.03851062,10.5267407
"FGRAMPH1_01T24329","F13",0.670698924329663,0.00320972193163857,"HTH_CenpB_DNA-bd_dom, HTH_Psq, Homeobox-like_sf","IPR006600, IPR007889, IPR009057","GO:0003677","DNA binding",9.151371817,11.20933054,18.78696958,78.01186353,14.82439742,5.639592674
"FGRAMPH1_01T24623","F13",0.807884394525808,8.75082307826532e-05,"DnaJ_domain, J_dom_sf","IPR001623, IPR036869","GO:0005773, GO:0016020, GO:0008238","vacuole, membrane, exopeptidase activity",89.9666307,157.1038488,218.2881335,246.0391875,129.6682574,38.88965214
"FGRAMPH1_01T24707","F13",0.608087053030896,0.00960341584061006,"Saf4/Yju2, Yju2","IPR007590, IPR043701","GO:0005634, GO:0006397, GO:0008380","nucleus, mRNA processing, RNA splicing",22.30836593,25.79949744,43.76853938,173.544638,31.52120561,23.65130356
"FGRAMPH1_01T24781","F13",0.964985585234211,4.00237308044308e-10,"F-box_dom, Sec10-like, F-box-like_dom_sf","IPR001810, IPR009976, IPR036047","GO:0005737, GO:0004072, GO:0006887, GO:0008652, GO:0016310","cytoplasm, aspartate kinase activity, exocytosis, cellular amino acid biosynthetic process, phosphorylation",6.101047089,9.759764247,15.41966425,59.66489628,8.370879807,3.860727917
"FGRAMPH1_01T24883","F13",0.736024929990065,0.00075602054940633,"NDUFB2_plant/fungi","IPR044980","GO:0005743, GO:0016021","mitochondrial inner membrane, integral component of membrane",262.5120381,179.6651113,160.8213531,375.9881598,176.5634211,114.4679463
"FGRAMPH1_01T25049","F13",0.90486034849,6.04315621909334e-07,"Beta-lactam-related, Beta-lactam/transpept-like, DAP_B_dom, D_amino_pept/lipop_sf","IPR001466, IPR012338, IPR012856, IPR027279","GO:0004177, GO:0006508","aminopeptidase activity, proteolysis",22.05284531,35.14138553,17.24091004,76.23609071,23.94546661,4.725178749
"FGRAMPH1_01T25605","F13",0.911381588869527,3.6175731110817e-07,"","","","",31.10590472,35.09083448,27.14846387,104.1699255,34.30523668,18.01045626
"FGRAMPH1_01T25995","F13",0.816822760302518,6.2937108750405e-05,"Globin-like_sf, Globin/Proto, Globin-sensor_dom","IPR009050, IPR012292, IPR044398","GO:0019825, GO:0020037","oxygen binding, heme binding",30.19629925,53.17666467,29.58524615,103.0587729,27.59484817,9.91336772
"FGRAMPH1_01T26115","F13",0.804898431999986,9.73311567554966e-05,"Peptidase_C54, Papain-like_cys_pep_sf, Peptidase_C54_cat","IPR005078, IPR038765, IPR046792","GO:0005634, GO:0005737, GO:0008234, GO:0006508, GO:0006914, GO:0015031","nucleus, cytoplasm, cysteine-type peptidase activity, proteolysis, autophagy, protein transport",55.02302508,42.81347983,37.56896894,89.61882978,47.3851951,22.84997737
"FGRAMPH1_01T26119","F13",0.967634236664938,2.23591022929117e-10,"Cys/Met-Metab_PyrdxlP-dep_enz, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","IPR000277, IPR015421, IPR015422, IPR015424","GO:0003824, GO:0030170, GO:0019346","catalytic activity, pyridoxal phosphate binding, transsulfuration",6.553733939,8.436328725,9.139758114,27.31680208,6.595995837,4.138373532
"FGRAMPH1_01T26137","F13",0.613863064781782,0.00876128208139716,"Mit_carrier, Mitochondrial_sb/sol_carrier, Mt_carrier_dom_sf","IPR002067, IPR018108, IPR023395","GO:0000139, GO:0005743, GO:0005789, GO:0016021, GO:0030659, GO:0034045, GO:0006914, GO:0055085","Golgi membrane, mitochondrial inner membrane, endoplasmic reticulum membrane, integral component of membrane, cytoplasmic vesicle membrane, phagophore assembly site membrane, autophagy, transmembrane transport",38.53493226,43.96712684,47.06920822,76.21909958,40.00729449,25.29174752
"FGRAMPH1_01T26219","F13",0.927808955535253,8.16132110351663e-08,"SH3_domain, SH3-like_dom_sf","IPR001452, IPR036028","GO:0016021","integral component of membrane",12.9655273,16.85949371,32.25546327,36.06941032,16.37493047,7.768356876
"FGRAMPH1_01T26441","F13",0.956088410044151,2.13082916785181e-09,"BTB/POZ_dom, Bromodomain, SKP1/BTB/POZ_sf, Bromodomain-like_sf","IPR000210, IPR001487, IPR011333, IPR036427","","",8.563680277,13.49207018,23.64559512,56.70191234,14.62646559,9.956953641
"FGRAMPH1_01T26687","F13",0.745902229225889,0.000586196354472304,"MeMal-semiAld_DH","IPR010061","","",23.49558349,19.93812163,31.30924809,80.77545389,29.37051504,17.88647056
"FGRAMPH1_01T26691","F13",0.902874473493545,7.01421643307405e-07,"GRAM, PH-like_dom_sf, VASt","IPR004182, IPR011993, IPR031968","GO:0016021","integral component of membrane",6.601627704,13.83289712,23.80718275,25.88877364,8.813973625,3.729055342
"FGRAMPH1_01T26709","F13",0.895466413554249,1.19063609247914e-06,"JAMM/MPN+_dom, Rpn11/EIF3F_C, MPN_CSN6, MPN","IPR000555, IPR024969, IPR033859, IPR037518","GO:0005737, GO:0008180, GO:0008237, GO:0070122, GO:0000338","cytoplasm, COP9 signalosome, metallopeptidase activity, GO:0070122, protein deneddylation",27.93434725,33.8827632,23.82656422,110.188574,29.73893264,7.560150889
"FGRAMPH1_01T26807","F13",0.840888029829429,2.35685660282749e-05,"ET-Flavoprotein_bsu_CS, ETF_b, Rossmann-like_a/b/a_fold, ETF_a/b_N, ETF_beta_N","IPR000049, IPR012255, IPR014729, IPR014730, IPR033948","GO:0005759, GO:0003723, GO:0005096, GO:0009055, GO:0022900, GO:0050790","mitochondrial matrix, RNA binding, GTPase activator activity, electron transfer activity, electron transport chain, regulation of catalytic activity",98.50514896,147.0857045,130.942434,137.0718104,137.2885455,40.27916863
"FGRAMPH1_01T26937","F13",0.419784570247267,0.0934414922148843,"ArfGAP_dom, ARFGAP/RecO, ArfGAP_dom_sf, ArfGAP_SMAP1-like","IPR001164, IPR037278, IPR038508, IPR044732","","",37.81775393,33.40994963,30.58971973,54.52506399,35.69270755,10.27732164
"FGRAMPH1_01T27101","F13",0.84901960299874,1.63030457032802e-05,"SH3_domain, Sho1_SH3, SH3-like_dom_sf","IPR001452, IPR035522, IPR036028","GO:0005886, GO:0005935, GO:0016021, GO:0043332, GO:0044697, GO:0005034, GO:0005078, GO:0001402, GO:0007231, GO:0030010, GO:0043410","plasma membrane, cellular bud neck, integral component of membrane, mating projection tip, HICS complex, osmosensor activity, MAP-kinase scaffold activity, signal transduction involved in filamentous growth, osmosensory signaling pathway, establishment of cell polarity, positive regulation of MAPK cascade",53.21121647,45.63901428,59.66344282,66.30161601,40.24162545,19.67902825
"FGRAMPH1_01T27193","F13",0.53562136068648,0.0266956282133611,"NMT, Acyl_CoA_acyltransferase, NMT_N, NMT_C, NMT_CS","IPR000903, IPR016181, IPR022676, IPR022677, IPR022678","GO:0005737, GO:0004379, GO:0006499","cytoplasm, glycylpeptide N-tetradecanoyltransferase activity, N-terminal protein myristoylation",57.61504504,91.71431089,53.07613332,74.69056952,66.07080557,33.9445797
"FGRAMPH1_01T27791","F13",0.702691451079256,0.0016561765042228,"LETM1_RBD, LETM1/MDM38-like","IPR033122, IPR044202","GO:0005743, GO:0016021, GO:0043022, GO:0006813, GO:0032979, GO:1902600","mitochondrial inner membrane, integral component of membrane, ribosome binding, potassium ion transport, protein insertion into mitochondrial inner membrane from matrix, proton transmembrane transport",67.57590284,69.19730584,74.87600636,161.8584928,60.27979747,32.62701875
"FGRAMPH1_01T28141","F13",0.628277347696193,0.00691473942786609,"NDUFA12","IPR007763","GO:0005743, GO:0070469, GO:0032981","mitochondrial inner membrane, respirasome, mitochondrial respiratory chain complex I assembly",387.8845474,271.8547602,197.1773177,417.8973959,319.7268509,192.6586527
"FGRAMPH1_01T28155","F13",0.925573490559011,1.0191158807524e-07,"CBS_dom","IPR000644","","",22.90662755,34.90636324,31.74596948,64.51933048,23.21938647,12.90041824
"FGRAMPH1_01T28201","F13",0.916732180566927,2.30393703181035e-07,"Clathrin_mu, Longin-like_dom_sf, Clathrin_mu_CS, AP_mu_sigma_su, MHD, AP2_Mu_C_sf","IPR001392, IPR011012, IPR018240, IPR022775, IPR028565, IPR036168","GO:0030131, GO:0006886, GO:0016192","clathrin adaptor complex, intracellular protein transport, vesicle-mediated transport",19.94783573,23.34642115,24.69169315,38.04596638,22.72134825,10.14704482
"FGRAMPH1_01T28215","F13",0.684924996959344,0.00241518326288949,"Biotin_lipoyl, GCV_H, Single_hybrid_motif, GCV_H_sub, GCV_H/Fam206","IPR000089, IPR002930, IPR011053, IPR017453, IPR033753","GO:0005739, GO:0005960, GO:0019464","mitochondrion, glycine cleavage complex, glycine decarboxylation via glycine cleavage system",43.12948418,26.76704795,28.10454768,71.76067462,44.65393432,26.10483655
