"ID","moduleLabels","MM.11","p.MM.11","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T07257","F11",0.828072227754559,4.05093268825304e-05,"HhH-GPD_domain, DNA_glycosylase","IPR003265, IPR011257","GO:0003824, GO:0006284","catalytic activity, base-excision repair",22.65475429,9.530300533,15.09724854,70.27740742,30.08256234,23.6092543
"FGRAMPH1_01T07413","F11",0.956326937812663,2.04696156445527e-09,"DSBA-like_thioredoxin_dom, Thioredoxin-like_sf","IPR001853, IPR036249","GO:0016491","oxidoreductase activity",18.64533129,23.65169142,26.59691541,71.47192426,12.51497352,9.92841352
"FGRAMPH1_01T07861","F11",0.86150960328269,8.86201123141544e-06,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",31.05459276,61.4836181,134.2167455,43.22602386,15.1109324,10.30979739
"FGRAMPH1_01T07901","F11",0.935780760239152,3.47403981704891e-08,"Ribosomal_L20_mt","IPR024388","GO:0005840","ribosome",130.3823436,93.48754869,92.12477891,121.2961022,114.1956708,49.07888984
"FGRAMPH1_01T07907","F11",0.805390089162199,9.56528106282879e-05,"","","","",53.88765729,107.3511476,149.2776628,28.93301521,35.98432887,5.556851448
"FGRAMPH1_01T08297","F11",0.920765417842388,1.60674328842788e-07,"PH-like_dom_sf, DUF1747","IPR011993, IPR013719","","",10.18407186,8.462322902,19.69510842,41.9560797,11.38932534,9.963587093
"FGRAMPH1_01T08959","F11",0.825736687657737,4.45018159328505e-05,"Sig_transdc_resp-reg_receiver, GAF, HATPase_C, HisK_dim/P, Sig_transdc_His_kin-like_C, His_kinase_dom, CheY-like_superfamily, GAF-like_dom_sf, HisK_dim/P_sf, HATPase_C_sf","IPR001789, IPR003018, IPR003594, IPR003661, IPR004358, IPR005467, IPR011006, IPR029016, IPR036097, IPR036890","GO:0000155, GO:0005524, GO:0000160, GO:0016310","phosphorelay sensor kinase activity, ATP binding, phosphorelay signal transduction system, phosphorylation",14.30010249,6.995360737,7.997115885,19.17627763,16.81575646,12.91345461
"FGRAMPH1_01T09233","F11",0.722189527551594,0.00106072096488689,"LysoPLipase_cat_dom, Acyl_Trfase/lysoPLipase","IPR002642, IPR016035","GO:0004622, GO:0102545, GO:0009395","lysophospholipase activity, phosphatidyl phospholipase B activity, phospholipid catabolic process",1.785133639,2.04472758,2.391873959,45.54077484,2.994026803,0.898351653
"FGRAMPH1_01T09627","F11",0.753285230339642,0.000481083725277198,"WSC_carb-bd","IPR002889","","",3.348878034,4.899370107,8.146084901,267.2625981,2.979648517,0.952314872
"FGRAMPH1_01T09995","F11",0.967933441573086,2.08727978122082e-10,"DHBP_synthase_RibB, DHBP_synth_RibB-like_a/b_dom","IPR000422, IPR017945","GO:0008686, GO:0046872, GO:0009231","3,4-dihydroxy-2-butanone-4-phosphate synthase activity, metal ion binding, riboflavin biosynthetic process",34.62430618,41.73015579,39.93805229,45.18732405,33.07848381,12.1978168
"FGRAMPH1_01T10199","F11",0.952727644928723,3.6685525400565e-09,"RRM_dom, Nucleotide-bd_a/b_plait_sf, RNPS1_RRM, RBD_domain_sf","IPR000504, IPR012677, IPR034201, IPR035979","GO:0005634, GO:0003723","nucleus, RNA binding",18.58097829,11.48745093,25.66042225,55.98281641,20.35701639,11.93418538
"FGRAMPH1_01T10201","F11",0.631044087483391,0.00659904273566306,"Synaptobrevin, Synaptobrevin/VAMP, V_SNARE_CC","IPR001388, IPR016444, IPR042855","GO:0016021, GO:0016192","integral component of membrane, vesicle-mediated transport",164.8313535,117.8831286,134.008951,203.6557619,141.2310935,58.28781528
"FGRAMPH1_01T10211","F11",0.97919718066421,8.40010707147862e-12,"Phosphodiest/P_Trfase, Alkaline_phosphatase_core_sf","IPR002591, IPR017850","GO:0016021, GO:0003824, GO:0006506","integral component of membrane, catalytic activity, GPI anchor biosynthetic process",11.75864294,11.47744311,13.44444763,28.30544794,10.25661742,5.013727052
"FGRAMPH1_01T10311","F11",0.806129619107703,9.31741956037978e-05,"G_patch_dom, Znf_RanBP2, Nucleotide-bd_a/b_plait_sf, Znf_C2H2_type, RBD_domain_sf, Znf_RanBP2_sf","IPR000467, IPR001876, IPR012677, IPR013087, IPR035979, IPR036443","GO:0003676, GO:0046872","nucleic acid binding, metal ion binding",0.390925408,2.912429713,10.62674694,46.15168767,1.652599391,1.506475968
"FGRAMPH1_01T10389","F11",0.921857909018693,1.45254244761776e-07,"VHS_dom, GAT_dom, ENTH_VHS, GAT_sf, GAT_LSB5, LSB5","IPR002014, IPR004152, IPR008942, IPR038425, IPR044103, IPR045007","GO:0035091, GO:0043130, GO:0006897, GO:0007015, GO:0015031","phosphatidylinositol binding, ubiquitin binding, endocytosis, actin filament organization, protein transport",33.90224962,31.62536285,21.27507004,35.31907036,39.86448938,14.29308779
"FGRAMPH1_01T10503","F11",0.925878164012199,9.89130669284253e-08,"MgTranspt_CorA/ZnTranspt_ZntB, MRS2-like","IPR002523, IPR039204","GO:0005743, GO:0016021, GO:0015095, GO:0045016","mitochondrial inner membrane, integral component of membrane, magnesium ion transmembrane transporter activity, mitochondrial magnesium ion transmembrane transport",10.52175637,12.4628803,17.71110577,34.54530707,12.46281505,15.42496145
"FGRAMPH1_01T10595","F11",0.809774947024864,8.17311592976221e-05,"Cop_transporter","IPR007274","GO:0016020, GO:0006825, GO:0009987","membrane, copper ion transport, cellular process",45.69350557,33.88403206,40.19912696,125.3125294,11.10651413,0.8531638
"FGRAMPH1_01T10707","F11",0.86000574987657,9.56592238040053e-06,"Annexin_repeat, Annexin_sf","IPR018502, IPR037104","GO:0005509, GO:0005544","calcium ion binding, calcium-dependent phospholipid binding",19.87885582,23.90244852,12.50282305,25.22958926,18.35669656,5.038273421
"FGRAMPH1_01T10725","F11",0.744082775682617,0.000614836047581398,"AB_hydrolase_3, AB_hydrolase","IPR013094, IPR029058","GO:0016787","hydrolase activity",0.815083753,1.612350256,2.423379253,44.74653727,1.760062224,3.102389357
"FGRAMPH1_01T10763","F11",0.964302731126488,4.6170612196264e-10,"Chromo/chromo_shadow_dom, Chromo_shadow_dom, Chromo-like_dom_sf, Chromodomain_CS, Chromo_domain","IPR000953, IPR008251, IPR016197, IPR023779, IPR023780","","",17.41191413,16.49348388,37.16262193,48.27089782,23.78325797,15.56370483
"FGRAMPH1_01T10799","F11",0.968680893986714,1.75267436184312e-10,"Preselin/SPP, Peptidase_A22B_SPP","IPR006639, IPR007369","GO:0016021, GO:0004190, GO:0006508","integral component of membrane, aspartic-type endopeptidase activity, proteolysis",7.354440556,11.22510182,9.15445027,36.4238536,8.025131152,4.631371538
"FGRAMPH1_01T10841","F11",0.649680199736581,0.00476140075354628,"Ac_transferase_dom_sf, PP-bd_ACP, GroES-like_sf, PKS_KR, Ketoacyl_synth_N, Ketoacyl_synth_C, Acyl_transferase, Acyl_Trfase/lysoPLipase, Malonyl_transacylase_ACP-bd, Thiolase-like, PKS_PP-bd, PKS_dehydratase, PKS_Beta-ketoAc_synthase_dom, PKS_ER, PKS_assoc, NAD(P)-bd_dom_sf, ACP-like_sf, PKS_dehydratase_sf","IPR001227, IPR009081, IPR011032, IPR013968, IPR014030, IPR014031, IPR014043, IPR016035, IPR016036, IPR016039, IPR020806, IPR020807, IPR020841, IPR020843, IPR032821, IPR036291, IPR036736, IPR042104","GO:0016491, GO:0016746, GO:0031177, GO:0008152","oxidoreductase activity, acyltransferase activity, phosphopantetheine binding, metabolic process",9.093574127,24.78171618,4.628837265,10.19240073,1.750517848,0.35670699
"FGRAMPH1_01T10903","F11",0.983788141613154,1.31182322418499e-12,"EFR3","IPR039786","GO:0072659","protein localization to plasma membrane",9.551638811,13.15530028,24.30580486,37.91072767,11.47012326,4.222707411
"FGRAMPH1_01T11055","F11",0.908526142764277,4.55013488330037e-07,"WD40_repeat, WD40/YVTN_repeat-like_dom_sf, G-protein_beta_WD-40_rep, WD40_repeat_dom_sf","IPR001680, IPR015943, IPR020472, IPR036322","","",21.47374118,24.46355961,16.88995505,31.76196718,26.59377288,11.78028525
"FGRAMPH1_01T11165","F11",0.935923759642878,3.41787838355504e-08,"","","GO:0016021","integral component of membrane",29.30319804,28.12210689,26.79613969,74.86525004,22.43070009,18.85730519
"FGRAMPH1_01T11223","F11",0.889672184024286,1.75369366084839e-06,"Phox, PX_dom_sf, PX_Grd19_PX","IPR001683, IPR036871, IPR042138","GO:0000139, GO:0032266","Golgi membrane, phosphatidylinositol-3-phosphate binding",65.94665184,65.17712371,37.04208807,46.17984612,58.22920903,17.37410738
"FGRAMPH1_01T11237","F11",0.935236844194353,3.69496664381634e-08,"","","","",12.47353872,9.804076391,11.69124534,8.743071247,9.984057493,5.05816936
"FGRAMPH1_01T11239","F11",0.979749577569775,6.87571303948927e-12,"T_SNARE_dom, SNARE, Syntaxin-5_N, Syntaxin","IPR000727, IPR010989, IPR021538, IPR045242","GO:0016021, GO:0016192","integral component of membrane, vesicle-mediated transport",16.8637577,23.26128287,30.54783776,36.75996493,21.78121438,12.21624877
"FGRAMPH1_01T11265","F11",0.798272815348449,0.000122479154963004,"","","","",75.72847649,38.82012084,14.28255995,23.26022366,54.80344068,16.18922581
"FGRAMPH1_01T11337","F11",0.918247648294978,2.01649074421424e-07,"TFIIS_N, TFIIS/LEDGF_dom_sf","IPR017923, IPR035441","GO:0005634","nucleus",47.49828977,34.15330373,68.79746513,42.33152561,53.48324664,30.49925921
"FGRAMPH1_01T11339","F11",0.98722416657201,2.22000129844337e-13,"Brl1/Brr6_dom, Brl1/Brr6","IPR018767, IPR040202","GO:0016021, GO:0031965, GO:0006998, GO:0055088","integral component of membrane, nuclear membrane, nuclear envelope organization, lipid homeostasis",10.00312485,13.56308306,19.8382501,37.30348338,11.77579983,6.579452456
"FGRAMPH1_01T11355","F11",0.914095278262905,2.8881442406164e-07,"Pex16","IPR013919","GO:0005778, GO:0007031","peroxisomal membrane, peroxisome organization",29.70161789,30.00749265,60.11281722,37.28510728,38.08532382,30.1753904
"FGRAMPH1_01T11389","F11",0.847165211490672,1.77652333182222e-05,"Cation/H_exchanger, Na+/solute_symporter_sf","IPR006153, IPR038770","GO:0016021, GO:0015299, GO:1902600","integral component of membrane, solute:proton antiporter activity, proton transmembrane transport",9.046636532,10.48161138,26.51634627,23.37515991,4.749485708,0.697766692
"FGRAMPH1_01T11491","F11",0.933242201024436,4.61172450511596e-08,"FAD/NAD-binding_dom, FAD/NAD-bd_sf","IPR023753, IPR036188","GO:0016491","oxidoreductase activity",8.200569346,19.45148077,22.34057997,43.37465203,7.879118765,3.188420589
"FGRAMPH1_01T11505","F11",0.92754837931812,8.37841725265607e-08,"ABC_transporter-like_ATP-bd, AAA+_ATPase, PDR_CDR_ABC, ABC_2_trans, ABC_transporter-like_CS, P-loop_NTPase, ABC_trans_N, ABCG_PDR_1, ABCG_PDR_2, ABCG_dom","IPR003439, IPR003593, IPR010929, IPR013525, IPR017871, IPR027417, IPR029481, IPR034001, IPR034003, IPR043926","GO:0016021, GO:0005524, GO:0140359, GO:0055085","integral component of membrane, ATP binding, ABC-type transporter activity, transmembrane transport",6.898281372,3.198960055,5.578038609,15.45615025,3.462605039,2.690504609
"FGRAMPH1_01T11523","F11",0.616473074382224,0.00840063127793447,"ATPase_AAA_core, P-loop_NTPase","IPR003959, IPR027417","GO:0005524","ATP binding",26.25525923,19.62914953,1.714127262,22.03457577,57.52712005,3.132020664
"FGRAMPH1_01T11961","F11",0.874211839973504,4.47604715794331e-06,"ADH_Zn_CS, GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf","IPR002328, IPR011032, IPR013149, IPR013154, IPR020843, IPR036291","GO:0008270, GO:0016491","zinc ion binding, oxidoreductase activity",25.23884598,41.24121358,12.18628436,50.22479614,16.59730883,5.740671459
"FGRAMPH1_01T11977","F11",0.843905357703895,2.06055690030394e-05,"Transcription_factor_dom_fun","IPR007219","GO:0003677, GO:0008270, GO:0000981, GO:0006357","DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",1.352943666,2.346099939,2.493904553,26.42764238,2.435219509,1.716905603
"FGRAMPH1_01T12077","F11",0.852516255761429,1.38222737530486e-05,"","","GO:0016021","integral component of membrane",141.0162741,113.4822076,84.3359092,129.382509,87.04068908,110.909484
"FGRAMPH1_01T12195","F11",0.921061384204585,1.5636437330268e-07,"","","","",81.11407025,114.0175106,207.202146,104.3983004,107.1118057,29.38338198
"FGRAMPH1_01T12261","F11",0.797076814582524,0.000127554296295388,"Zn2-C6_fun-type_DNA-bd, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0030798, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, trans-aconitate 2-methyltransferase activity, regulation of transcription by RNA polymerase II",1.490951893,2.020921612,4.092429497,32.72320267,1.618408898,1.750378784
"FGRAMPH1_01T12353","F11",0.87092140844157,5.37876594684158e-06,"Aldo/ket_reductase_CS, Aldo/keto_reductase, NADP_OxRdtase_dom, NADP_OxRdtase_dom_sf","IPR018170, IPR020471, IPR023210, IPR036812","GO:0047834","D-threo-aldose 1-dehydrogenase activity",38.30060635,43.09913744,20.8951913,44.86589673,60.31399814,12.0020188
"FGRAMPH1_01T12377","F11",0.641004012936274,0.00555704237708245,"","","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",11.18664165,4.656169749,6.312476654,94.96708631,14.45967222,30.75308457
"FGRAMPH1_01T12393","F11",0.931552984759175,5.53469994092727e-08,"GroES-like_sf, ADH-like_C, PKS_ER, NAD(P)-bd_dom_sf, ADH_N_2, MDR_fam","IPR011032, IPR013149, IPR020843, IPR036291, IPR041694, IPR045010","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",47.44051629,34.86149567,32.12010097,71.47192426,26.77578043,6.025632258
"FGRAMPH1_01T12443","F11",0.944837767098574,1.14082622371355e-08,"Sulphide_quinone_reductase, FAD/NAD-binding_dom, FAD/NAD-bd_sf","IPR015904, IPR023753, IPR036188","GO:0016491","oxidoreductase activity",18.15267333,26.93161136,34.75675706,56.44203414,23.77168676,7.127745351
"FGRAMPH1_01T12593","F11",0.934097228587501,4.19730152016314e-08,"AAA+_ATPase, ATPase_AAA_core, P-loop_NTPase","IPR003593, IPR003959, IPR027417","GO:0005524, GO:0051301","ATP binding, cell division",12.0210221,25.79474633,29.06335858,27.0124082,18.17827833,4.088343495
"FGRAMPH1_01T13109","F11",0.885655080171288,2.26569560457594e-06,"Znf_C2H2_type, Tscrpt_reg_Tri6","IPR013087, IPR016766","GO:0003676, GO:0006355","nucleic acid binding, regulation of DNA-templated transcription",150.8440097,320.0629177,475.2641284,230.4072079,116.4413616,24.85911863
"FGRAMPH1_01T13111","F11",0.832764134458633,3.33966105374452e-05,"Isoprenoid_synthase_dom_sf, TRI5_ascomyc, Trichodiene_synth","IPR008949, IPR010458, IPR024652","GO:0045482, GO:0016106","trichodiene synthase activity, sesquiterpenoid biosynthetic process",152.0905839,1016.929617,3158.097632,255.0590321,403.3581936,48.99276154
"FGRAMPH1_01T13185","F11",0.882856663931532,2.69339848114451e-06,"FA58C, Kelch_1, Galactose-bd-like_sf, Gal_Oxase/kelch_b-propeller, Ig-like_fold, Ig_E-set, GO-like_E_set, Gal_Oxidase_central_sf","IPR000421, IPR006652, IPR008979, IPR011043, IPR013783, IPR014756, IPR015202, IPR037293","GO:0045480","galactose oxidase activity",20.50834126,40.77839141,46.42682796,37.10233715,66.46262331,6.145376576
"FGRAMPH1_01T13349","F11",0.775906095861418,0.000251242167799272,"GMC_OxRdtase_N, GMC_OxRtase_C, GMC_OxRdtase, FAD/NAD-bd_sf","IPR000172, IPR007867, IPR012132, IPR036188","GO:0016614, GO:0050660","oxidoreductase activity, acting on CH-OH group of donors, flavin adenine dinucleotide binding",43.91624312,116.5678267,161.9054868,32.16692214,44.05495452,2.354206793
"FGRAMPH1_01T13441","F11",0.864680579441354,7.52083576110507e-06,"Atg22-like, MFS_trans_sf","IPR024671, IPR036259","GO:0005774, GO:0016021, GO:0006865, GO:0006914","vacuolar membrane, integral component of membrane, amino acid transport, autophagy",5.116454299,5.96139522,6.191091099,47.60299861,5.345138733,6.814856815
"FGRAMPH1_01T13503","F11",0.785518713527723,0.000186386970217409,"Zn2-C6_fun-type_DNA-bd, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",3.659353815,1.819129781,3.62634403,38.32342673,1.986865323,0.910967226
"FGRAMPH1_01T14203","F11",0.886769730312932,2.11226900829076e-06,"","","","",9.52932768,15.27354076,16.02437208,113.1371716,13.74049817,3.797816366
"FGRAMPH1_01T14233","F11",0.786058539526855,0.000183207305388158,"DUF1349","IPR009784","","",133.4571246,95.88671101,38.17966096,91.52208922,186.9666562,73.69905134
"FGRAMPH1_01T14285","F11",0.965769519659993,3.38496144539963e-10,"PP2C_BS, PPM-type_phosphatase_dom, PP2C, PPM-type_dom_sf","IPR000222, IPR001932, IPR015655, IPR036457","GO:0004722, GO:0046872, GO:0006470","protein serine/threonine phosphatase activity, metal ion binding, protein dephosphorylation",12.00812319,21.13513844,28.84303842,40.06816717,13.05628242,5.23406511
"FGRAMPH1_01T14465","F11",0.8612901256095,8.96191138144612e-06,"Cyt_P450, Cyt_P450_E_grp-IV, Cyt_P450_CS, Cyt_P450_sf","IPR001128, IPR002403, IPR017972, IPR036396","GO:0016021, GO:0004497, GO:0005506, GO:0008168, GO:0016705, GO:0020037, GO:0032259","integral component of membrane, monooxygenase activity, iron ion binding, methyltransferase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding, methylation",11.50638756,16.25115747,13.47069255,48.08689186,14.84980274,0.800786189
"FGRAMPH1_01T14515","F11",0.928605208409049,7.52758887987238e-08,"ADF-H/Gelsolin-like_dom_sf","IPR029006","GO:0003779","actin binding",9.282266679,8.701134722,29.20669016,14.07377609,8.624193818,5.457485214
"FGRAMPH1_01T14521","F11",0.982928984453264,1.92751248149365e-12,"Mitofusin_fam, P-loop_NTPase, G_DYNAMIN_dom, Dynamin_N","IPR027094, IPR027417, IPR030381, IPR045063","GO:0016021, GO:0003924, GO:0005525","integral component of membrane, GTPase activity, GTP binding",41.42725775,49.7758363,47.40212549,92.89815009,39.23779739,16.60499108
"FGRAMPH1_01T14557","F11",0.931893868278322,5.33664672283313e-08,"","","GO:0016021","integral component of membrane",34.01084843,40.93189761,55.51412731,34.466652,20.24399859,8.487886647
"FGRAMPH1_01T14645","F11",0.895614586623207,1.17855935119839e-06,"RNA_pol_III_Rpc31","IPR024661","GO:0005666, GO:0003899, GO:0006383","RNA polymerase III complex, DNA-directed 5'-3' RNA polymerase activity, transcription by RNA polymerase III",13.38154937,17.50333905,21.84199709,60.40603973,13.08729708,13.26932948
"FGRAMPH1_01T14743","F11",0.907106379262117,5.08574119153031e-07,"XAP5","IPR007005","GO:0005634","nucleus",3.119853812,7.339364093,17.19914516,73.27083038,6.796726402,2.959938953
"FGRAMPH1_01T14923","F11",0.804850634073614,9.74956348966797e-05,"RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","IPR000504, IPR012677, IPR035979","GO:0005685, GO:0003723","U1 snRNP, RNA binding",54.85641027,46.39605806,77.34085768,158.3447025,76.42384328,150.8598239
"FGRAMPH1_01T14949","F11",0.924447915994048,1.13676004163223e-07,"WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_dom_sf","IPR001680, IPR015943, IPR036322","GO:0005774, GO:0010008, GO:0034045, GO:0006914, GO:0015031","vacuolar membrane, endosome membrane, phagophore assembly site membrane, autophagy, protein transport",7.910510915,16.98934558,12.74086785,70.90282697,9.901484661,3.42364514
"FGRAMPH1_01T15099","F11",0.875562608061831,4.14476603903084e-06,"EF_hand_dom, Mit_carrier, EF-hand-dom_pair, Mitochondrial_sb/sol_carrier, EF_Hand_1_Ca_BS, Mt_carrier_dom_sf","IPR002048, IPR002067, IPR011992, IPR018108, IPR018247, IPR023395","GO:0005743, GO:0016021, GO:0005509, GO:0055085","mitochondrial inner membrane, integral component of membrane, calcium ion binding, transmembrane transport",14.16046707,12.34415062,10.86085905,48.20940623,18.19754072,19.65899421
"FGRAMPH1_01T15105","F11",0.889575704117183,1.76471709071326e-06,"","","","",3.413799896,6.198536719,9.131523908,45.45871939,5.55394529,2.069635661
"FGRAMPH1_01T15373","F11",0.529706227953287,0.0287503450410811,"NADH_UbQ_OxRdtase_B18_su","IPR008698","GO:0005743, GO:0005758, GO:0070469","mitochondrial inner membrane, mitochondrial intermembrane space, respirasome",287.3893659,195.6808235,171.7313507,417.2529507,228.2361999,292.2214313
"FGRAMPH1_01T15607","F11",0.849014755566428,1.63067304671609e-05,"Aminotrans_IV, B_amino_transII, Aminotrans_IV_CS, BCAT_family, Aminotransferase-like, BCAT-like_N, BCAT-like_C","IPR001544, IPR005786, IPR018300, IPR033939, IPR036038, IPR043131, IPR043132","GO:0050048, GO:0052654, GO:0052655, GO:0052656, GO:0008652, GO:0009082","L-leucine:2-oxoglutarate aminotransferase activity, L-leucine transaminase activity, L-valine transaminase activity, L-isoleucine transaminase activity, cellular amino acid biosynthetic process, branched-chain amino acid biosynthetic process",20.14469818,68.51911616,49.39108521,88.11265167,36.13521339,3.557093576
"FGRAMPH1_01T15661","F11",0.761090116402969,0.000387508754028147,"FAD-bd, FAD/NAD-bd_sf","IPR002938, IPR036188","GO:0016021, GO:0004497, GO:0071949, GO:0016114","integral component of membrane, monooxygenase activity, FAD binding, terpenoid biosynthetic process",9.827218378,43.27539533,132.164871,48.42531528,14.60958743,1.000667955
"FGRAMPH1_01T15745","F11",0.76441615277961,0.000352529009530987,"RGS_sf","IPR036305","GO:0016021","integral component of membrane",9.477130118,2.615745946,9.23867528,29.82220953,19.94355113,7.948775246
"FGRAMPH1_01T16537","F11",0.875541569295987,4.14976099750784e-06,"P-loop_NTPase, Sulfotransfer_4","IPR027417, IPR040632","","",14.90658746,29.29865112,46.72936951,95.56662599,26.88847571,3.428240834
"FGRAMPH1_01T16561","F11",0.964274083102191,4.64453648834434e-10,"","","","",16.48212384,17.32733853,12.27066259,49.79524197,18.43496512,7.388330399
"FGRAMPH1_01T16657","F11",0.904144600904357,6.37895072085634e-07,"Cyt_c_biogenesis_Cmc1-like","IPR013892","GO:0005743","mitochondrial inner membrane",27.79079023,39.63996956,40.60182754,84.3798972,35.52987118,46.07743903
"FGRAMPH1_01T16793","F11",0.944416336176244,1.20634789616702e-08,"Palm_thioest, AB_hydrolase","IPR002472, IPR029058","GO:0008474, GO:0002084","palmitoyl-(protein) hydrolase activity, protein depalmitoylation",77.91843363,69.25535586,72.18421781,77.62950542,78.03128829,30.28339511
"FGRAMPH1_01T16799","F11",0.886040140628988,2.21165334986448e-06,"TMEM33/Pom33","IPR005344","GO:0016021","integral component of membrane",107.1144464,101.3740797,80.89865036,55.40905402,119.7298025,35.78855451
"FGRAMPH1_01T17361","F11",0.956846305665909,1.87413403514379e-09,"Peptidase_S54_rhomboid_dom, Rhomboid-like_sf","IPR022764, IPR035952","GO:0016021, GO:0004252, GO:0016874, GO:0006508, GO:0006890","integral component of membrane, serine-type endopeptidase activity, ligase activity, proteolysis, retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",16.08710043,18.85181963,13.55883731,50.39198921,22.1884114,11.41151632
"FGRAMPH1_01T17429","F11",0.796386950995782,0.000130561155286481,"CoA-bd, NAD(P)-bd_dom_sf","IPR003781, IPR036291","","",175.5071308,148.4928469,72.23922278,103.541406,175.9960767,130.4954551
"FGRAMPH1_01T17639","F11",0.927168533203618,8.70375596265562e-08,"FMN-dep_DH, Cyt_B5-like_heme/steroid-bd, FMN_hydac_DH_AS, Aldolase_TIM, Cyt_B5_heme-BS, Cyt_B5-like_heme/steroid_sf, FMN_HAD, L-MDH/L-LDH_FMN-bd","IPR000262, IPR001199, IPR008259, IPR013785, IPR018506, IPR036400, IPR037396, IPR037458","GO:0016491, GO:0020037, GO:0046872","oxidoreductase activity, heme binding, metal ion binding",29.3312579,50.05119476,75.63193841,32.45658996,40.43119836,22.946385
"FGRAMPH1_01T17821","F11",0.970129152358347,1.23399680315579e-10,"Transcription_factor_dom_fun, Znf_C2H2_type, Znf_C2H2_sf","IPR007219, IPR013087, IPR036236","GO:0003677, GO:0008270, GO:0006351","DNA binding, zinc ion binding, DNA-templated transcription",24.49234671,30.09701072,54.65869804,54.30908954,19.43979526,10.15727089
"FGRAMPH1_01T17909","F11",0.98521921622213,6.58648723999838e-13,"UPF0646","IPR018822","","",10.70918059,19.46864452,24.12610261,56.47010777,12.33992239,6.678559437
"FGRAMPH1_01T17915","F11",0.964491003408162,4.43996067751678e-10,"Gtr1_RagA, P-loop_NTPase, RagC/D","IPR006762, IPR027417, IPR039400","GO:1990131, GO:0003924, GO:0005525","Gtr1-Gtr2 GTPase complex, GTPase activity, GTP binding",10.9878291,12.61670273,13.43547221,37.92022434,10.14207219,4.73034174
"FGRAMPH1_01T17953","F11",0.968208084613858,1.95843775703698e-10,"ZIP, ZIP9","IPR003689, IPR045891","GO:0016021, GO:0046873, GO:0030001, GO:0055085","integral component of membrane, metal ion transmembrane transporter activity, metal ion transport, transmembrane transport",9.91364447,12.92653307,21.74433072,33.02302259,10.00680406,8.582431086
"FGRAMPH1_01T18083","F11",0.848229010940133,1.69134264169053e-05,"DUF5321","IPR035213","GO:0016021","integral component of membrane",0.786729057,4.427492543,7.924333159,34.12478259,2.774345644,2.93805197
"FGRAMPH1_01T18099","F11",0.965811297788752,3.3545066403148e-10,"NaH_exchanger, Cation/H_exchanger, Cation/H_exchanger_CPA1","IPR004709, IPR006153, IPR018422","GO:0016021, GO:0015385, GO:0006885, GO:0035725, GO:1902600","integral component of membrane, sodium:proton antiporter activity, regulation of pH, sodium ion transmembrane transport, proton transmembrane transport",8.280892162,10.13139695,12.05714202,27.93974448,9.000050464,6.631801561
"FGRAMPH1_01T18179","F11",0.927814605039291,8.15666830379942e-08,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Atg1-like_tMIT, Atg1-like","IPR000719, IPR008271, IPR011009, IPR017441, IPR022708, IPR045269","GO:0034045, GO:0005524, GO:0106310, GO:0106311, GO:0006468, GO:0006914, GO:0015031","phagophore assembly site membrane, ATP binding, protein serine kinase activity, GO:0106311, protein phosphorylation, autophagy, protein transport",4.094156173,5.417396776,16.8613475,12.97373462,3.689030741,2.713689103
"FGRAMPH1_01T18203","F11",0.947189281416193,8.28543829627579e-09,"WW_dom, SET_dom, Post-SET_dom, AWS_dom, SRI, TFIIS_N, Set2_fungi, TFIIS/LEDGF_dom_sf, WW_dom_sf, SRI_sf, SETD2/Set2_SET","IPR001202, IPR001214, IPR003616, IPR006560, IPR013257, IPR017923, IPR025788, IPR035441, IPR036020, IPR038190, IPR044437","GO:0005634, GO:0005694, GO:0046975, GO:0006355, GO:0010452","nucleus, chromosome, histone methyltransferase activity (H3-K36 specific), regulation of DNA-templated transcription, histone H3-K36 methylation",10.36420013,10.35664666,25.23341135,15.10150993,11.12823261,5.2547922
